,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.0825598567152115,3.0,0.0,-0.7514001355000001,6.0,1.2408498933,12.0,-0.4894497578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.5574522560666667,1.0118833547674855,3.0,1.0,1.3530657513,7.0,0.90069699,13.0,-0.5814059731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,2.1610876122666665,0.8320390811477913,3.0,2.0,1.637439286,8.0,3.1205028844,14.0,1.7253206664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,3.869029405100001,1.0403527736609308,3.0,3.0,4.2054318428,9.0,4.6995568499,15.0,2.7020995226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,6.613211480966666,1.1397204783990973,3.0,4.0,7.3229634337,10.0,7.2181020872,16.0,5.298568922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,5.738607773933334,1.408865630780428,3.0,5.0,7.3446537917,11.0,5.1600051456,17.0,4.7111643845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.039968705349999994,0.1482873772954772,2.0,18.0,0.1448237154,71.0,-0.06488630470000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.2920845768666667,0.9587699584776939,3.0,19.0,2.3810866803,70.0,0.5749693678000001,205.0,0.9201976825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.98304350895,0.9815698079147792,8.0,20.0,1.1789249431,32.0,3.3833707398,55.0,3.1621299695,67.0,2.5693827389,126.0,2.8228742098,147.0,3.5894053706999998,203.0,4.5846386003,210.0,2.5736214995,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.05808350889999995,1.002206025074028,3.0,21.0,-0.23727101820000002,34.0,1.1747763524,61.0,-0.7632548075000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
