,BSU14460
M9exp_1,10.2828
M9exp_2,9.959
M9exp_3,9.8891
M9tran_1,8.5431
M9tran_2,8.3547
M9tran_3,8.2087
M9stat_1,9.933
M9stat_2,8.986
M9stat_3,8.4282
MG-0.1_1,10.9591
MG-0.1_2,10.1953
MG-0.1_3,12.289
MG-0.2_2,10.8609
MG-0.2_3,11.7669
MG+5_1,10.4031
MG+5_2,10.6595
MG+5_3,11.8392
MG+10_1,11.1319
MG+10_2,11.3706
MG+10_3,10.9406
MG+15_1,10.5076
MG+15_2,11.5317
MG+15_3,12.4863
MG+25_1,10.4416
MG+25_2,10.5899
MG+25_3,11.7052
MG+45_1,10.0169
MG+45_2,10.1741
MG+45_3,11.6219
MG+60_2,9.8608
MG+60_3,10.5486
MG+90_2,8.8164
MG+90_3,9.1749
MG+120_1,8.1734
MG+120_2,7.8854
MG+120_3,7.6082
MG+150_1,8.2575
MG+150_3,8.1071
GM-0.1_1,9.3069
GM-0.1_2,10.0106
GM-0.1_3,9.4294
GM-0.2_1,9.098
GM-0.2_2,9.4728
GM-0.2_3,9.1867
GM+5_1,9.2536
GM+5_2,10.0084
GM+5_3,9.9896
GM+10_2,9.5144
GM+10_3,9.0322
GM+15_1,9.5109
GM+15_2,9.5275
GM+15_3,9.7496
GM+25_1,9.2491
GM+25_2,9.2717
GM+25_3,9.2887
GM+45_1,9.1997
GM+45_2,8.3096
GM+45_3,8.9007
GM+60_1,8.7788
GM+60_2,7.745
GM+60_3,8.9827
GM+90_1,8.9173
GM+90_2,9.1137
GM+90_3,8.4185
GM+120_1,8.4442
GM+120_3,9.073
GM+150_1,8.7306
GM+150_2,9.2638
GM+150_3,8.4947
BT_1,10.8313
BT_2,10.2535
B36_1,11.4161
B36_2,11.142
B60_1,10.3056
B60_2,10.7438
S0_1,8.1842
S0_2,8.3859
S0_3,8.4783
S1_1,9.4712
S1_2,9.7745
S1_3,9.5995
S2_1,9.4578
S2_2,9.6665
S2_3,9.6715
S3_1,12.5314
S3_2,12.0266
S4_1,12.9751
S4_2,13.0258
S4_3,12.7763
S5_1,12.9884
S5_2,13.1844
S5_3,13.6979
S6_1,11.9936
S6_2,9.3194
S6_3,12.5115
S6/t_1,11.3161
S6/t_2,8.9049
S6_4,11.3175
S6_5,12.3332
S6_6,12.4289
S7_4,12.6155
S7_5,11.8293
S7_6,11.9661
S8_4,11.6001
S8_5,10.1842
G135_1,10.6773
G135_3,9.3123
G150_1,9.3941
G150_2,10.0419
G150_3,9.4299
G180_1,9.3513
G180_2,10.0971
G180_3,9.0854
T-5.40H_1,9.3987
T-4.40H_1,9.326
T-3.40H_1,8.9803
T-2.40H_1,8.9403
T-1.40H_1,8.8596
T-1.10H_1,9.0959
T-0.40H_1,8.8103
T0.0H_1,8.7431
T0.30H_1,8.6871
T1.0H_1,9.3481
