,PSPTO_RS22740
SRX1828913,0.1558643869
SRX1828914,0.9715193122
SRX1828915,-0.1061385397
SRX1828916,0.6405844248
SRX1828917,-0.0497258472
SRX1828918,0.5424533049
SRX3983989,0.4684762087
SRX3983990,-0.0139357379
SRX3983993,-1.3674562298000001
SRX3983994,-1.1194220582
SRX3983995,-0.1338174574
SRX3983996,-0.39423006380000003
SRX3983997,-1.059138748
SRX3983998,-0.1259880102
SRX3983999,-0.3772200841
SRX3984000,-0.1979463623
SRX3984001,-1.1794948611
SRX3984002,-0.7556705387
SRX3984003,-1.4065468174
SRX3984004,-0.1787607534
SRX3984005,0.3205963216
SRX3984006,-0.6541311454000001
SRX3984007,-1.7734287354
SRX3984008,-0.3895258413
SRX3984009,-0.3680792477
SRX3984010,1.752311507
SRX3984011,-0.3208419702
SRX3984012,-0.2677026354
SRX3984013,-0.3918830495
SRX3984014,-0.2934686261
SRX3984015,-1.9047384220999999
SRX3984016,-0.1035066154
SRX3984017,1.8742729023
SRX3984019,-0.2325969004
SRX3984020,0.9320595542000001
SRX3984021,1.0277782004
SRX3984022,1.6579155145
SRX3984023,0.08591280700000001
SRX3984024,-0.19605429600000002
SRX3984025,0.0557656461
SRX3984026,-0.5505768471
SRX3984027,-0.22937352490000001
SRX3984028,-0.055069316
SRX3984029,0.1631547039
SRX3984031,-0.44301129770000003
SRX3984032,-0.3716413342
SRX3984034,-0.0088177765
SRX3984035,-1.740976124
SRX3984036,1.2649875779
SRX3984037,1.2078907552
SRX3984038,1.4574479178
SRX3984039,1.3238700758
SRX3984040,-0.34146058420000003
SRX3984041,1.1778202453
SRX3984042,-0.8674069627000001
SRX3984043,-1.5971768551999999
SRX3984045,-0.303905274
SRX3984046,0.28361803490000004
SRX3984047,-0.0901971122
SRX3984048,-1.0422309683
SRX3984049,-1.4767183916
SRX3984050,-2.1561423026
SRX3984051,-0.1648253473
SRX3984052,-0.5070054133
SRX3984056,-0.07849221070000001
SRX3984057,0.4905228756
SRX3984058,-0.0056867088
SRX3984059,-0.0286846068
SRX3984061,-0.3732599105
SRX3984062,-0.060669112600000005
SRX3984063,-0.2994598453
SRX3984064,-0.15345940330000002
SRX3984065,-0.2795518354
SRX3984066,-0.3420459294
SRX3984067,-0.1523600762
SRX3984068,-0.15266669230000002
