,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.237533333333333,0.26065483562238656,3.0,0.0,12.4991,1.0,12.2357,2.0,11.9778,,,,,,,,,,
1,LB__LBtran,11.546833333333334,0.31010202084690336,3.0,3.0,11.2442,4.0,11.5324,5.0,11.8639,,,,,,,,,,
2,LB__LBstat,11.599766666666667,0.16074465258083534,3.0,6.0,11.7825,7.0,11.5366,8.0,11.4802,,,,,,,,,,
3,LB__LBGexp,12.158066666666668,0.0835581434291916,3.0,9.0,12.2385,10.0,12.0717,11.0,12.164,,,,,,,,,,
4,LB__LBGtran,12.421800000000001,0.25809397513309,2.0,12.0,12.2393,13.0,12.6043,,,,,,,,,,,,
5,LB__LBGstat,12.347233333333334,0.6887734920373557,3.0,14.0,13.1229,15.0,12.1116,16.0,11.8072,,,,,,,,,,
6,Life Cycle__S0,12.0863,0.14148431008419252,3.0,17.0,11.9244,18.0,12.1483,19.0,12.1862,,,,,,,,,,
7,Life Cycle__S1,11.807866666666667,0.1818923399523277,3.0,20.0,11.8519,21.0,11.608,22.0,11.9637,,,,,,,,,,
8,Life Cycle__S2,11.2896,0.11898436872127396,3.0,23.0,11.38,24.0,11.334,25.0,11.1548,,,,,,,,,,
9,Life Cycle__S3,11.7096,0.1001263202160154,2.0,26.0,11.6388,27.0,11.7804,,,,,,,,,,,,
10,Life Cycle__S4,11.470500000000001,0.39457475844255363,3.0,28.0,11.8563,29.0,11.4875,30.0,11.0677,,,,,,,,,,
11,Life Cycle__S5,11.779200000000001,0.27018462206424637,3.0,31.0,11.4684,32.0,11.9111,33.0,11.9581,,,,,,,,,,
12,Life Cycle__S6,10.467375,0.950907988263248,8.0,34.0,11.0742,35.0,9.2076,36.0,11.3164,37.0,11.0014,38.0,8.7979,39.0,10.3444,40.0,10.9692,41.0,11.0279
13,Life Cycle__S7,10.601566666666667,0.12420633370860439,3.0,42.0,10.6075,43.0,10.4745,44.0,10.7227,,,,,,,,,,
14,Life Cycle__S8,9.92675,0.3103491662627759,2.0,45.0,10.1462,46.0,9.7073,,,,,,,,,,,,
15,Life Cycle__G135,11.44515,1.421496762219317,2.0,47.0,12.4503,48.0,10.44,,,,,,,,,,,,
16,Life Cycle__G150,12.446166666666668,0.3359230616277086,3.0,49.0,12.0587,50.0,12.6556,51.0,12.6242,,,,,,,,,,
17,Life Cycle__G180,11.943100000000001,0.7035756320396549,3.0,52.0,12.109000000000002,53.0,12.5489,54.0,11.1714,,,,,,,,,,
18,Stress Time Course__C30,11.8214,0.2469216879903422,2.0,55.0,11.6468,56.0,11.996,,,,,,,,,,,,
19,Stress Time Course__C90,12.25385,0.34287607819735666,2.0,57.0,12.0114,58.0,12.4963,,,,,,,,,,,,
20,Biofilm__BI,12.802299999999999,0.18667619023324933,2.0,59.0,12.6703,60.0,12.9343,,,,,,,,,,,,
21,Biofilm__BC,12.52795,0.2873752076989244,4.0,61.0,12.8717,62.0,12.2825,63.0,12.6584,64.0,12.2992,,,,,,,,
22,Biofilm__Sw,13.284600000000001,0.3511492275372388,2.0,65.0,13.0363,66.0,13.5329,,,,,,,,,,,,
23,Life Cycle__BT,10.833,0.38056486963459973,2.0,67.0,11.1021,68.0,10.5639,,,,,,,,,,,,
24,Life Cycle__B36,11.90025,0.24444681425619003,2.0,69.0,12.0731,70.0,11.7274,,,,,,,,,,,,
25,Life Cycle__B60,11.468250000000001,0.14516902217759775,2.0,71.0,11.5709,72.0,11.3656,,,,,,,,,,,,
26,M9__M9exp,11.910733333333333,0.3079832679437849,3.0,73.0,12.2478,74.0,11.8404,75.0,11.644,,,,,,,,,,
27,M9__M9tran,11.5905,0.18383370202441107,3.0,76.0,11.5594,77.0,11.4242,78.0,11.7879,,,,,,,,,,
28,M9__M9stat,9.236233333333333,0.3953956288748437,3.0,79.0,9.6708,80.0,9.1402,81.0,8.8977,,,,,,,,,,
29,Supplement__M+G,11.547333333333334,0.11950490924365127,3.0,82.0,11.5612,83.0,11.6593,84.0,11.4215,,,,,,,,,,
30,Supplement__Glu,12.044866666666666,0.0506661951732442,3.0,85.0,12.0065,86.0,12.0258,87.0,12.1023,,,,,,,,,,
31,Supplement__Fru,11.8579,0.35642408728928565,3.0,88.0,11.8832,89.0,12.201,90.0,11.4895,,,,,,,,,,
32,Supplement__Mal,11.512066666666668,0.2396530061011818,3.0,91.0,11.3975,92.0,11.3512,93.0,11.7875,,,,,,,,,,
33,Supplement__G+S,11.47325,0.3410376005662709,2.0,94.0,11.2321,95.0,11.7144,,,,,,,,,,,,
