,PSPTO_RS28180
SRX1828913,0.3176029996
SRX1828914,0.9964002207
SRX1828915,0.42806722
SRX1828916,0.7278117969
SRX1828917,-0.7456702196
SRX1828918,0.3459247268
SRX3983989,1.1490103916
SRX3983990,0.485172317
SRX3983993,0.6383709617000001
SRX3983994,0.6950657646
SRX3983995,0.3642023419
SRX3983996,1.1441169732
SRX3983997,0.5764345736
SRX3983998,0.8373207498
SRX3983999,0.5374528899000001
SRX3984000,0.590128565
SRX3984001,0.4986774734
SRX3984002,0.7687010014000001
SRX3984003,0.3417593752
SRX3984004,0.45473132180000003
SRX3984005,0.8654374798000001
SRX3984006,0.5776447377
SRX3984007,0.8537354189
SRX3984008,0.8972139498
SRX3984009,0.2324918296
SRX3984010,1.1868188601
SRX3984011,0.4592393232
SRX3984012,0.8136579776
SRX3984013,0.20515918390000001
SRX3984014,0.15335206810000002
SRX3984015,1.0221191767
SRX3984016,0.1789481225
SRX3984017,1.4704889747
SRX3984019,0.18406989640000002
SRX3984020,0.8433244781
SRX3984021,1.0452193817
SRX3984022,1.2256779307
SRX3984023,-0.0661577561
SRX3984024,0.2524613312
SRX3984025,0.9355552782000001
SRX3984026,0.8239134004
SRX3984027,0.9147260893
SRX3984028,0.8076330079
SRX3984029,1.0063819182
SRX3984031,0.8979546399
SRX3984032,0.8584215788
SRX3984034,0.0739951398
SRX3984035,0.8823999289000001
SRX3984036,1.3894198424
SRX3984037,2.7500197012000003
SRX3984038,0.6341907585000001
SRX3984039,1.5732851093
SRX3984040,1.1142884381
SRX3984041,0.9183120810000001
SRX3984042,0.9198584371
SRX3984043,1.1946641691
SRX3984045,1.1457580141
SRX3984046,0.2760791295
SRX3984047,0.3253638634
SRX3984048,0.9290919644000001
SRX3984049,0.8491520585000001
SRX3984050,0.5852178210000001
SRX3984051,0.3266461258
SRX3984052,0.8005487585000001
SRX3984056,0.8278061031
SRX3984057,1.1448504344
SRX3984058,0.7197695062
SRX3984059,0.3685103174
SRX3984061,0.5978362977
SRX3984062,0.6580675819
SRX3984063,-0.0947740203
SRX3984064,0.3869341099
SRX3984065,0.2361355701
SRX3984066,0.5988116045
SRX3984067,0.8261327018
SRX3984068,0.18371068540000002
SRX3984069,0.3745527906
SRX3984070,0.4003720811
SRX3984071,0.5136931699
SRX3984073,0.7479168533
SRX3984074,0.7274944856000001
SRX3984077,0.5389103673
SRX3984078,0.310360377
SRX3984079,0.9722651957
SRX3984080,-0.2839165132
SRX3984082,0.4140821314
SRX3984084,0.442815985
SRX6997963,-0.0146513062
SRX6997964,-0.3815407226
SRX6997965,-0.6863351819
SRX6997967,-0.1258654546
SRX6997968,-0.23136728720000002
SRX6997969,-0.3430664576
SRX6997971,0.1405167608
SRX6997972,0.8701722071
SRX6997973,-0.0726807658
SRX3159100,-0.082363398
SRX3159101,0.25435029270000004
SRX3159102,0.4048725338
SRX3159103,-0.5768594285
SRX3159000,0.3896391061
SRX3159001,0.2760480387
SRX3159002,0.2669098935
SRX3159003,-0.0928099696
SRX3159004,-0.1819030679
SRX3159005,-1.0036534768
SRX3159006,-1.0791527853
SRX3159007,-0.5812548853
SRX3159008,-0.6301862323
SRX3159009,0.39847488400000003
SRX3159010,-1.9352728234
SRX3159012,-1.1215280355
SRX3159013,-0.3647067122
SRX3159014,-0.9870879571000001
SRX3159015,-0.8634051037
SRX3159016,-0.9425928329000001
SRX3159017,0.034632789500000004
SRX3159018,0.4738708284
SRX3159019,-0.6369617719
SRX3159020,0.6063093045
SRX3159021,0.8205900181
SRX3159022,-1.5194598838
SRX3159023,-0.15725737180000002
SRX3159024,-0.11600378010000001
SRX3159025,-0.6548035958
SRX3159026,0.1263569703
SRX3159027,0.2632783157
SRX3159028,-1.2172674608
SRX3159029,0.2026815501
SRX3159030,-0.48274313020000004
SRX3159034,-0.1765611157
SRX3159036,-0.017149603700000002
SRX3159037,-0.1384409251
SRX3159041,-0.30560860640000004
SRX3159042,0.6174031549
SRX3159043,0.5659923633
SRX3159045,0.3928925513
SRX3159047,-0.2672098466
SRX3159048,0.009371941200000001
SRX3159049,-0.0756160697
SRX3159050,-0.2744090664
SRX3159051,-0.11586921830000001
SRX3159052,0.3743111934
SRX3159053,0.36042984100000003
SRX3159054,-0.4790419488
SRX3159055,1.2800545662
SRX3159056,0.27620999290000003
SRX3159057,0.0657226128
SRX3159058,1.008416215
SRX3159060,-0.5390209001
SRX3159061,-0.4799304337
SRX3159062,0.8938878880000001
SRX3159063,-0.6826832713000001
SRX3159066,-0.5787221078
SRX3159069,-0.7237640933
SRX3159070,-0.37096520180000003
SRX3159071,0.0329921548
SRX3159073,0.5193854345
SRX3159074,0.5991750955
SRX3159075,-0.2530358497
SRX3159076,-0.024654734
SRX3159080,-0.1679249548
SRX3159082,0.2356626147
SRX3159083,0.3672987112
SRX3159086,0.23897662990000001
SRX3159087,-0.012093351300000001
SRX3159088,0.12143498770000001
SRX3159089,0.23334926700000003
SRX3159090,0.1089767009
SRX3159091,0.7269412436
SRX3159092,0.26851639320000004
SRX3159093,-0.0207643318
SRX3159094,0.0068838512
SRX3159095,-0.11660488070000001
SRX3159096,-0.0316101494
SRX3159097,-1.0694570014
SRX3159098,0.5721948364
SRX3159099,0.2963040644
SRX3158988,0.16053094710000002
SRX3158989,-1.869492216
SRX3158990,-0.1622547041
SRX3158991,-1.3645457642
SRX3158992,0.414892401
SRX3158996,-0.5754233481000001
SRX3644656,-0.1610310802
SRX3644657,0.0323661297
SRX3644658,0.1286649505
SRX3644659,-0.1312643368
SRX3644660,0.0376504665
SRX3644661,0.0558167254
SRX3644662,-0.0020214021
SRX3644663,-0.2488479392
SRX3644664,0.353517142
SRX3644665,-0.16575848540000002
SRX3644666,0.13932737920000002
SRX3644667,-0.1026412973
SRX3644668,0.27294910710000003
SRX3644669,-0.040729026700000004
SRX3644670,0.1029569287
SRX3644671,0.0090263461
SRX3644672,-0.2280721704
SRX3644673,-0.16249666270000002
