,Value,list
TF,LexA,
reg_genes,58,"['ftsL' 'uvrC' 'lpxC' 'murG' 'phr' 'dinG' 'ftsA' 'dinJ' 'murE' 'ruvB'
 'mraY' 'uvrD' 'yafO' 'sbmC' 'ruvA' 'rpsU' 'dnaG' 'ftsI' 'murD' 'rpoD'
 'yafN' 'ssb' 'murF' 'ptrA' 'symE' 'uvrY' 'yafP' 'recQ' 'ftsK' 'ftsQ'
 'murC' 'ftsW' 'recD' 'insK' 'ydjM' 'ftsZ' 'yehF' 'ybiB' 'yafQ' 'ybfE'
 'recB' 'ddlB']"
comp_genes,18,['rmuC' 'yebF']
both_genes,16,"['umuD' 'lexA' 'recX' 'polB' 'uvrB' 'yebG' 'dinI' 'dinD' 'sulA' 'uvrA'
 'cho' 'recN' 'recA' 'dinF' 'dinB' 'umuC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
