,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.25650062752283304,2.0,0.0,-0.1813733331,1.0,0.1813733331,,,,,,,,
1,fur__wt_dpd,0.94357198455,0.11764808012504831,2.0,2.0,0.8603822293000001,3.0,1.0267617398,,,,,,,,
2,fur__wt_fe,0.38263442875,0.14000382386925894,2.0,4.0,0.481632082,5.0,0.2836367755,,,,,,,,
3,fur__delfur_dpd,2.32401053025,0.151661400517255,2.0,6.0,2.431251335,7.0,2.2167697255,,,,,,,,
4,fur__delfur_fe2,5.1416982399,0.17834819330735513,2.0,8.0,5.2678094568,9.0,5.015587023,,,,,,,,
5,acid__wt_ph5,-0.17002154425000002,0.138613286646083,2.0,10.0,-0.2680359392,11.0,-0.0720071493,,,,,,,,
6,acid__delgadx_ph5,0.465519024,,1.0,12.0,0.465519024,,,,,,,,,,
7,acid__delgadw_ph5,0.09626924925000001,0.2187155846398242,2.0,13.0,-0.0583860238,14.0,0.2509245223,,,,,,,,
8,acid__delgade_ph5,-0.38737877935000004,0.03497227972910078,2.0,15.0,-0.41210791550000003,16.0,-0.36264964320000004,,,,,,,,
9,oxidative__wt_pq,0.3067726214,0.07640535395423789,2.0,17.0,0.2527458775,18.0,0.3607993653,,,,,,,,
10,oxidative__deloxyr_pq,0.8651789185500001,0.07581481252384839,2.0,19.0,0.9187880866,20.0,0.8115697505,,,,,,,,
11,oxidative__delsoxr_pq,0.18534185260000002,0.1563904133608157,2.0,21.0,0.29592657440000003,22.0,0.0747571308,,,,,,,,
12,oxidative__delsoxs_pq,1.0599071872499999,0.18015737896931874,2.0,23.0,0.9325166829,24.0,1.1872976916,,,,,,,,
13,nac_ntrc__wt_csn,1.2968628553000001,0.029456415995683827,2.0,25.0,1.3176916868,26.0,1.2760340238,,,,,,,,
14,nac_ntrc__wt_cytd,0.11659005165,0.03355759226376294,2.0,27.0,0.1403188527,28.0,0.0928612506,,,,,,,,
15,nac_ntrc__wt_gln,0.16132566575,0.19560572056444503,2.0,29.0,0.0230115343,30.0,0.2996397972,,,,,,,,
16,nac_ntrc__bw_delnac_csn,4.1670484259,0.4053664070637443,2.0,31.0,3.8804110906,32.0,4.4536857612,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.42411981880000005,0.01196638177589151,2.0,33.0,0.43258132850000003,34.0,0.4156583091,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.11090330410000002,0.13493447544074438,2.0,35.0,0.0154902215,36.0,0.20631638670000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.54445134865,0.3767869702832214,2.0,37.0,-0.2780227269,38.0,-0.8108799704,,,,,,,,
20,misc__wt_no_te,-0.8534417373000001,0.24692212187106333,2.0,39.0,-1.0280420441,40.0,-0.6788414305,,,,,,,,
21,misc__bw_delcbl,-1.3697995589,0.5435599194156224,2.0,41.0,-1.7541544639,42.0,-0.9854446539,,,,,,,,
22,misc__bw_delfabr,-1.14646952855,0.03381306980238424,2.0,43.0,-1.1703789795,44.0,-1.1225600776,,,,,,,,
23,misc__bw_delfadr,-0.7569518638,0.44429571764652287,2.0,45.0,-1.0711163786,46.0,-0.44278734900000005,,,,,,,,
24,misc__nitr_031,0.1757565053,,1.0,47.0,0.1757565053,,,,,,,,,,
25,omics__wt_glu,2.05389502245,0.03780585190420837,2.0,48.0,2.0271622482,49.0,2.0806277967,,,,,,,,
26,omics__wt_gly,0.598120301,0.1466063148567811,2.0,50.0,0.7017866204000001,51.0,0.49445398160000004,,,,,,,,
27,omics__wt_thr,0.48619801110000005,0.3137698262880427,2.0,52.0,0.2643292392,53.0,0.708066783,,,,,,,,
28,omics__bw_ac,-1.0958268869999999,0.24663189611526498,2.0,54.0,-1.2702219732,55.0,-0.9214318008,,,,,,,,
29,omics__bw_fum,-1.4913756336000001,0.009314131861312977,2.0,56.0,-1.4979617194000001,57.0,-1.4847895478,,,,,,,,
30,omics__bw_glc,-0.86253395555,0.06688569549656549,2.0,58.0,-0.9098292844,59.0,-0.8152386267,,,,,,,,
31,omics__bw_pyr,-0.3370120161,0.11859036899531197,2.0,60.0,-0.253155962,61.0,-0.4208680702,,,,,,,,
32,ompr__wt_nacl,1.8788743593000001,0.47519564433558076,2.0,62.0,2.2148884218,63.0,1.5428602968,,,,,,,,
33,ompr__bw_delompr_nacl,3.5994068731,0.06925801873632437,2.0,64.0,3.6483796878,65.0,3.5504340584,,,,,,,,
34,minspan__wt_ade,5.0868242994,,1.0,66.0,5.0868242994,,,,,,,,,,
35,minspan__wt_glc,-0.11768060866666667,0.25274054043093735,3.0,67.0,0.0322934006,68.0,0.0241471191,69.0,-0.4094823457,,,,,,
36,minspan__wt_glc_anaero,-1.528042782,0.2676596889403451,2.0,70.0,-1.3387788009000001,71.0,-1.7173067631,,,,,,,,
37,minspan__wt_trp,0.0105867522,,1.0,72.0,0.0105867522,,,,,,,,,,
38,minspan__bw_delcra_glc,0.9624039956,,1.0,73.0,0.9624039956,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.0673636582,,1.0,74.0,-0.0673636582,,,,,,,,,,
40,minspan__bw_delmntr,-0.3428912081,,1.0,75.0,-0.3428912081,,,,,,,,,,
41,minspan__bw_delnac_ade,3.5492364335,,1.0,76.0,3.5492364335,,,,,,,,,,
42,minspan__bw_delnac_glc,0.35892561780000004,,1.0,77.0,0.35892561780000004,,,,,,,,,,
43,cra_crp__wt_ac,0.5683915905500001,0.00576103264511802,2.0,78.0,0.5643179253,79.0,0.5724652558000001,,,,,,,,
44,cra_crp__wt_fru,1.2776565716000001,0.17809790041707485,2.0,80.0,1.1517223385,81.0,1.4035908047,,,,,,,,
45,cra_crp__delcra_ac,0.8089286259,0.1706650428348288,2.0,82.0,0.9296070350000001,83.0,0.6882502168,,,,,,,,
