,-0.06859406575000002,-0.04899576125000001,-0.02939745675000001,-0.009799152250000005,0.009799152249999998,0.029397456749999995,0.048995761250000006,0.06859406575000002,0.08819237025000001,0.10779067475000001,0.12738897925,0.14698728375000003,0.16658558825000003,0.18618389275000005,0.20578219725000005,0.22538050175000005,0.24497880625000004,0.26457711075,0.28417541525,0.30377371975
thresh,-0.07839321800000001,0.07839321800000001,2,,,,,,,,,,,,,,,,,
unreg,1,9,152,2066,1793,124,5,1,1,0,1,0,0,0,0,0,0,0,0,0
LexA,0,0,0,22,5,3,6,6,3,3,1,1,0,4,2,0,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['rmuC'],[],['yebF'],[],[],[],[],[],[],[],[],[]
LexA_genes,[],[],[],"['rpsU' 'dnaG' 'rpoD' 'murE' 'ftsI' 'mraY' 'uvrC' 'ftsQ' 'ptrA' 'murC'
 'uvrY' 'recB' 'murF' 'ftsA' 'ftsZ' 'murG' 'ybfE' 'murD' 'dinJ' 'recD'
 'ddlB' 'ftsW']",['recQ' 'yafQ' 'ftsL' 'lpxC' 'phr'],['ssb' 'insK' 'symE'],['ftsK' 'yehF' 'ruvB' 'uvrD' 'ybiB' 'sbmC'],['ruvA' 'yafO' 'yafP' 'dinG' 'ydjM' 'yafN'],['uvrB' 'polB' 'uvrA'],['cho' 'dinF' 'lexA'],['dinB'],['dinD'],[],['dinI' 'recX' 'umuC' 'recA'],['yebG' 'umuD'],[],['recN' 'sulA'],[],[],[]
