sample,new_3589361_3589438_c
LBexp_1,7.9762
LBexp_2,7.0471
LBexp_3,7.4495
LBtran_1,7.1571
LBtran_2,6.9573
LBtran_3,7.2719
LBstat_1,7.0915
LBstat_2,7.3281
LBstat_3,7.4151
LBGexp_1,8.2492
LBGexp_2,9.2466
LBGexp_3,8.1156
LBGtran_2,8.7404
LBGtran_3,8.2251
LBGstat_1,7.4004
LBGstat_2,7.5982
LBGstat_3,7.7731
S0_1,7.4079
S0_2,7.7175
S0_3,7.9655
S1_1,11.5686
S1_2,11.0432
S1_3,13.2605
S2_1,13.1293
S2_2,14.5671
S2_3,13.5425
S3_1,11.5722
S3_2,13.4355
S4_1,13.1039
S4_2,10.8957
S4_3,10.8667
S5_1,10.8875
S5_2,10.9
S5_3,11.9431
S6_1,11.5924
S6_2,8.3248
S6_3,11.5962
S6/t_1,11.2977
S6/t_2,7.905
S6_4,8.8508
S6_5,10.4901
S6_6,10.4417
S7_4,10.6744
S7_5,10.5073
S7_6,10.4384
S8_4,9.8283
S8_5,9.7702
G135_1,10.9765
G135_3,8.5015
G150_1,9.3272
G150_2,8.9495
G150_3,9.0057
G180_1,8.9783
G180_2,8.4397
G180_3,8.0371
C30_1,10.4508
C30_2,10.7241
C90_1,9.4221
C90_2,9.3449
BI_1,10.6274
BI_2,11.8195
BC_2,7.6342
BC/t_1,7.4629
BC/t_2,9.2082
BC_1,7.1784
Sw_1,6.6663
Sw_2,6.8903
BT_1,10.616
BT_2,10.3107
B36_1,10.6421
B36_2,10.7812
B60_1,9.8691
B60_2,11.1733
M9exp_1,14.3107
M9exp_2,14.1337
M9exp_3,13.7408
M9tran_1,13.4092
M9tran_2,12.9265
M9tran_3,13.4859
M9stat_1,9.4082
M9stat_2,9.2642
M9stat_3,9.2693
M+G_1,15.0843
M+G_2,13.8902
M+G_3,15.1564
Glu_1,14.1894
Glu_2,13.769
Glu_3,13.7923
Fru_1,14.1122
Fru_2,13.5058
Fru_3,13.0342
Mal_1,13.2153
Mal_2,12.3746
Mal_3,14.6394
G+S_2,11.6818
G+S_3,12.5872
Pyr_1,11.6648
Pyr_2,11.8784
Pyr_3,12.1823
Gly_1,11.5314
Gly_2,11.717
Gly_3,10.3277
Glucon_1,12.6456
Glucon_2,12.207
Glucon_3,11.6242
aero_1,11.4993
aero_2,9.3996
aero_3,10.640999999999998
nit_1,10.2833
nit_2,9.638
nit_3,11.96
ferm_1,8.4446
ferm_2,11.6329
ferm_3,11.4508
T-5.40H_1,13.2709
T-4.40H_1,13.0265
T-3.40H_1,13.2148
T-2.40H_1,13.9339
T-1.40H_1,14.1614
T-1.10H_1,14.2839
T-0.40H_1,14.2079
T0.0H_1,13.6732
T0.30H_1,12.425
T1.0H_1,12.4111
T1.30H_1,11.3514
T2.0H_1,10.5997
T2.30H_1,11.7064
T3.0H_1,11.0404
T3.30H_1,11.0517
T4.0H_1,11.3195
T5.0H_1,10.227
HPh_1,10.9478
HPh_2,11.7329
HPh_3,11.5423
LPh_1,10.896
LPh_2,12.2527
LPh_3,11.4491
LPhT_1,7.6105
LPhT_2,7.3114
LPhT_3,7.4681
SMMPr_1,13.7335
SMMPr_2,13.7738
SMMPr_3,14.1105
HiTm_1,11.8191
HiTm_2,13.8799
HiTm_3,14.2479
LoTm_1,12.9476
LoTm_2,13.3998
LoTm_3,12.9685
HiOs_1,13.3675
HiOs_2,12.7652
HiOs_3,12.7587
BMM_1,14.5806
BMM_2,14.7907
BMM_3,14.5931
Heat_1,12.1857
Heat_2,12.7356
Heat_3,11.939
Cold_1,14.7454
Cold_2,13.7842
Cold_3,13.1423
Etha_1,14.483
Etha_2,14.074000000000002
Etha_3,14.5149
SMM_1,14.0191
SMM_2,13.8631
SMM_3,13.851
Salt_1,10.7339
Salt_2,9.8172
Salt_3,10.8246
Mt0_1,7.5334
Mt0_3,7.4011
M0t45_1,8.2006
M0t45_2,7.4601
M0t45_3,7.113
M0t90_1,7.3902
M0t90_2,6.7932
M0t90_3,6.9918
M40t45_1,8.2103
M40t45_2,7.1975
M40t45_3,7.4588
M40t90_1,7.1251
M40t90_2,6.7981
M40t90_3,6.9945
dia0_1,7.3023
dia0_2,7.6726
dia0_3,7.5927
dia5_1,10.0609
dia5_2,11.0745
dia5_3,11.289
dia15_1,12.612
dia15_2,10.0097
dia15_3,8.2585
Diami_1,15.6841
Diami_2,16.0555
Diami_3,15.9249
Paraq_1,9.1383
Paraq_2,9.9092
Paraq_3,7.6709
H2O2_1,9.538
H2O2_2,10.5362
H2O2_3,10.6081
Oxctl_1,9.2423
Oxctl_2,11.0773
Oxctl_3,9.4787
GM-0.1_1,13.1033
GM-0.2_1,13.0294
GM+5_1,12.71
GM+15_1,13.771
GM+25_1,14.3661
GM+45_1,14.0379
GM+60_1,14.0061
GM+90_1,14.2376
GM+120_1,13.1025
GM+150_1,14.1712
GM-0.1_2,13.579
GM-0.2_2,13.8613
GM+5_2,13.2258
GM+10_2,13.3582
GM+15_2,12.9808
GM+25_2,14.4472
GM+45_2,12.9786
GM+60_2,12.9625
GM+90_2,14.1014
GM+150_2,13.513
GM-0.1_3,13.564
GM-0.2_3,13.328
GM+5_3,13.3191
GM+10_3,12.1661
GM+15_3,13.3322
GM+25_3,13.7703
GM+45_3,12.302
GM+60_3,13.1506
GM+90_3,13.9102
GM+120_3,13.4986
GM+150_3,13.6936
MG-0.1_1,13.5927
MG+5_1,13.9536
MG+10_1,14.8164
MG+15_1,14.2937
MG+25_1,13.6264
MG+45_1,13.3972
MG+120_1,12.4085
MG+150_1,13.8664
MG-0.1_2,12.8086
MG-0.2_2,13.5992
MG+5_2,13.5026
MG+10_2,14.6598
MG+15_2,15.1369
MG+25_2,13.5059
MG+45_2,13.0233
MG+60_2,13.8506
MG+90_2,13.3382
MG+120_2,13.6384
MG-0.1_3,14.3823
MG-0.2_3,13.5296
MG+5_3,12.8863
MG+10_3,13.4609
MG+15_3,14.4805
MG+25_3,13.7024
MG+45_3,14.334
MG+60_3,13.5448
MG+90_3,13.6979
MG+120_3,13.1643
MG+150_3,13.8914
