,0
name,"MtlR / AnsR – Mannitol, Asparagine, and Aspartate"
TF,[MtlR] / [AnsR + SigA]
regulator,"[<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/MtlR"" target=""_blank"">MtlR</a>] / [<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/AnsR"" target=""_blank"">AnsR</a> + <a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/SigA"" target=""_blank"">SigA</a>]"
function,"Uptake and utilization of mannitol, degradation of asparagine and aspartate"
category,Multi-Purpose
has_venn,True
scatter,3
exp_var,0.0009129758850781045
precision,0.7272727273
recall,0.8
