,Value,list
TF,[MtlR] / [AnsR + SigA],
reg_genes,10,['mleA' 'mleN']
comp_genes,11,['S505' 'S1118' 'ptsG']
both_genes,8,['mtlD' 'ansA' 'S892' 'ansB' 'mtlF' 'S893' 'S132' 'mtlA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
