,USA300HOU_RS11730
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.5416160453
USA300_LAC_U01-Set001_CAMHB_Control_1,9.7939060111
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.7701360462
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.8739793144
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.7926507962
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.5036535692
USA300_LAC_U01-Set001_CAMHB_Control_2,9.7889141393
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.8448947204
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.834734299600001
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.8943348107
USA300_TCH1516_U01-Set000_CAMHB_Control_1,10.4403808547
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,10.2881151146
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,10.2800224142
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.5162045713
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.4104691318
USA300_LAC_U01-Set001_R10LB_Control_1,8.8177287148
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.7556297907
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.880513321
USA300_LAC_U01-Set001_R10LB_Control_2,8.9141396361
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.8084989555
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.8688037656
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.5125630422
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.5728729239
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.4149385796
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.3591931352
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.4420201031
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.5111725152
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.1758305554
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.1651362454
USA300_TCH1516_U01-Set000_CAMHB_Control_2,10.2817496052
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,10.2130662923
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,10.1971102806
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.9145791215
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.9827426897
USA300_LAC_U01-Set004_CAMHB_Control_1,9.9933864313
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.8958972107
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.8407774207
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.4508740214
USA300_LAC_U01-Set004_CAMHB_Control_2,9.9250701408
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.9412109481
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.7671187166
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.3620744634
USA300_LAC_U01-Set004_R10LB_Control_1,9.3445555879
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.2913005177
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.2677358028
USA300_LAC_U01-Set004_R10LB_Control_2,9.3155118811
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.1380149365
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.1324303942
USA300_TCH1516_U01-Set003_CAMHB_Control_2,10.43853898
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.9263604163
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,10.2630710981
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,10.1094941567
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.975516121
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,9.7985528451
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,10.282568881
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,9.9638759226
USA300_LAC_ICA-Set001_R10LB_Control_1,9.0955194734
USA300_LAC_ICA-Set001_R10LB_Control_2,9.1433699625
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.0579518577
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,9.1669067641
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.8289585014
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.9274877267
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.7967898169
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.9217356488
USA300_TCH1516_BK-Set001_THB_Control_1,9.0320602843
USA300_TCH1516_BK-Set001_THB_Control_2,8.9316814961
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.8547993697
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.7817113991
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,9.2341389164
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,9.0150772831
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.9306670601
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,8.7505078768
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,9.1855346305
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,9.1430138151
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.8286790857
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,8.8584919868
USA300_LAC_ICA-Set002_CAMHB_Control_1,9.6734862388
USA300_LAC_ICA-Set002_CAMHB_Control_2,9.5809742816
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.6484317708
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.4842923481
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,8.4135480301
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,8.2748362131
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,9.2167841351
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,9.3013780708
USA300_SNFM1_ICA-Set002_R10LB_Control_1,8.1617892139
USA300_SNFM1_ICA-Set002_R10LB_Control_2,8.1228219352
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,9.294137439
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,9.2088021373
USA300_SNFR19_ICA-Set002_R10LB_Control_1,9.0657242292
USA300_SNFR19_ICA-Set002_R10LB_Control_2,9.0819421604
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,9.4593198398
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,9.4597250748
USA300_TCH1516_ICA-Set002_R10LB_Control_1,8.9756880495
USA300_TCH1516_ICA-Set002_R10LB_Control_2,9.1180365803
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,8.2717761829
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.5279650567
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,8.458679591
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.560160206599999
USA300_TCH1516_ICA-Set003_250nMParaquat_1,10.7322592633
USA300_TCH1516_ICA-Set003_250nMParaquat_2,10.7914314659
USA300_TCH1516_ICA-Set003_2gLGalactose_1,10.7260559518
USA300_TCH1516_ICA-Set003_2gLGalactose_2,10.7797915744
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,10.5855137741
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,10.6521012787
USA300_TCH1516_ICA-Set003_Control_1,10.9899402332
USA300_TCH1516_ICA-Set003_Control_2,10.9396723265
USA300_TCH1516_ICA-Set003_StationaryPhase_1,9.4818457144
USA300_TCH1516_ICA-Set003_StationaryPhase_2,9.8098120911
