,BSU15560
M9exp_1,13.4946
M9exp_2,13.212
M9exp_3,12.9182
M9tran_1,12.8087
M9tran_2,12.3926
M9tran_3,12.9217
M9stat_1,8.2557
M9stat_2,8.3276
M9stat_3,7.9545
MG-0.1_1,13.5462
MG-0.1_2,12.7485
MG-0.1_3,13.7873
MG-0.2_2,13.2956
MG-0.2_3,13.1345
MG+5_1,14.0277
MG+5_2,13.7509
MG+5_3,13.574000000000002
MG+10_1,13.9889
MG+10_2,13.7104
MG+10_3,13.0832
MG+15_1,13.0503
MG+15_2,13.8811
MG+15_3,13.6752
MG+25_1,13.437
MG+25_2,13.1352
MG+25_3,13.5853
MG+45_1,12.9765
MG+45_2,12.6633
MG+45_3,13.8573
MG+60_2,13.4136
MG+60_3,13.5787
MG+90_2,13.0724
MG+90_3,13.4682
MG+120_1,12.5412
MG+120_2,12.9013
MG+120_3,12.5738
MG+150_1,12.957
MG+150_3,13.3317
GM-0.1_1,13.2173
GM-0.1_2,13.8297
GM-0.1_3,13.1538
GM-0.2_1,13.1654
GM-0.2_2,13.3171
GM-0.2_3,13.2887
GM+5_1,12.5032
GM+5_2,13.1696
GM+5_3,13.1721
GM+10_2,13.1644
GM+10_3,12.2543
GM+15_1,13.1082
GM+15_2,12.799
GM+15_3,12.7918
GM+25_1,13.8628
GM+25_2,13.472
GM+25_3,12.9259
GM+45_1,13.5545
GM+45_2,12.8094
GM+45_3,12.9773
GM+60_1,13.6539
GM+60_2,12.6094
GM+60_3,12.7816
GM+90_1,13.7265
GM+90_2,13.5597
GM+90_3,12.9616
GM+120_1,12.5198
GM+120_3,12.9512
GM+150_1,12.6185
GM+150_2,12.3463
GM+150_3,12.8964
BT_1,11.0135
BT_2,10.6141
B36_1,12.384
B36_2,12.3742
B60_1,10.4701
B60_2,10.3782
S0_1,14.1325
S0_2,14.0516
S0_3,14.2862
S1_1,7.632999999999999
S1_2,7.4534
S1_3,7.5527
S2_1,10.3003
S2_2,11.2812
S2_3,10.8932
S3_1,12.4808
S3_2,13.2592
S4_1,10.7948
S4_2,10.4282
S4_3,10.6212
S5_1,9.3786
S5_2,8.5688
S5_3,9.5225
S6_1,7.5413
S6_2,7.5821
S6_3,7.9996
S6/t_1,7.7259
S6/t_2,7.5961
S6_4,7.7349
S6_5,7.8554
S6_6,7.787000000000001
S7_4,8.3501
S7_5,8.3484
S7_6,8.5146
S8_4,8.2104
S8_5,8.6422
G135_1,8.416
G135_3,7.8524
G150_1,7.671
G150_2,8.6924
G150_3,7.7717
G180_1,8.6456
G180_2,8.9672
G180_3,8.0536
T-5.40H_1,13.3151
T-4.40H_1,13.3119
T-3.40H_1,13.0953
T-2.40H_1,12.8846
T-1.40H_1,12.9219
T-1.10H_1,12.8763
T-0.40H_1,12.4619
T0.0H_1,12.5356
T0.30H_1,11.3828
T1.0H_1,9.9863
T1.30H_1,9.7941
T2.0H_1,9.4532
T2.30H_1,9.5818
T3.0H_1,8.8868
T3.30H_1,8.933
T4.0H_1,8.6329
T5.0H_1,8.157
LBexp_1,12.5215
LBexp_2,11.6982
LBexp_3,11.5459
LBtran_1,9.8743
LBtran_2,10.5843
LBtran_3,10.9078
LBstat_1,7.8259
LBstat_2,7.9079
LBstat_3,8.0869
LBGexp_1,13.7745
LBGexp_2,14.0299
LBGexp_3,13.657
LBGtran_2,10.6145
LBGtran_3,11.6391
LBGstat_1,10.103
LBGstat_2,11.674
LBGstat_3,10.3156
Mt0_1,11.6455
Mt0_3,10.3119
M0t45_1,11.8446
M0t45_2,13.8223
M0t45_3,13.3885
M0t90_1,7.9988
M0t90_2,8.2549
M0t90_3,8.2386
M40t45_1,11.3893
M40t45_2,10.7992
M40t45_3,13.7108
M40t90_1,8.008
M40t90_2,8.2776
M40t90_3,8.366
dia0_1,12.8529
dia0_2,11.9748
dia0_3,13.2831
dia5_1,12.3856
dia5_2,10.9237
dia5_3,13.3194
dia15_1,9.2301
dia15_2,11.6475
dia15_3,14.2943
C30_1,8.4602
C30_2,8.4638
C90_1,9.791
C90_2,10.1922
SMM_1,12.9262
SMM_2,12.8609
SMM_3,13.0586
Salt_1,12.1181
Salt_2,11.8955
Salt_3,11.7985
M+G_1,12.5528
M+G_2,13.0687
M+G_3,13.0999
Glu_1,13.3499
Glu_2,13.3031
Glu_3,13.3435
Fru_1,13.6992
Fru_2,13.1894
Fru_3,12.4872
Mal_1,12.5893
Mal_2,12.7253
Mal_3,13.1043
G+S_2,11.1017
G+S_3,11.7862
Pyr_1,11.6357
Pyr_2,12.3712
Pyr_3,12.1965
Gly_1,12.8615
Gly_2,13.3999
Gly_3,11.9162
Glucon_1,12.0854
Glucon_2,12.7385
Glucon_3,11.6075
BI_1,9.1521
BI_2,9.7527
BC_2,8.184
BC/t_1,8.193999999999999
BC/t_2,8.609
BC_1,8.0571
Sw_1,8.5605
Sw_2,8.8877
BMM_1,13.3046
BMM_2,13.2962
BMM_3,13.0664
Heat_1,13.7907
Heat_2,12.7716
Heat_3,11.6773
Cold_1,13.2933
Cold_2,12.6473
Cold_3,12.2984
Etha_1,10.1545
Etha_2,9.5836
Etha_3,10.0532
SMMPr_1,12.6943
SMMPr_2,12.4699
SMMPr_3,12.7988
HiTm_1,13.5034
HiTm_2,13.5613
HiTm_3,12.6341
LoTm_1,11.5929
LoTm_2,11.3503
LoTm_3,11.3887
HiOs_1,12.2316
HiOs_2,12.2455
HiOs_3,12.2154
Oxctl_1,8.9603
Oxctl_2,8.7893
Oxctl_3,8.8913
Diami_1,7.9858
Diami_2,8.0024
Diami_3,8.2105
Paraq_1,10.9195
Paraq_2,10.9407
Paraq_3,9.744
H2O2_1,7.9215
H2O2_2,8.1793
H2O2_3,8.2206
HPh_1,13.9378
HPh_2,13.3623
HPh_3,13.7821
LPh_1,13.9923
LPh_2,14.5276
LPh_3,13.8653
LPhT_1,12.1547
LPhT_2,10.107
LPhT_3,8.5153
aero_1,13.3987
aero_2,11.9995
aero_3,14.77
nit_1,13.2434
nit_2,13.3632
nit_3,12.7275
ferm_1,12.9804
ferm_2,12.8771
ferm_3,13.2151
