,-0.06698470203187547,-0.04465646802125031,-0.022328234010625156,0.0,0.022328234010625156,0.04465646802125031,0.06698470203187547,0.08931293604250061,0.11164117005312578,0.13396940406375096,0.15629763807437608,0.17862587208500125,0.20095410609562642,0.2232823401062516,0.2456105741168767,0.26793880812750187,0.29026704213812704,0.3125952761487522,0.3349235101593774,0.3572517441700025
thresh,-0.07814881903718804,0.07814881903718804,3,,,,,,,,,,,,,,,,,
unreg,2,11,512,3306,380,21,5,2,0,1,0,0,0,0,0,0,0,0,0,0
FucR,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,1,0,0,0
ExuR,0,0,0,3,0,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],['racC' 'yqhD'],[],['yeiQ'],[],[],[],[],[],[],[],[],[],[]
FucR_genes,[],[],[],[],[],['fucR'],[],[],[],[],['fucU'],[],['fucK'],[],['fucO' 'fucI'],['fucP'],['fucA'],[],[],[]
ExuR_genes,[],[],[],['lgoD' 'lgoR' 'uxuR'],[],['exuR'],['uxuB'],['uxuA'],[],['exuT'],[],['uxaA'],['uxaC' 'uxaB'],[],[],[],[],[],[],[]
