,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.48695288668762926,3.0,0.0,-0.5516148692,1.0,0.3702208389,2.0,0.1813940303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0897750403,0.563540047048952,3.0,3.0,-1.5186832671000001,4.0,-1.2991200354,5.0,-0.4515218184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.7968330661000003,0.14996173456474182,3.0,6.0,-1.7884744441,7.0,-1.9507992988,8.0,-1.6512254554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761905155906529e-12,0.40885905246208754,21.0,9.0,0.29901233520000003,10.0,0.1287418236,11.0,0.0335405988,12.0,-0.2761487971,13.0,-0.0647688708,14.0,-0.29739827,15.0,0.1997245433,16.0,-0.5797109218000001,17.0,-0.397520641,18.0,0.27622863140000004,19.0,-0.1282141165,20.0,0.1189583929,21.0,0.1786870177,22.0,-0.40427564660000004,23.0,-0.237356952,24.0,1.3616670629,25.0,0.14810798790000002,26.0,0.2528154093,27.0,0.066091131,28.0,-0.353420797,29.0,-0.3247599211
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9005105653714286,0.44239655272110456,21.0,30.0,-1.1790489493,31.0,-1.2367826571,32.0,-0.5263369926,33.0,-1.1128462801,34.0,-0.8489490499000001,35.0,-1.1202118495,36.0,-0.7186140404,37.0,-0.9621716536,38.0,-0.9564402959,39.0,-0.4944328814,40.0,-1.161040924,41.0,-0.7716406215,42.0,-1.0705333834,43.0,-1.3293698972999999,44.0,-1.8455364621,45.0,0.48818562460000003,46.0,-1.0690914865,47.0,-0.9134726278,48.0,-0.7643664523,49.0,-0.6532472164,50.0,-0.6647737763
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.08169423423762441,3.0,51.0,-0.038295928,52.0,-0.0555113578,53.0,0.0938072858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.370835498025,0.4680943926933922,4.0,54.0,-2.068924106,55.0,-1.1918776558,56.0,-1.1514888394,57.0,-1.0710513909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.254652570508535,4.0,58.0,-0.34848390360000003,59.0,0.18982595160000001,60.0,-0.0313116566,61.0,0.1899696086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.2889202068,0.17810510954365014,4.0,62.0,-0.4865427953,63.0,-0.0656921186,64.0,-0.2471748014,65.0,-0.3562711119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.34433548525,0.07456440884420477,4.0,66.0,-0.3596656549,67.0,-0.3567968179,68.0,-0.2412683528,69.0,-0.4196111154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.16303638895,0.2746091387988526,4.0,70.0,-0.034770981900000004,71.0,-0.09221064550000001,72.0,0.2912717158,73.0,0.4878554674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.48963867668819017,6.0,74.0,0.4929665064,75.0,0.4280844861,76.0,0.36087572490000003,86.0,-0.6629328516,88.0,-0.2347643852,90.0,-0.3842294806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,4.938625180616667,0.723710808833577,6.0,77.0,5.6135272078,78.0,5.5451457897,79.0,5.6348529175,87.0,4.2606613661,89.0,4.3456418513,91.0,4.2319219513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.4975425475333333,0.13604092133795775,3.0,80.0,-0.5918435926,82.0,-0.3415912118,84.0,-0.5591928382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,5.003489982733333,0.13636120041202127,3.0,81.0,4.877015059,83.0,5.1479521159,85.0,4.9855027733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.1535102832253537,3.0,92.0,0.1368090899,93.0,0.029206221600000002,94.0,-0.1660153115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.6126633915,0.13142239144431703,3.0,95.0,-0.6400663393,96.0,-0.7282238757,97.0,-0.46969995950000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.0463189681,0.7935788462464566,3.0,98.0,0.5849014610000001,99.0,-0.8650112639,100.0,0.4190667072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.770476816,0.07918284538867901,3.0,101.0,-0.6791108903,102.0,-0.8191803284,103.0,-0.8131392293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,3.2223896174666664,0.061904498126178154,3.0,104.0,3.1793157222,105.0,3.1945236649,106.0,3.2933294653000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,3.552334981233333,0.3971870211929272,3.0,107.0,3.3535264219,108.0,4.0096692783,109.0,3.2938092435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,2.9219236315333332,0.16870731007769724,3.0,110.0,2.8692907444999998,111.0,3.1106731101,112.0,2.78580704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,2.7542706651,0.3415010965500202,3.0,113.0,3.1370826742,114.0,2.6448050243,115.0,2.4809242968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
