,b4298
SRX1125282,-0.0233531588
SRX1125283,-0.1146688795
SRX1125284,-0.3941958856
SRX1125285,-0.6601252933
SRX1125286,-0.4839766924
SRX1125287,-0.6226910659
SRX1125288,-0.19975391990000002
SRX1125289,-0.11032818
SRX1125290,-0.5676220076
SRX1125291,-0.5274064349
SRX1125292,-0.7137066018
SRX1125293,-0.711311566
SRX1125294,0.22310707870000002
SRX1125295,-0.1195759926
SRX1125296,-0.407228407
SRX1125297,-0.6772958565
SRX1125298,-0.3486874605
SRX1125299,-0.5277928023
SRX5694250,0.7563076585
SRX5694251,0.2487748811
SRX5694252,-0.0067019828
SRX5694253,-0.2465659959
SRX5694254,1.3592355165
SRX5694255,-0.5076004688
SRX5694256,-1.2432969324
SRX5694257,0.1531084272
SRX5694258,0.3773037897
SRX5694259,-0.5611799171
SRX5694260,-0.7119165367
SRX5694261,-1.4783264281
SRX5694262,-0.7380726501
SRX5694263,-1.0961303444
SRX5694264,-0.8867518038000001
SRX5694265,-0.8011404816000001
SRX5694267,-0.16576256050000002
SRX5694268,-1.1555918133
SRX5694269,-0.4367529436
SRX5694271,-0.6663724269
SRX5694273,-1.2808854709
SRX5694274,-1.0243823207
SRX5694275,-1.8925401762
SRX5694276,-1.046636905
SRX5694277,-0.5488388392
SRX5694278,-0.6203026907
SRX5694279,-0.9111294045
SRX5694280,-1.3489410652
SRX5694281,0.025439810900000002
SRX5694282,-2.3623744515
SRX5694283,-1.8671708206000002
SRX5694284,-2.3088045942
SRX5694285,-1.0040248409
SRX5694286,-0.9516837958000001
SRX5694287,-0.2457870333
SRX5694288,-0.304062159
SRX5694289,-0.5903942687
SRX5694290,-1.2076419691
SRX5694291,-0.7265681574
SRX5694292,-0.3254632812
SRX5694293,-0.8892602136000001
SRX5694294,-0.3366290596
SRX5694295,2.1125400123
SRX5694296,-0.3459054579
SRX5694297,0.9251687802
SRX5694298,-1.0151584011
SRX5694299,-0.5626590075
SRX5694300,-1.8413502743999999
SRX5694301,-0.31626091700000003
SRX5694302,-1.2313943043
SRX5694303,-1.3262007278999999
SRX5694304,-1.4898157206
SRX5694305,0.6221227418
SRX5694306,-0.1459672442
SRX5694307,-1.9263348136
SRX5694308,-1.1261631363
SRX5694309,-1.5938543814
SRX5694310,-2.3900800489
SRX5694311,-0.7497427199000001
SRX5694312,-0.4147417935
SRX5694313,2.5266041931
SRX5694315,-1.7816212821000001
SRX5694317,0.9353801820000001
SRX5694319,-0.2062025708
SRX5694320,-0.5323293054
SRX5694321,0.5619022351
SRX5694322,0.374732245
SRX5694323,0.0869470795
SRX5694324,1.6709452073
SRX5694325,-2.5212913561
SRX5694326,-0.6211739032
SRX5694327,-1.7611670367
SRX5694328,0.0194771439
SRX5694329,0.7845170716000001
SRX5694330,0.8594888971
SRX5694331,-0.6648530034
SRX5694332,-0.1003535291
SRX5694334,-0.6662988475
SRX5694335,1.7868329021
SRX5694336,-1.5610590988
SRX5694337,-1.3252784029
SRX5694338,-0.9265983881000001
SRX5694339,-0.275897579
SRX5694340,-0.3708684763
SRX5694341,-1.0424783063
SRX5694342,0.8230354215
SRX5694343,1.4168498119000001
SRX5694344,0.4692787438
SRX5694345,-1.3738276757
SRX5694346,0.562566566
SRX5694347,-0.7552901379
SRX5694348,0.2884211526
SRX5694349,-0.8803933117
SRX5694350,0.5869836961
SRX5694351,0.2381352853
SRX5694352,-1.3731733947
SRX5694353,-0.2459567238
SRX5694354,-0.4496757153
SRX5694356,-1.2774902914
SRX5694357,-0.5990518394000001
SRX5694358,-1.2786876363
SRX5694359,-1.2345896867000001
SRX5694360,-1.1727257555
SRX5694361,-1.5886856536
SRX5694362,-0.2369221806
SRX5694363,-0.0231677702
SRX5694364,-1.2147770639
SRX5694365,-0.1457651389
SRX5694366,-1.1138044707
SRX5694367,-2.0683267442
SRX5694368,-1.1176737099
SRX5694369,-0.07179587800000001
SRX5694370,-0.5823312597
SRX5694371,-1.402064449
SRX5694372,-0.8643462068000001
SRX5694373,1.086927443
SRX5694374,-0.9738151985000001
SRX5694375,-0.6706568735
SRX5694376,-0.0261254045
SRX5694377,-0.7403828306
SRX5694378,-1.1785166115
SRX5694379,-0.6558963457
SRX5694380,0.2585898213
SRX5694381,0.33643185340000004
SRX5694382,0.3664374463
SRX5694383,-0.40487158360000003
SRX5694384,-0.7506433574
SRX5694385,-0.8937843036
SRX5694386,-0.09333487780000001
SRX5694387,-1.0035497169
SRX5694388,1.4940650677
SRX5694389,0.0447328402
SRX5694390,-0.3967908697
SRX5694391,-0.0639086702
SRX5694392,-0.1380809507
SRX5694393,-0.7974699097
SRX5694394,-0.0845775124
SRX5694395,-1.5136608754
SRX5694396,-0.6428860115
SRX5694397,-0.6992175826
SRX5694398,-0.709776678
SRX5694399,0.2028007427
SRX5694400,-0.8569203458
SRX5694401,-0.5315962109
SRX5694402,-0.6524549887000001
SRX5694403,-1.1027383803
SRX5694404,-0.6853075307000001
SRX5694405,0.3026139701
SRX5694406,-0.8806589506
SRX5694407,-1.0458379852
SRX5694408,-0.46794352050000004
SRX5694409,1.1050990408
SRX5694410,0.085096607
SRX5694411,-0.583769835
SRX5694412,-0.6424953582
