,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.49807134335356634,2.0,0.0,0.3521896244,1.0,-0.3521896244,,,,,,,,
1,Fur__wt_dpd,-0.5233543354500001,0.06809028131395893,2.0,2.0,-0.5715014351000001,3.0,-0.4752072358,,,,,,,,
2,Fur__wt_fe,1.1725909907,0.3203717246493715,2.0,4.0,0.9460539717,5.0,1.3991280097,,,,,,,,
3,Fur__delfur_dpd,0.30541561110000004,0.08543402454524401,2.0,6.0,0.24500463300000003,7.0,0.3658265892,,,,,,,,
4,Fur__delfur_fe2,0.92166467285,0.001786633339705952,2.0,8.0,0.9229280134000001,9.0,0.9204013323,,,,,,,,
5,Acid__wt_ph5,0.029660215950000002,0.12724562165705303,2.0,10.0,0.1196364579,11.0,-0.060316026,,,,,,,,
6,Acid__delgadx_ph5,0.5010944521,0.04312977899720387,2.0,12.0,0.5315918113,13.0,0.4705970929,,,,,,,,
7,Acid__delgadw_ph5,0.09510850695,0.05010686560033524,2.0,14.0,0.0596776025,15.0,0.1305394114,,,,,,,,
8,Acid__delgade_ph5,-0.24115502445,0.012931807745720949,2.0,16.0,-0.2320108555,17.0,-0.2502991934,,,,,,,,
9,Oxidative__wt_pq,-1.1024613086500001,0.1332691773820493,2.0,18.0,-1.1966968477,19.0,-1.0082257696,,,,,,,,
10,Oxidative__deloxyr_pq,-1.09042075,0.46459044184068127,2.0,20.0,-1.4189358019,21.0,-0.7619056981,,,,,,,,
11,Oxidative__delsoxr_pq,-0.6522210486,0.05288355068134291,2.0,22.0,-0.6148267313,23.0,-0.6896153659,,,,,,,,
12,Oxidative__delsoxs_pq,-1.6031819168,0.22394399871866566,2.0,24.0,-1.7615342369,25.0,-1.4448295967,,,,,,,,
13,Nac/NtrC__wt_csn,-0.8857461403,0.20191482304895803,2.0,26.0,-0.7429707997,27.0,-1.0285214809,,,,,,,,
14,Nac/NtrC__wt_cytd,-0.2967369031,0.3692360730325395,2.0,28.0,-0.035647572,29.0,-0.5578262342,,,,,,,,
15,Nac/NtrC__wt_gln,-1.18033660595,0.20839999045508154,2.0,30.0,-1.0329755595,31.0,-1.3276976524,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-1.78804523795,0.7629284036065233,2.0,32.0,-2.3275170857,33.0,-1.2485733902,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-2.21297259385,0.1370591428742527,2.0,34.0,-2.1160571445,35.0,-2.3098880432,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,-1.7856323246,0.033894841964013045,2.0,36.0,-1.7616650520000001,37.0,-1.8095995972,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-1.24666199985,0.16919345243619915,2.0,38.0,-1.1270241623,39.0,-1.3662998374,,,,,,,,
20,Misc__wt_no_te,-0.4284627065,0.3063721368029803,2.0,40.0,-0.21182489100000002,41.0,-0.645100522,,,,,,,,
21,Misc__bw_delcbl,-0.55071846705,0.334459424718213,2.0,42.0,-0.7872169943,43.0,-0.3142199398,,,,,,,,
22,Misc__bw_delfabr,-0.6943965707,0.04947692686710383,2.0,44.0,-0.6594111002,45.0,-0.7293820412,,,,,,,,
23,Misc__bw_delfadr,-0.37993888215000005,0.09150739403378672,2.0,46.0,-0.3152333833,47.0,-0.44464438100000003,,,,,,,,
24,Misc__nitr_031,-1.4989287171,,1.0,48.0,-1.4989287171,,,,,,,,,,
25,Omics__wt_glu,-0.2553190406,0.23110942045524963,2.0,49.0,-0.41873807900000004,50.0,-0.0919000022,,,,,,,,
26,Omics__wt_gly,-0.5831059961,0.009744391205579728,2.0,51.0,-0.576215671,52.0,-0.5899963212,,,,,,,,
27,Omics__wt_thr,-2.8986124244500004,0.007080879837693216,2.0,53.0,-2.9036193626,54.0,-2.8936054863000003,,,,,,,,
28,Omics__bw_ac,0.0848118115,0.02062785096689933,2.0,55.0,0.0993979048,56.0,0.07022571820000001,,,,,,,,
29,Omics__bw_fum,0.7421530511000001,0.03403317991042039,2.0,57.0,0.7662181434,58.0,0.7180879588,,,,,,,,
30,Omics__bw_glc,1.3715255791,0.0605781841437316,2.0,59.0,1.3286903343,60.0,1.4143608239,,,,,,,,
31,Omics__bw_pyr,0.87599768025,0.11551495845215344,2.0,61.0,0.7943162698,62.0,0.9576790907,,,,,,,,
32,OmpR__wt_nacl,-0.13618526744999998,0.26487860112967515,2.0,63.0,-0.3234827225,64.0,0.051112187600000004,,,,,,,,
33,OmpR__bw_delompr_nacl,0.8882042546500001,0.09068990236862404,2.0,65.0,0.9523316996000001,66.0,0.8240768097000001,,,,,,,,
34,MinSpan__wt_ade,1.9505646791000002,,1.0,67.0,1.9505646791000002,,,,,,,,,,
35,MinSpan__wt_glc,0.487828731325,0.38037531165216676,4.0,68.0,-0.0523494918,69.0,0.7628750271,70.0,0.7458253255,71.0,0.4949640645,,,,
36,MinSpan__wt_glc_anaero,-0.46562383760000003,0.5082885911472824,2.0,72.0,-0.8250381472,73.0,-0.10620952800000001,,,,,,,,
37,MinSpan__wt_trp,-0.9817102154,,1.0,74.0,-0.9817102154,,,,,,,,,,
38,MinSpan__bw_delcra_glc,-0.3771823969,0.19941459119283952,2.0,75.0,-0.23617498720000002,76.0,-0.5181898066,,,,,,,,
39,MinSpan__bw_delcra_trp,-1.3657213445,,1.0,77.0,-1.3657213445,,,,,,,,,,
40,MinSpan__bw_delmntr,-1.0404673071,,1.0,78.0,-1.0404673071,,,,,,,,,,
41,MinSpan__bw_delnac_ade,2.1539826301,,1.0,79.0,2.1539826301,,,,,,,,,,
42,MinSpan__bw_delnac_glc,0.6875092422,,1.0,80.0,0.6875092422,,,,,,,,,,
43,Cra/Crp__wt_ac,-1.1282472426,0.060659745658250296,2.0,81.0,-1.1711401601,82.0,-1.0853543251,,,,,,,,
44,Cra/Crp__wt_fru,-1.3031612782500002,0.41414739349351815,2.0,83.0,-1.5960077086000002,84.0,-1.0103148479,,,,,,,,
45,Cra/Crp__delcra_ac,-0.6992075634,0.3189937790180696,2.0,85.0,-0.9247702277000001,86.0,-0.4736448991,,,,,,,,
46,Cra/Crp__delcra_fru,0.0697539784,0.30995629306824374,2.0,87.0,-0.14941821830000002,88.0,0.2889261751,,,,,,,,
47,Cra/Crp__delcra_glc,-0.27085400660000003,0.45828341450243903,2.0,89.0,-0.5949093167,90.0,0.053201303500000005,,,,,,,,
48,RpoB Knock-in__wt_031,-0.47189950700000005,,1.0,91.0,-0.47189950700000005,,,,,,,,,,
49,RpoB Knock-in__wt_044,0.8687285038,,1.0,92.0,0.8687285038,,,,,,,,,,
50,RpoB Knock-in__wt_lb,-3.17412132395,0.047966668334145125,2.0,93.0,-3.1402037675,94.0,-3.2080388804,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,0.2664665935,,1.0,95.0,0.2664665935,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,-0.6573834883,,1.0,96.0,-0.6573834883,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,-2.3389174606000003,0.3855696243536276,2.0,97.0,-2.0662785646,98.0,-2.6115563566,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,0.1327757161,,1.0,99.0,0.1327757161,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-0.9042562383499999,0.3633149118141811,2.0,100.0,-1.1611586762,101.0,-0.6473538005,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,-3.2812972076999998,0.06984763307901297,2.0,102.0,-3.3306869427,103.0,-3.2319074727,,,,,,,,
57,Crp ARs__wt_fru,1.0017974846,,1.0,104.0,1.0017974846,,,,,,,,,,
58,Crp ARs__wt_glyc,-0.25818492455,0.16744874678095167,2.0,105.0,-0.1397807802,106.0,-0.3765890689,,,,,,,,
59,Crp ARs__delar1_glyc,-2.259117168,0.3511585159504956,2.0,107.0,-2.0108106001,108.0,-2.5074237359,,,,,,,,
60,Crp ARs__delar1ar2_glyc,-1.3820467319666667,0.07451138526808636,3.0,109.0,-1.4612164127,110.0,-1.3716349575,111.0,-1.3132888257,,,,,,
61,Crp ARs__delar2_glyc,-3.122738313733333,0.41751434310819147,3.0,112.0,-2.8332343136,113.0,-3.6013447763,114.0,-2.9336358513,,,,,,
62,Crp ARs__delcrp_fru,-0.8497079539,0.15665961630630654,3.0,115.0,-0.9531187557,116.0,-0.9265400570000001,117.0,-0.669465049,,,,,,
63,Crp ARs__delcrp_glc,-1.2403099611333335,0.25305909574766844,3.0,118.0,-1.101504356,119.0,-1.5323978753,120.0,-1.0870276521,,,,,,
64,Crp ARs__delcrp_glyc,-1.4909022481,0.0016226819558443246,3.0,121.0,-1.491420113,122.0,-1.4922027895,123.0,-1.4890838418,,,,,,
65,Glucose Evolution__glu_ale3,0.1885323473,,1.0,124.0,0.1885323473,,,,,,,,,,
66,Glucose Evolution__glu_ale4,0.2908732048,,1.0,125.0,0.2908732048,,,,,,,,,,
