,Value,list
TF,SigW,
reg_genes,79,"['hslR' 'yfhK' 'fabHA' 'efeB' 'yceG' 'efeU' 'yaaO' 'efeM' 'yabN' 'yqjL'
 'ybfQ' 'ywbO' 'yjbC' 'yceE' 'fabF' 'ybfP' 'cypB' 'yabR' 'spcP' 'yceF'
 'spxA' 'bcrC' 'divIC' 'ywnJ' 'bscR' 'yceH' 'yrhH' 'ydjO' 'spcQ' 'yabM'
 'relQ']"
comp_genes,55,['tetL' 'yzzP' 'yjzH' 'yhdX' 'yqcE' 'yocM' 'yfmN']
both_genes,48,"['nfeDA' 'floT' 'yceC' 'yxjI' 'floA' 'skiY' 'yceD' 'yqfB' 'ydjH' 'yjoB'
 'yteJ' 'rsiW' 'sigW' 'ydjG' 'sppA' 'ysdB' 'pbpE' 'yxzE' 'ythP' 'spdL'
 'spo0M' 'ydbS' 'yozO' 'yuaI' 'yaaN' 'ybfO' 'ydjI' 'fosB' 'ydbT' 'pspA'
 'skiZ' 'yeaA' 'ywrE' 'racX' 'ythQ' 'yvlA' 'ydjP' 'yvlB' 'yvlC' 'skiW'
 'yoaG' 'skiX' 'yobJ' 'ephM' 'yoaF' 'nfeDB' 'yvlD' 'xpaC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
