,SACI_RS01440
SRX5495523,0.3778544145981515
SRX5495524,0.11295833794251033
SRX5495525,-0.2615969860594234
SRX5495526,-0.2698798504320248
SRX6762909,-0.015483115529550062
SRX6762910,0.015483115529550062
SRX6762911,-0.21556585452048527
SRX6762912,-0.09752715355622854
SRX3467357,-0.15861014337800938
SRX3467358,0.15861014337801027
SRX3467359,-0.12107889868621413
SRX3467360,0.3476452284890863
SRX3565164,-0.15109093586199407
SRX3565165,-0.8844432430433669
SRX3565166,0.2322526730372632
SRX3565167,-0.15059517653668486
SRX3565168,-0.008500340492009428
SRX3565169,-0.1823952115483456
SRX3565170,-0.3706748036867342
SRX3565171,-0.3121893855069908
SRX3565172,-0.769406950781975
SRX3565173,0.6248926454658149
SRX3565174,-0.09398778081719428
SRX3565176,-1.4168839546219791
SRX3565177,-1.168161337057418
SRX3565178,-0.10758210910462207
SRX3565179,-0.3718852891505984
SRX3565180,-0.11180175821692996
SRX3565181,-0.8615047006344163
SRX3565182,-0.3370469826465907
SRX3565183,-0.4227179124929359
SRX3565184,-0.7959061073222218
SRX3565185,0.009476497898140757
SRX3565186,-0.09378371252352656
SRX3565187,-1.3791567705084606
SRX3565188,0.15979588317811366
SRX3565191,-0.2147789329385823
SRX3565192,0.4805459449559804
SRX3565193,0.009815398222936977
SRX3565194,0.8296186723593593
SRX3565195,0.6022201450124758
SRX3565197,-0.5424030144724075
SRX3565198,-0.9333736821370024
SRX3565199,-0.5918674910412678
SRX3565200,-0.15359029164349547
SRX3565201,-0.3413338496845748
SRX3565202,0.3840789468431103
SRX3565203,-0.2491855196273436
SRX3565204,0.07711860662735592
SRX3565205,0.0567486197156839
SRX3565206,0.26289269407892224
SRX3565208,-0.07399184920115243
SRX3565209,0.027711484005127573
SRX3565210,-0.4974216467233497
SRX3565211,-0.11295559164265255
SRX4001511,-0.4808140158112133
SRX4001513,0.4808140158112124
SRX4001514,-2.4079266831774326
SRX4001515,-1.8225180127990903
SRX4001516,-2.4942303573613938
SRX4001517,-2.2293535404300093
SRX4001518,-2.1360861932010176
SRX4001519,-2.7204179025454813
SRX4001520,-2.4138766666773104
SRX4001521,-2.2940668488143188
SRX4001522,-2.640050657033464
SRX4001523,-2.3822681507986343
SRX4001524,-2.083690693359035
SRX4001525,-2.4030878223587693
SRX4001526,-2.446820071988576
SRX4001528,-2.0402274644293983
SRX3823521,0.10447406509526758
SRX3823522,-0.21307301547709745
SRX3823523,0.10859895038183076
SRX3823524,-0.8263754007490691
SRX3823525,-0.7318323573191687
SRX3823526,-0.8368716804265075
SRX3823527,-0.9614587958810344
SRX3823528,-0.8191069379133245
SRX3823529,-1.077978984321086
SRX3823530,-0.266955065668923
SRX3823531,-0.2094580599705429
SRX3823532,0.07270405692238313
SRX3823533,-0.8138602673518678
SRX3823534,-0.7241035774485303
SRX3823536,-0.4155089780593091
SRX3823537,-0.8090718841668645
SRX3823538,-0.9428612846955042
SRX3823539,-0.9329623621335096
SRX5653264,-0.2005941706285244
SRX5653265,-0.22166931818252955
SRX5653266,-0.2627746524286643
SRX5653267,-0.11461376022082614
SRX5653268,0.25195939013929536
SRX5653269,-0.137345629918471
