,BSU02510
M9exp_1,7.812
M9exp_2,7.6919
M9exp_3,7.4794
M9tran_1,8.2535
M9tran_2,8.1713
M9tran_3,8.2524
M9stat_1,8.3862
M9stat_2,8.2608
M9stat_3,8.0843
MG-0.1_1,8.6296
MG-0.1_2,8.0441
MG-0.1_3,8.7793
MG-0.2_2,8.295
MG-0.2_3,8.5102
MG+5_1,7.9966
MG+5_2,7.4581
MG+5_3,7.7819
MG+10_1,7.6166
MG+10_2,7.5063
MG+10_3,8.2553
MG+15_1,7.3608
MG+15_2,8.0121
MG+15_3,7.5366
MG+25_1,7.4441
MG+25_2,7.5096
MG+25_3,7.5424
MG+45_1,7.7367
MG+45_2,7.6607
MG+45_3,7.7958
MG+60_2,7.7925
MG+60_3,7.8055
MG+90_2,7.2748
MG+90_3,7.7603
MG+120_1,8.0927
MG+120_2,8.2256
MG+120_3,7.9257
MG+150_1,8.2312
MG+150_3,7.8181
GM-0.1_1,8.1081
GM-0.1_2,7.8155
GM-0.1_3,8.1827
GM-0.2_1,8.6135
GM-0.2_2,8.242
GM-0.2_3,7.8087
GM+5_1,7.881
GM+5_2,7.9038
GM+5_3,8.2377
GM+10_2,7.5199
GM+10_3,7.3926
GM+15_1,7.8414
GM+15_2,7.5605
GM+15_3,7.6353
GM+25_1,7.5434
GM+25_2,7.3791
GM+25_3,7.7916
GM+45_1,8.0406
GM+45_2,7.1766
GM+45_3,8.0094
GM+60_1,7.6548
GM+60_2,7.6629
GM+60_3,7.9469
GM+90_1,8.0423
GM+90_2,8.0483
GM+90_3,7.8529
GM+120_1,8.399
GM+120_3,8.2106
GM+150_1,8.0478
GM+150_2,7.8872
GM+150_3,7.722
BT_1,8.427
BT_2,7.7608
B36_1,8.6923
B36_2,8.5315
B60_1,8.8819
B60_2,8.6778
S0_1,8.8566
S0_2,8.9347
S0_3,9.0043
S1_1,10.0785
S1_2,9.9552
S1_3,10.4031
S2_1,9.1076
S2_2,9.0922
S2_3,8.8548
S3_1,9.0114
S3_2,9.0791
S4_1,9.4599
S4_2,8.993
S4_3,8.6468
S5_1,8.8791
