,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,1.850371707708594e-17,0.6045055193555539,3.0,0.0,0.30499180870000003,6.0,-0.6962439346,12.0,0.3912521259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.07830063886666667,0.16443734714721428,3.0,1.0,0.25554039170000004,7.0,-0.0693039275,13.0,0.0486654524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.0927386944,0.1613020433678157,3.0,2.0,0.2748593703,8.0,0.0354776723,14.0,-0.0321209594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.05919800523333335,0.23917654539061928,3.0,3.0,0.0357229385,9.0,0.30924649260000003,15.0,-0.1673754154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.07963985833333333,0.1874321541204669,3.0,4.0,-0.1071972969,10.0,0.2676613982,16.0,0.0784554737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.2261222409666667,0.18578936666070797,3.0,5.0,0.1060186372,11.0,0.1322291435,17.0,0.44011894220000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.0389698855,0.02493478166114274,2.0,18.0,-0.021338332300000002,71.0,-0.0566014387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.08920486423333333,0.08780667515083937,3.0,19.0,-0.0337285414,70.0,-0.0434461182,205.0,-0.19043993310000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.049449734762499996,0.2490919005356676,8.0,20.0,-0.5482953649,32.0,0.17546105310000001,55.0,0.2944068969,67.0,-0.051167752000000004,126.0,-0.013030712100000001,147.0,-0.0814556164,203.0,-0.16213860360000001,210.0,-0.0093777791,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.14245752863333336,0.14206405018512244,3.0,21.0,0.044789099900000004,34.0,0.07715212290000001,61.0,0.3054313631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.392818532575,0.2993243065157652,8.0,22.0,0.1959955015,104.0,0.5954789467,111.0,-0.1202635365,133.0,0.2151807235,165.0,0.6025343023,238.0,0.46057440390000004,265.0,0.8424741266,270.0,0.3505737926,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.8454669177428572,0.19005083159505923,7.0,23.0,0.7516020614000001,56.0,0.9000177616,82.0,0.9229857606,118.0,0.7961979627,134.0,0.5403484912000001,137.0,0.8401416279,227.0,1.1669747588,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.44067949377500004,0.33280557623367657,4.0,24.0,-0.5497294777,101.0,-0.22907264770000002,139.0,-0.8596196875000001,149.0,-0.1242961622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.812438217075,0.07277014928712126,4.0,25.0,0.794803844,123.0,0.8935874241,155.0,0.7216331418,191.0,0.8397284584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.3010045457666667,0.1481443517610132,3.0,26.0,0.4445373151,59.0,0.1486434525,159.0,0.3098328697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.4814602979600001,0.19679469378976902,5.0,27.0,0.4421631776,76.0,0.233820715,146.0,0.7167983998,162.0,0.6401651089,262.0,0.3743540885,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.076200697475,0.11240001153305802,4.0,28.0,0.1499476477,94.0,-0.0491722329,186.0,0.014230766300000001,231.0,0.18979660880000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.14051480566666666,0.293770527759506,3.0,29.0,0.1938195561,49.0,-0.3573460972,260.0,-0.2580178759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.22618882170000001,0.49943443514016994,5.0,30.0,0.7390093051000001,77.0,0.37795482620000004,172.0,-0.46248821630000003,259.0,0.5825849438,280.0,-0.1061167503,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.631069635875,0.34403250008713154,4.0,31.0,-0.12589589040000002,40.0,-0.7159670219000001,138.0,-0.7945661233,192.0,-0.8878495079000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.07788745012857144,0.34430334004625407,7.0,33.0,-0.5821060699,39.0,-0.0149834279,58.0,0.45226756830000003,122.0,-0.0631818642,170.0,0.1491475268,244.0,0.27529723500000003,261.0,0.3287711828,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.1403277258142857,0.39724441080081546,7.0,35.0,-0.2372637111,79.0,-0.7238636595,92.0,0.0796918556,208.0,0.5172797016,251.0,-0.359960375,263.0,0.0547053609,299.0,-0.3128832532,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.13785537596666667,0.3877244598617203,3.0,36.0,0.1887082953,234.0,0.4976441058,275.0,-0.2727862732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.31546760426666665,0.10247356764122621,3.0,37.0,0.20795936240000001,214.0,0.3264161705,307.0,0.4120272799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.29175346435000005,0.6215225119724023,4.0,38.0,0.2680070138,102.0,1.175695245,248.0,-0.1974446669,269.0,-0.0792437345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.56665883365,0.10127474963397089,4.0,41.0,0.527893884,178.0,0.46450542720000004,249.0,0.5703995981000001,309.0,0.7038364253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.20755137065,0.2258337464704235,2.0,42.0,0.0478627971,294.0,0.3672399442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.48428516992500004,0.24614604154244454,8.0,43.0,0.4393849716,142.0,0.3674940197,166.0,0.0416091133,177.0,0.7190593639,221.0,0.7425519561,256.0,0.7549513141,282.0,0.45320252590000004,305.0,0.35602809480000003,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.0932453964,0.35534016514220385,2.0,44.0,0.3445088368,154.0,-0.158018044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.16850421639444446,0.2542737906203287,18.0,45.0,-0.5753798539,54.0,-0.3347575896,106.0,0.054555465600000005,108.0,-0.1672442924,135.0,-0.1564859548,143.0,-0.3204169817,150.0,0.1186737415,183.0,-0.6985083008,204.0,-0.2281850497,226.0,-0.1216534992,253.0,0.2843786665,255.0,-0.2342312634,257.0,-0.2898787661,264.0,0.24780002920000002,268.0,-0.0801873825,284.0,-0.30244506860000003,300.0,0.017379357800000002,306.0,-0.24648915300000002
30,abx_mega__dmso-10,0.20627978590000004,0.08470896460047232,3.0,46.0,0.3005103926,57.0,0.1818812881,66.0,0.13644767700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,1.31796828608,0.19295622577800325,5.0,47.0,1.327889589,72.0,1.6356217434,112.0,1.2947891893999999,156.0,1.1887991163,212.0,1.1427417923,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.21334015520000002,0.17910176838888475,3.0,48.0,-0.3903600975,184.0,-0.0322267367,266.0,-0.21743363140000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.27765847149999995,0.23743063165291006,3.0,50.0,-0.5157212912,245.0,-0.0408651185,258.0,-0.2763890048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.5020319369499999,0.4597999992034607,4.0,51.0,-0.5366574076,119.0,-0.8252133306,120.0,-0.8050984755,278.0,0.1588414659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.5951178408500001,0.2022916424446834,2.0,52.0,0.4520760487,182.0,0.7381596330000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.07945404735999999,0.1400991339140129,5.0,53.0,0.2223731823,90.0,0.0510667275,100.0,0.1440804671,216.0,0.1259887418,293.0,-0.1462388819,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,0.9191986577,0.21409442580364843,2.0,60.0,1.070586278,78.0,0.7678110374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.7777250734125,0.23595940401241847,8.0,62.0,0.8923365426000001,91.0,0.49095419630000003,103.0,0.8876686612,105.0,0.4449491149,117.0,0.7382904561,141.0,0.9111985657,174.0,1.1593730408,201.0,0.6970300097000001,,,,,,,,,,,,,,,,,,,,
