,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.32953262746115075,2.0,0.0,-0.2330147555,1.0,0.2330147555,,,,,,,,
1,fur__wt_dpd,-0.33229516185,0.4572103907807222,2.0,2.0,-0.0089985941,3.0,-0.6555917296,,,,,,,,
2,fur__wt_fe,1.31158213705,0.11652982653020495,2.0,4.0,1.2291831065,5.0,1.3939811676,,,,,,,,
3,fur__delfur_dpd,-0.6415328318,0.0876194359160796,2.0,6.0,-0.7034891291,7.0,-0.5795765345,,,,,,,,
4,fur__delfur_fe2,0.91898534825,0.25429524469878023,2.0,8.0,0.7391714563,9.0,1.0987992402,,,,,,,,
5,acid__wt_ph5,0.31005706975,0.24331354461245147,2.0,10.0,0.1380084124,11.0,0.4821057271,,,,,,,,
6,acid__delgadx_ph5,0.6739023598,,1.0,12.0,0.6739023598,,,,,,,,,,
7,acid__delgadw_ph5,0.9986550059000001,0.10884585758157943,2.0,13.0,0.9216893619000001,14.0,1.0756206499,,,,,,,,
8,acid__delgade_ph5,0.47592334355,0.29256066432125416,2.0,15.0,0.6827949732,16.0,0.2690517139,,,,,,,,
9,oxidative__wt_pq,0.044690622949999995,0.21442473850353247,2.0,17.0,0.1963118096,18.0,-0.10693056370000001,,,,,,,,
10,oxidative__deloxyr_pq,-0.5762881349500001,0.21057227339857498,2.0,19.0,-0.7251852174000001,20.0,-0.42739105250000003,,,,,,,,
11,oxidative__delsoxr_pq,0.41203795455000003,0.037944558536091244,2.0,21.0,0.3852070999,22.0,0.43886880920000004,,,,,,,,
12,oxidative__delsoxs_pq,-0.2554498208,0.4254762960908849,2.0,23.0,-0.556306995,24.0,0.0454073534,,,,,,,,
13,nac_ntrc__wt_csn,-0.6364002509,0.03027269822540811,2.0,25.0,-0.6578062811000001,26.0,-0.6149942207,,,,,,,,
14,nac_ntrc__wt_cytd,0.03770952975,0.18699578093158803,2.0,27.0,0.1699355145,28.0,-0.094516455,,,,,,,,
15,nac_ntrc__wt_gln,-0.17838612505,0.1388639138564495,2.0,29.0,-0.0801945099,30.0,-0.27657774020000003,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.5953903031,0.6072519949242554,2.0,31.0,1.0247823066,32.0,0.1659982996,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.62435936895,0.1264282782014717,2.0,33.0,0.5349610761,34.0,0.7137576618,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.039444683050000005,0.1714056041813361,2.0,35.0,-0.081757382,36.0,0.16064674810000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.41284019475,0.021274759272929687,2.0,37.0,1.4278837213,38.0,1.3977966682,,,,,,,,
20,misc__wt_no_te,0.24924266870000003,0.38108809188312537,2.0,39.0,-0.0202273053,40.0,0.5187126427000001,,,,,,,,
21,misc__bw_delcbl,0.8821441043,0.09801112751839988,2.0,41.0,0.9514484372,42.0,0.8128397714000001,,,,,,,,
22,misc__bw_delfabr,0.565805397,0.36860802093091105,2.0,43.0,0.3051601658,44.0,0.8264506282,,,,,,,,
23,misc__bw_delfadr,0.43204135275,0.11261790647287173,2.0,45.0,0.35240846740000004,46.0,0.5116742381,,,,,,,,
24,misc__nitr_031,-0.4504983937,,1.0,47.0,-0.4504983937,,,,,,,,,,
25,omics__wt_glu,0.1527587324,0.11917903539064979,2.0,48.0,0.23703103650000001,49.0,0.0684864283,,,,,,,,
26,omics__wt_gly,0.2959041665,0.12102851800741311,2.0,50.0,0.2103240807,51.0,0.3814842523,,,,,,,,
27,omics__wt_thr,3.76729210425,0.4954133242254706,2.0,52.0,4.1176022253,53.0,3.4169819832,,,,,,,,
28,omics__bw_ac,1.41473430385,0.9433104934034394,2.0,54.0,2.0817555505,55.0,0.7477130572,,,,,,,,
29,omics__bw_fum,0.8965332726499999,0.35492665666260853,2.0,56.0,0.6455622269,57.0,1.1475043184,,,,,,,,
30,omics__bw_glc,-0.3152917377,0.09158902477405925,2.0,58.0,-0.3800549582,59.0,-0.2505285172,,,,,,,,
31,omics__bw_pyr,0.44211863084999997,0.6516251215648304,2.0,60.0,0.9028871731,61.0,-0.0186499114,,,,,,,,
32,ompr__wt_nacl,-0.0373149782,0.2290498499084134,2.0,62.0,0.12464772390000001,63.0,-0.1992776803,,,,,,,,
33,ompr__bw_delompr_nacl,-0.33282581895,0.2346920447736716,2.0,64.0,-0.1668734826,65.0,-0.4987781553,,,,,,,,
34,minspan__wt_ade,1.5301454448,,1.0,66.0,1.5301454448,,,,,,,,,,
35,minspan__wt_glc,1.2130452609,0.10624564812091519,3.0,67.0,1.100520381,68.0,1.3116367842,69.0,1.2269786175,,,,,,
36,minspan__wt_glc_anaero,0.09282876185,0.6140584624593622,2.0,70.0,0.5270336647,71.0,-0.341376141,,,,,,,,
37,minspan__wt_trp,2.0114235353,,1.0,72.0,2.0114235353,,,,,,,,,,
38,minspan__bw_delcra_glc,1.8355418984,,1.0,73.0,1.8355418984,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.5269158378000001,,1.0,74.0,-0.5269158378000001,,,,,,,,,,
40,minspan__bw_delmntr,0.8060234951,,1.0,75.0,0.8060234951,,,,,,,,,,
41,minspan__bw_delnac_ade,0.8630327883000001,,1.0,76.0,0.8630327883000001,,,,,,,,,,
42,minspan__bw_delnac_glc,2.1097510623,,1.0,77.0,2.1097510623,,,,,,,,,,
43,cra_crp__wt_ac,0.5803847234,0.26452538806957565,2.0,78.0,0.3933370277,79.0,0.7674324191,,,,,,,,
44,cra_crp__wt_fru,0.39038228045,0.16041679017652447,2.0,80.0,0.5038140806,81.0,0.2769504803,,,,,,,,
45,cra_crp__delcra_ac,0.8438448168999999,0.2874903071342055,2.0,82.0,1.0471311626,83.0,0.6405584712,,,,,,,,
46,cra_crp__delcra_fru,1.02063730035,0.24385157622255935,2.0,84.0,1.1930664035,85.0,0.8482081972000001,,,,,,,,
47,cra_crp__delcra_glc,1.60971853755,0.09891020000209644,2.0,86.0,1.5397784643999999,87.0,1.6796586107,,,,,,,,
48,rpoB__wt_031,1.2007712458,,1.0,88.0,1.2007712458,,,,,,,,,,
49,rpoB__wt_044,0.4770040533,,1.0,89.0,0.4770040533,,,,,,,,,,
50,rpoB__wt_lb,3.3630266987999997,0.2921940234448012,2.0,90.0,3.1564143234,91.0,3.5696390742,,,,,,,,
51,rpoB__rpoBE546V_031,0.5670519461,,1.0,92.0,0.5670519461,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.5537763691,,1.0,93.0,0.5537763691,,,,,,,,,,
53,rpoB__rpoBE546V_lb,3.1288791339,0.3318855534183987,2.0,94.0,3.3635576593,95.0,2.8942006085000003,,,,,,,,
54,rpoB__rpoBE546V_glc,0.2709057389,,1.0,96.0,0.2709057389,,,,,,,,,,
55,rpoB__rpoBE672K_glc,1.0798191400000001,0.02672420446638985,2.0,97.0,1.0987160062,98.0,1.0609222738,,,,,,,,
56,rpoB__rpoBE672K_lb,2.88237166335,0.22656460652402516,2.0,99.0,2.7221662937,100.0,3.042577033,,,,,,,,
57,crp__wt_fru,-0.44561110610000004,,1.0,101.0,-0.44561110610000004,,,,,,,,,,
58,crp__wt_glyc,0.46147709285000005,0.07439831076393136,2.0,102.0,0.5140846429,103.0,0.40886954280000004,,,,,,,,
59,crp__delar1_glyc,0.2199019249,0.5472903097472973,2.0,104.0,0.6068946142,105.0,-0.1670907644,,,,,,,,
60,crp__delar1ar2_glyc,0.29506003253333335,0.4067553244399726,3.0,106.0,0.5352905109,107.0,-0.17457899970000001,108.0,0.5244685864,,,,,,
61,crp__delar2_glyc,-1.0345288404666666,0.07951570262376388,3.0,109.0,-1.0073973194,110.0,-1.1240594441,111.0,-0.9721297579,,,,,,
62,crp__delcrp_fru,-0.5464832862,0.2547242542850268,3.0,112.0,-0.7646846462,113.0,-0.608191185,114.0,-0.2665740274,,,,,,
63,crp__delcrp_glc,-0.11623317906666668,0.2578807077398264,3.0,115.0,0.1755239965,116.0,-0.2105290924,117.0,-0.3136944413,,,,,,
64,crp__delcrp_glyc,-0.45424158616666666,0.04777814224242185,3.0,118.0,-0.5081222811,119.0,-0.41703459800000003,120.0,-0.4375678794,,,,,,
