,Value,list
TF,TdcA/TdcR/CadC,
reg_genes,10,['cadC']
comp_genes,12,['aceE' 'grcA' 'dtpC']
both_genes,9,['cadB' 'tdcD' 'tdcG' 'tdcF' 'tdcA' 'tdcE' 'tdcB' 'cadA' 'tdcC']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
