,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.007635881980393881,,1.0,0.0,-0.007635881980393881
1,Cr__2,-0.02094145968771784,,1.0,1.0,-0.02094145968771784
2,Cr__3,-0.012278367794734651,,1.0,2.0,-0.012278367794734651
3,Cr__4,-0.02377225578344577,,1.0,3.0,-0.02377225578344577
4,Cr__5,-0.02356179235162197,,1.0,4.0,-0.02356179235162197
5,Cr__6,-0.01954545752302393,,1.0,5.0,-0.01954545752302393
6,Fe__1,-0.03992813469425413,,1.0,6.0,-0.03992813469425413
7,Fe__2,-0.04429053905871632,,1.0,7.0,-0.04429053905871632
8,Fe__3,-0.07543464511722042,,1.0,8.0,-0.07543464511722042
9,Fe__4,-0.08061974984584212,,1.0,9.0,-0.08061974984584212
10,Fe__5,-0.1213780969433156,,1.0,10.0,-0.1213780969433156
11,Fe__6,-0.11085940261084233,,1.0,11.0,-0.11085940261084233
12,Cd__1,0.007704109125650031,,1.0,12.0,0.007704109125650031
13,Cd__2,0.021867777928460126,,1.0,13.0,0.021867777928460126
14,Cd__3,0.03105489902230194,,1.0,14.0,0.03105489902230194
15,Cd__4,0.0383260728662013,,1.0,15.0,0.0383260728662013
16,Cd__5,0.042599693236166185,,1.0,16.0,0.042599693236166185
17,Cd__6,0.050855993696396345,,1.0,17.0,0.050855993696396345
18,Zn__1,-0.0018354539839871566,,1.0,18.0,-0.0018354539839871566
19,Zn__2,0.015247173420275787,,1.0,19.0,0.015247173420275787
20,Zn__3,0.023268564121353825,,1.0,20.0,0.023268564121353825
21,Zn__4,0.035818857313602216,,1.0,21.0,0.035818857313602216
22,Zn__5,0.035663571518237805,,1.0,22.0,0.035663571518237805
23,Zn__6,0.034776010371579166,,1.0,23.0,0.034776010371579166
24,Cu__1,0.009874546434676038,,1.0,24.0,0.009874546434676038
25,Cu__2,0.013909283551991556,,1.0,25.0,0.013909283551991556
26,Cu__3,0.022346092382631768,,1.0,26.0,0.022346092382631768
27,Cu__4,0.03048414676745753,,1.0,27.0,0.03048414676745753
28,Cu__5,0.042628825448934496,,1.0,28.0,0.042628825448934496
29,Cu__6,0.05017966176707595,,1.0,29.0,0.05017966176707595
30,Pb__1,0.0011965979291514376,,1.0,30.0,0.0011965979291514376
31,Pb__2,0.0012801254271845265,,1.0,31.0,0.0012801254271845265
32,Pb__3,0.00941216482411721,,1.0,32.0,0.00941216482411721
33,Pb__4,0.018603195534950902,,1.0,33.0,0.018603195534950902
34,Pb__5,0.03241810928265978,,1.0,34.0,0.03241810928265978
35,Pb__6,0.05163701318287718,,1.0,35.0,0.05163701318287718
