,USA300HOU_RS01710
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.6990741397
USA300_LAC_U01-Set001_CAMHB_Control_1,5.542939797
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.4280726489
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.2488841757
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.3713390755
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.8590177508
USA300_LAC_U01-Set001_CAMHB_Control_2,5.49080718
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.7023371449999996
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.667179783
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.3260230682
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.719334882
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.5301761018
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.3970781798
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.6823103717
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.2359748956
USA300_LAC_U01-Set001_R10LB_Control_1,6.1224893202
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.9728231324
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.0597835682
USA300_LAC_U01-Set001_R10LB_Control_2,6.0831865238
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.8026075051
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.0816617847
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.4391709753
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.4062195799
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.2047774997
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.349848992
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.3501207432
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.2915510108
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.7769907538
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.7610385335
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.1075608243
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.3564511538
