,Value,list
TF,glcC,
reg_genes,7,['glcC']
comp_genes,0,[]
both_genes,0,['glcA' 'glcF' 'glcE' 'glcG' 'glcB' 'glcD']
reg_genes2,0,
comp_genes2,6,
both_genes2,0,
reg_ops,2,
comp_ops,1,
both_ops,1,
