,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.23091363101669513,3.0,0.0,0.2453939946,1.0,-0.0323784192,2.0,-0.21301557540000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0806525274333334,0.8169626398557921,3.0,3.0,-1.6119171363,4.0,-1.4901101366,5.0,-0.1399303094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9218886700666669,0.24185578281140016,3.0,6.0,-2.1394120236,7.0,-1.9648072909,8.0,-1.6614466957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.76191308607099e-12,0.28873626289130516,21.0,9.0,0.4428893472,10.0,0.2782228977,11.0,0.10572555980000001,12.0,0.0691920649,13.0,0.0579804625,14.0,0.0309647532,15.0,0.3487596405,16.0,-0.34932030820000004,17.0,-0.3182237653,18.0,0.4655107785,19.0,0.21147926350000001,20.0,-0.7619799808000001,21.0,-0.1739901533,22.0,-0.0422818724,23.0,-0.0697616054,24.0,0.0443975318,25.0,0.0689839636,26.0,-0.0011013345,27.0,-0.0399710203,28.0,0.0083436977,29.0,-0.37581992080000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.4181946261428572,0.30454812864550207,21.0,30.0,-0.5704691613,31.0,-0.5286015445,32.0,-0.6665582299,33.0,-0.3797284609,34.0,-0.2640050746,35.0,-0.060620683,36.0,-0.4240014254,37.0,-0.6521920779,38.0,-0.7200210621,39.0,-0.0737093318,40.0,0.21665315100000002,41.0,-0.28684345370000003,42.0,-0.1912391889,43.0,-0.3024938151,44.0,-0.1019654702,45.0,-0.45221360720000003,46.0,-1.2324513868,47.0,-0.4081281344,48.0,-0.4603987544,49.0,-0.6959626736,50.0,-0.5271367643
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333146541643e-11,0.032281024585717064,3.0,51.0,0.0073672734,52.0,-0.035327862200000004,53.0,0.0279605889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.2707865284,0.41308815812102034,4.0,54.0,-0.8818508311000001,55.0,-0.16350234600000002,56.0,-0.011189442,57.0,-0.0266034945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.04169764936458363,4.0,58.0,0.0042500587,59.0,0.0362700165,60.0,0.018865188,61.0,-0.0593852631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.01194055535,0.08060385588830597,4.0,62.0,-0.0461636225,63.0,0.1131685729,64.0,0.0400671903,65.0,-0.0593099193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.04916028569999999,0.1673034077281731,4.0,66.0,-0.2410181726,67.0,-0.13762903040000002,68.0,0.0863332889,69.0,0.0956727713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.046917915350000006,0.09901568766043262,4.0,70.0,-0.007132163800000001,71.0,-0.0438904603,72.0,0.0570865569,73.0,0.18160772860000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666686549389926e-11,0.38280679792513694,6.0,74.0,-0.2972238218,75.0,0.43900699060000004,76.0,0.41025750800000005,86.0,0.09195873780000001,88.0,-0.5057125666,90.0,-0.1382868479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.9188302783333334,0.2281461099512413,6.0,77.0,1.1721482516,78.0,1.2379362815000001,79.0,0.8305060021,87.0,0.6832727299,89.0,0.7882558861000001,91.0,0.8008625188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.009232265933333336,0.1384503471099042,3.0,80.0,-0.1048749337,82.0,-0.0306840206,84.0,0.1632557521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.6574457158333334,0.1291543653899236,3.0,81.0,0.5289888482,83.0,0.6560618416,85.0,0.7872864577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.2548526585378089,3.0,92.0,0.21031965800000002,93.0,-0.2834127635,94.0,0.0730931055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2730765097,0.048270590962431026,3.0,95.0,-0.2258679587,96.0,-0.2710182739,97.0,-0.3223432965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.09118639880000001,0.2385613616712579,3.0,98.0,0.0319382912,99.0,-0.1121675927,100.0,0.3537884979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.09997774150000001,0.11910883136057915,3.0,101.0,0.0542903176,102.0,0.0104764127,103.0,0.23516649420000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
