,PSPTO_1405
SRX1828913,0.113256411
SRX1828914,0.9935521249
SRX1828915,0.052189393300000005
SRX1828916,1.0873009773
SRX1828917,-0.1654458044
SRX1828918,1.0967933282
SRX3983989,-1.1122738239
SRX3983990,-1.6629327587
SRX3983993,-2.5056084296
SRX3983994,-2.6397520374
SRX3983995,-1.1850419904
SRX3983996,-1.8287326720000001
SRX3983997,-2.6632582037
SRX3983998,-1.3873631338
SRX3983999,-1.4816043695
SRX3984000,-1.2332839487
SRX3984001,-2.6215460526000003
SRX3984002,-2.7623836262
SRX3984003,-2.3313749091
SRX3984004,-1.01498919
SRX3984005,-1.5600730506
SRX3984006,-2.3955910182
SRX3984007,-2.5002184583
SRX3984008,-1.4666538207
SRX3984009,-1.1981691907
SRX3984010,-2.5097577656
SRX3984011,-1.2035715857
SRX3984012,-1.159576462
SRX3984013,-1.3028404621
SRX3984014,-1.3582364014000001
SRX3984015,-2.6797523206
SRX3984016,-1.1806110225
SRX3984017,-2.6353754903
SRX3984019,-1.4546733243
SRX3984020,-2.5710814307
SRX3984021,-2.3054412141
SRX3984022,-2.5185616934
SRX3984023,-0.0520951272
SRX3984024,-1.2694513599000001
SRX3984025,-1.5380847173
SRX3984026,-1.2299319125000001
SRX3984027,-1.4890491518
SRX3984028,-1.3415748322
SRX3984029,-1.2192593076
SRX3984031,-2.3860058146
SRX3984032,-2.3257925963
SRX3984034,-0.07549058410000001
SRX3984035,-3.2181912644
SRX3984036,-2.3265980783
SRX3984037,-1.8972826023
SRX3984038,-2.2738221513
SRX3984039,-2.3172895824
SRX3984040,-1.380506316
SRX3984041,-2.3505440144
SRX3984042,-2.131768316
SRX3984043,-2.6441630143
SRX3984045,-1.0643818929
SRX3984046,-0.0970823817
SRX3984047,-2.3625099657
SRX3984048,-2.5932586209
SRX3984049,-2.6073327477
SRX3984050,-2.891009023
SRX3984051,-2.3663888298
SRX3984052,-1.5037691332
SRX3984056,-2.4199407293
SRX3984057,-2.3662374216
SRX3984058,-2.5791550834
SRX3984059,-0.7301779474
SRX3984061,-1.144988982
SRX3984062,-0.8631340582
SRX3984063,-1.6702656980000001
SRX3984064,-1.6943856964
SRX3984065,-1.2504068084
SRX3984066,-1.2420325749
SRX3984067,-1.3428517525
SRX3984068,-1.0023832113
SRX3984069,-2.6140472451
SRX3984070,-2.6810688333
SRX3984071,-2.4940765008
SRX3984073,-1.3686512969
SRX3984074,-1.1830307653
SRX3984077,-1.4801155451
SRX3984078,-1.6257902897
SRX3984079,-1.7995833471
SRX3984080,0.224668093
SRX3984082,-1.4557591113
