sample,new_1395911_1396012
LBexp_1,12.6626
LBexp_2,12.9952
LBexp_3,12.5983
LBtran_1,12.3405
LBtran_2,12.2676
LBtran_3,12.2207
LBstat_1,10.5797
LBstat_2,10.4122
LBstat_3,10.2865
LBGexp_1,12.5093
LBGexp_2,12.4997
LBGexp_3,12.2829
LBGtran_2,14.9034
LBGtran_3,14.4966
LBGstat_1,16.4589
LBGstat_2,16.3794
LBGstat_3,15.0731
S0_1,9.8136
S0_2,10.1033
S0_3,10.2769
S1_1,12.0524
S1_2,11.8629
S1_3,11.9204
S2_1,11.1601
S2_2,11.0265
S2_3,10.9393
S3_1,10.785
S3_2,10.7734
S4_1,10.9822
S4_2,10.4773
S4_3,10.0288
S5_1,11.1405
S5_2,11.587
S5_3,11.5087
S6_1,11.8974
S6_2,11.2328
S6_3,12.081
S6/t_1,11.8174
S6/t_2,10.408
S6_4,10.8034
S6_5,11.7907
S6_6,11.9008
S7_4,11.2407
S7_5,10.8608
S7_6,11.3027
S8_4,10.7472
S8_5,10.3235
G135_1,12.0823
G135_3,10.5065
G150_1,11.9696
G150_2,12.7888
G150_3,12.0798
G180_1,12.4139
G180_2,12.9022
G180_3,11.4733
C30_1,11.7717
C30_2,12.0465
C90_1,10.0222
C90_2,10.276
BI_1,10.4493
BI_2,10.6926
BC_2,8.573
BC/t_1,8.8956
BC/t_2,9.2088
BC_1,8.7212
Sw_1,9.0047
Sw_2,9.971
BT_1,10.5661
BT_2,9.9211
B36_1,10.8369
B36_2,11.1017
B60_1,10.8665
B60_2,10.97
M9exp_1,13.1592
M9exp_2,12.7097
M9exp_3,12.4013
M9tran_1,11.7526
M9tran_2,12.0128
M9tran_3,12.1631
M9stat_1,9.6034
M9stat_2,10.0716
M9stat_3,9.621
M+G_1,11.8966
M+G_2,12.1358
M+G_3,11.9023
Glu_1,12.5358
Glu_2,12.4575
Glu_3,12.6833
Fru_1,12.4876
Fru_2,12.1238
Fru_3,11.7661
Mal_1,10.7029
Mal_2,11.5985
Mal_3,11.4641
G+S_2,10.9521
G+S_3,11.3852
Pyr_1,10.866
Pyr_2,10.9119
Pyr_3,10.837
Gly_1,10.7412
Gly_2,11.4856
Gly_3,10.0954
Glucon_1,11.3088
Glucon_2,11.9624
Glucon_3,11.0827
aero_1,11.9712
aero_2,10.8985
aero_3,11.0664
nit_1,10.7626
nit_2,10.783
nit_3,10.2853
ferm_1,11.4944
ferm_2,10.0795
ferm_3,10.7218
T-5.40H_1,12.24
T-4.40H_1,11.8364
T-3.40H_1,11.7319
T-2.40H_1,11.5913
T-1.40H_1,11.7509
T-1.10H_1,12.0519
T-0.40H_1,12.4225
T0.0H_1,11.4858
T0.30H_1,11.8711
T1.0H_1,10.9207
T1.30H_1,10.685
T2.0H_1,10.1849
T2.30H_1,10.8752
T3.0H_1,10.0653
T3.30H_1,10.1807
T4.0H_1,10.3894
T5.0H_1,9.9564
HPh_1,12.7995
HPh_2,12.5788
HPh_3,12.556
LPh_1,12.7137
LPh_2,13.2975
LPh_3,12.5119
LPhT_1,13.2032
LPhT_2,12.8531
LPhT_3,13.1474
SMMPr_1,11.8908
SMMPr_2,11.5883
SMMPr_3,11.5821
HiTm_1,10.9041
HiTm_2,11.4683
HiTm_3,12.0319
LoTm_1,11.5961
LoTm_2,11.0575
LoTm_3,11.3263
HiOs_1,11.7812
HiOs_2,11.3778
HiOs_3,11.5755
BMM_1,12.9094
BMM_2,12.5093
BMM_3,13.268
Heat_1,12.8845
Heat_2,12.508
Heat_3,12.3973
Cold_1,11.2507
Cold_2,10.8969
Cold_3,10.2985
Etha_1,8.7891
Etha_2,9.0032
Etha_3,9.1032
SMM_1,11.833
SMM_2,11.7832
SMM_3,12.0853
Salt_1,12.552
