,new_1676463_1676531
M9exp_1,12.5468
M9exp_2,12.3317
M9exp_3,12.0611
M9tran_1,11.6687
M9tran_2,11.6792
M9tran_3,11.9596
M9stat_1,10.4984
M9stat_2,10.3231
M9stat_3,10.2163
MG-0.1_1,12.3299
MG-0.1_2,11.4201
MG-0.1_3,12.889
MG-0.2_2,11.8336
MG-0.2_3,12.4996
MG+5_1,12.3869
MG+5_2,11.798
MG+5_3,11.9329
MG+10_1,12.683
MG+10_2,12.0002
MG+10_3,11.8802
MG+15_1,11.8647
MG+15_2,13.0541
MG+15_3,12.5095
MG+25_1,12.3473
MG+25_2,12.1868
MG+25_3,12.4912
MG+45_1,12.7383
MG+45_2,11.3692
MG+45_3,12.6848
MG+60_2,11.9453
MG+60_3,11.9657
MG+90_2,11.2387
MG+90_3,12.4264
MG+120_1,10.6718
MG+120_2,11.7266
MG+120_3,11.521
MG+150_1,12.1085
MG+150_3,12.0969
GM-0.1_1,11.7883
GM-0.1_2,11.9135
GM-0.1_3,12.1034
GM-0.2_1,11.7407
GM-0.2_2,12.7672
GM-0.2_3,12.1205
GM+5_1,11.8002
GM+5_2,12.0157
GM+5_3,12.1439
GM+10_2,12.1413
GM+10_3,11.0353
GM+15_1,12.0629
GM+15_2,12.1001
GM+15_3,11.9485
GM+25_1,12.2593
GM+25_2,12.3088
GM+25_3,12.0002
GM+45_1,12.5046
GM+45_2,11.4249
GM+45_3,11.6653
GM+60_1,12.0926
GM+60_2,11.4441
GM+60_3,11.4614
GM+90_1,12.4932
GM+90_2,12.2744
GM+90_3,12.459
GM+120_1,11.6945
GM+120_3,12.0745
GM+150_1,11.9928
GM+150_2,11.0835
GM+150_3,12.5908
BT_1,9.4907
BT_2,9.2336
B36_1,9.5745
B36_2,9.8567
B60_1,9.9251
B60_2,10.9851
S0_1,11.191
S0_2,11.5898
S0_3,11.6442
S1_1,12.0817
S1_2,11.9679
S1_3,12.515
S2_1,11.4064
S2_2,10.6658
S2_3,10.5081
S3_1,11.1918
S3_2,11.5433
S4_1,11.732
S4_2,10.9803
S4_3,11.0576
S5_1,10.5281
S5_2,11.0533
S5_3,11.0936
S6_1,9.1702
S6_2,7.5227
S6_3,9.813
S6/t_1,9.4031
S6/t_2,7.487
S6_4,9.4933
S6_5,10.1307
S6_6,9.999
S7_4,10.16
S7_5,10.0814
S7_6,10.1874
S8_4,9.7406
S8_5,9.2119
G135_1,12.9757
G135_3,11.014
G150_1,12.3845
G150_2,13.3504
G150_3,12.9841
G180_1,12.8908
G180_2,13.4282
G180_3,12.2548
T-5.40H_1,12.8388
T-4.40H_1,12.6927
T-3.40H_1,12.4788
T-2.40H_1,11.9635
T-1.40H_1,11.9068
T-1.10H_1,11.9412
T-0.40H_1,12.0904
T0.0H_1,11.4156
T0.30H_1,11.3897
