k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.025653788447380067,,,
13,UC-6,False,-0.015623484486714006,,,
6,Iron,False,0.012992854304611685,,,
1,UC-2,False,-0.011709736166521907,,,
14,UC-7,False,-0.011419430356472731,,,
10,Copper,False,0.009488636571913957,,,
2,UC-3,False,-0.007416432332247496,,,
11,Chromium,False,-0.0064092613244429225,,,
5,Lead,False,-0.004530313103459776,,,
12,Zinc - Intermediate,False,-0.0045203893957028425,,,
0,UC-1,False,-0.0045104703959077605,,,
3,Cadmium,False,0.004505869247950613,,,
4,UC-4,False,0.002276346671860665,,,
8,Zinc - Fast,False,-0.0013694853355991654,,,
9,UC-5,False,-0.001293607793028848,,,
