,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.15045246660939815,3.0,0.0,0.0179434349,6.0,0.140676101,12.0,-0.1586195359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.09327263523333335,0.2134933932926266,3.0,1.0,0.32722648390000003,7.0,0.0435907813,13.0,-0.0909993595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.2980000980333333,0.0938987931273508,3.0,2.0,0.3471838665,8.0,0.18972607090000002,14.0,0.3570903567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.30242652400000003,0.4188805360809385,3.0,3.0,0.5362594737,9.0,0.552187724,15.0,-0.1811676257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.3667090642333333,0.46150379958928917,3.0,4.0,0.6181469188000001,10.0,0.6478930873000001,16.0,-0.1659128134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7196946659333333,0.2944738131030164,3.0,5.0,0.46341813190000003,11.0,1.0413699583,17.0,0.6542959076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.35027995685,0.42971328056015073,2.0,18.0,0.6541331315000001,71.0,0.0464267822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.23843963703333335,0.5517823474498734,3.0,19.0,-0.3157867535,70.0,0.7877450254,205.0,0.2433606392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.5606596588625,0.3384379806796021,8.0,20.0,-0.5624603387,32.0,-0.6377997999999999,55.0,-0.9686791538,67.0,-0.5965878232,126.0,-0.7196049671,147.0,-0.8797744780000001,203.0,-0.0624597719,210.0,-0.057910938200000005,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6470426421666667,0.3263993273843364,3.0,21.0,0.3130385933,34.0,0.6628246533000001,61.0,0.9652646799000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.1214842949750001,0.6745270175808861,8.0,22.0,1.3445991926,104.0,2.2034769569,111.0,0.0476199226,133.0,0.9478382246,165.0,0.49775818930000004,238.0,1.3397928492,265.0,0.9186330168,270.0,1.6721560078,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.6684847818142856,0.9763430500171836,7.0,23.0,-1.8587827334,56.0,-1.7436325983,82.0,-1.7807973422,118.0,0.47889025830000004,134.0,-2.3266634277,137.0,-2.2625046773,227.0,-2.1859029521,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.38722826285,0.7424745679201402,4.0,24.0,-0.7100492255,101.0,0.5799421163,139.0,0.7974907307,149.0,0.8815294299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.039368288924999995,0.3260384988871131,4.0,25.0,0.0708947154,123.0,-0.22507108080000002,155.0,-0.17648307330000002,191.0,0.4881325944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.5610247605666666,0.23604462543351068,3.0,26.0,0.7365528051,59.0,0.2926797471,159.0,0.6538417295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.11870006474,0.4725380709295895,5.0,27.0,-1.6421697655,76.0,-1.20671326,146.0,-0.5709299527,162.0,-0.6935751203,262.0,-1.4801122252,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.525225273125,0.31406068398575776,4.0,28.0,0.6577052756,94.0,0.8316593160000001,186.0,0.5156810852,231.0,0.0958554157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.2714086806,0.056666991249408105,3.0,29.0,-0.2252755237,49.0,-0.33466165940000003,260.0,-0.2542888587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.19263645723999998,1.5293916784874757,5.0,30.0,-0.4512118276,77.0,-1.3870447301,172.0,1.4305463047,259.0,-1.8922757547,280.0,1.3368037215,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.17971272205,0.28779948777069353,4.0,31.0,0.1997461294,40.0,-0.1545886185,138.0,-0.2770715754,192.0,-0.4869368237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.2049810558714286,0.6850514967505993,7.0,33.0,-0.5692026922,39.0,0.4672820629,58.0,-0.16013316860000001,122.0,0.5179557217,170.0,1.4915481932999999,244.0,-0.1508615201,261.0,-0.1617212059,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.6060477159428571,0.7224588484739894,7.0,35.0,0.2433239787,79.0,0.5061791893,92.0,1.0685192704,208.0,0.5056518693000001,251.0,0.7225939405,263.0,1.7711628259,299.0,-0.5750970625,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.2927464574,0.7907238805870326,3.0,36.0,0.3540511377,234.0,1.0510336317,275.0,-0.5268453972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.07551995473333332,0.1226288638961115,3.0,37.0,-0.0606024588,214.0,-0.20492516430000002,307.0,0.0389677589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.357938642925,0.10814186901510098,4.0,38.0,-1.2765032987,102.0,-1.4927860497,248.0,-1.2647419022,269.0,-1.3977233211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.913911762775,0.18820485526581887,4.0,41.0,-1.0970257718,178.0,-0.8365220272,249.0,-1.0359131159,309.0,-0.6861861362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.64942471265,0.4218417726803082,2.0,42.0,0.9477118907000001,294.0,0.3511375346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.2652388330375,0.4605219741452936,8.0,43.0,-0.09355823690000001,142.0,0.5439481475,166.0,-0.6506454789,177.0,-0.1010652358,221.0,0.0400049512,256.0,-0.9401498463,282.0,-0.4672396271,305.0,-0.453205338,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.2651299366,0.5444305379931548,2.0,44.0,-0.1198405887,154.0,0.6501004619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.6226202762333334,0.7409172296712837,18.0,45.0,1.1293535905,54.0,1.0042214918,106.0,-0.14446427950000001,108.0,0.375178434,135.0,1.0865373167,143.0,1.135644045,150.0,1.314233784,183.0,-1.1084206181,204.0,1.4517653363,226.0,-0.008015343000000001,253.0,-0.3916620705,255.0,0.4472161584,257.0,1.1984333474,264.0,-0.4104594408,268.0,1.1895805192,284.0,0.7550098507,300.0,1.1404523135,306.0,1.0425605366
30,abx_mega__dmso-10,0.9699945307000001,0.10535533504422445,3.0,46.0,0.8527883642,57.0,1.0568249504,66.0,1.0003702775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.35399246547999996,0.6805448673771587,5.0,47.0,-0.7502622924,72.0,-1.2261387433,112.0,0.5813915777,156.0,-0.23489939940000001,212.0,-0.14005347,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.5578467841,0.23941494596453605,3.0,48.0,0.3705307378,184.0,0.8275844496,266.0,0.47542516490000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.07520554966666666,0.3468986265181024,3.0,50.0,-0.013415766400000001,245.0,0.2366460745,258.0,-0.4488469571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.10771952030000001,0.4899188331903301,4.0,51.0,0.0183084108,119.0,0.0420195325,120.0,-0.4045218572,278.0,0.7750719951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.90407465195,0.724819376063637,2.0,52.0,1.4165993479,182.0,0.39154995600000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.17243775358,0.33038365459290087,5.0,53.0,-0.3606314242,90.0,-0.2105368641,100.0,-0.4349452599,216.0,0.3970562117,293.0,-0.2531314314,,,,,,,,,,,,,,,,,,,,,,,,,,
