,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3013308929254133,3.0,0.0,-0.0058046276,1.0,0.3041912727,2.0,-0.2983866451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0745118172,0.3375903544017047,3.0,3.0,-1.2824198106,4.0,-1.2561238323000001,5.0,-0.6849918087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.6149924353333336,0.09950143431526096,3.0,6.0,-1.6891550242000002,7.0,-1.6539076424,8.0,-1.5019146394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761906477600605e-12,0.315608271167754,21.0,9.0,-0.4479418248,10.0,-0.3794230388,11.0,0.5084625671,12.0,0.0494990698,13.0,-0.3985709689,14.0,-0.0838193846,15.0,0.108491319,16.0,0.5022171488,17.0,0.5368794938,18.0,0.2104111323,19.0,0.3373138399,20.0,0.1163157229,21.0,0.0428270264,22.0,-0.0156337388,23.0,-0.2969877924,24.0,-0.5540664629000001,25.0,-0.1978423192,26.0,-0.1614395619,27.0,0.029848057600000002,28.0,0.16743956240000002,29.0,-0.07397984760000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.39406863232380956,0.4555714747728545,21.0,30.0,0.0376194832,31.0,-0.39251282470000004,32.0,-0.1318984689,33.0,-0.4571955641,34.0,-0.15861001930000002,35.0,-0.5086341527,36.0,-0.42486545410000004,37.0,-0.1695629605,38.0,-0.1240354092,39.0,-0.0079403217,40.0,-0.09406460180000001,41.0,0.0337791779,42.0,-0.6209363796,43.0,-0.5428022339,44.0,-1.53562237,45.0,-0.0095748832,46.0,-1.1580675411,47.0,0.07442307270000001,48.0,-0.3963967647,49.0,-0.3228671249,50.0,-1.3656759381999999
5,WT_vs_Del_ccpA__THY_None_WT_exponential,5.782411586589357e-19,0.10389540382592306,3.0,51.0,0.09866844470000001,52.0,-0.10843294020000001,53.0,0.0097644955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.0481597858,0.7126846711103854,4.0,54.0,-2.0764088431,55.0,-0.455583347,56.0,-0.7293035617,57.0,-0.9313433914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-8.673617379884035e-19,0.02195781401564907,4.0,58.0,0.012838030700000001,59.0,-0.010142519400000001,60.0,0.0228918624,61.0,-0.025587373700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.2429961521,0.03698621192694852,4.0,62.0,-0.2925444981,63.0,-0.20406619350000002,64.0,-0.2314827552,65.0,-0.24389116160000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.29701392585,0.08942653488997582,4.0,66.0,-0.42622061980000003,67.0,-0.2785262157,68.0,-0.26197441860000004,69.0,-0.2213344493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.13599854050000001,0.05513481545286124,4.0,70.0,0.07765942020000001,71.0,0.1721491203,72.0,0.1927166016,73.0,0.1014690199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
