,SACI_RS07675
SRX5495523,-0.78215426128674
SRX5495524,-0.6695873756205071
SRX5495525,-3.8156529788212983
SRX5495526,-3.598975734351023
SRX6762909,-0.3975689807409797
SRX6762910,0.3975689807409779
SRX6762911,-0.5835348040937038
SRX6762912,-0.8026573387474611
SRX3467357,-0.2954685613791588
SRX3467358,0.2954685613791579
SRX3467359,-0.5885377760904467
SRX3467360,0.13631489151809895
SRX3565164,0.6020200957350905
SRX3565165,-0.47874798026137894
SRX3565166,-0.14902404419715332
SRX3565167,1.1067837273829193
SRX3565168,-2.2223630424078338
SRX3565169,-2.58269606004804
SRX3565170,0.05503686632209703
SRX3565171,0.06863443751984555
SRX3565172,-0.23367919710958684
SRX3565173,0.7922877369522423
SRX3565174,0.8795700151321268
SRX3565176,1.404327076298232
SRX3565177,0.37275644214748027
SRX3565178,-2.4630035337202294
SRX3565179,0.3312152833881754
SRX3565180,-1.6209527642735129
SRX3565181,0.40110128860129546
SRX3565182,0.6146558957244226
SRX3565183,0.4113870596905613
SRX3565184,-0.13098180741083976
SRX3565185,-0.9543155319976728
SRX3565186,-1.8935023548523693
SRX3565187,0.2052843018417878
SRX3565188,0.5585925631992685
SRX3565191,0.23051931181934204
SRX3565192,0.07712412411763925
SRX3565193,-0.6967767474521409
SRX3565194,-0.7509449956483083
SRX3565195,-1.6532197333430585
SRX3565197,-1.7854863239077412
SRX3565198,0.4709230687591655
SRX3565199,1.9477446473523925
SRX3565200,1.5316151148131398
SRX3565201,0.05837988172607656
SRX3565202,-0.9877107644936816
SRX3565203,1.6107639238159133
SRX3565204,0.5590906376892937
SRX3565205,-0.8687497030677259
SRX3565206,1.0189326685384206
SRX3565208,0.6632527350472195
SRX3565209,0.33525099256184365
SRX3565210,0.8871253033448694
SRX3565211,0.7123153088670849
SRX4001511,0.5475676914071856
SRX4001513,-0.5475676914071856
SRX4001514,0.25558596069028816
SRX4001515,1.512457815508376
SRX4001516,0.4411464686332618
SRX4001517,-2.2127637543081735
SRX4001518,0.5124676286123817
SRX4001519,-1.4939845454356149
SRX4001520,-2.835121031762581
SRX4001521,-1.7632949577598342
SRX4001522,-2.9394748327023987
SRX4001523,-3.0605731935807565
SRX4001524,-2.676442782242076
SRX4001525,-3.482171359111533
SRX4001526,-3.209209333304809
SRX4001528,-4.006918255167572
SRX3823521,0.034052234767903755
SRX3823522,0.18257652204280994
SRX3823523,-0.21662875681071106
SRX3823524,-2.6082331958308105
SRX3823525,-3.2188920071678613
SRX3823526,-2.8371613376280735
SRX3823527,-3.0856749107942365
SRX3823528,-3.7030544993295456
SRX3823529,-2.6580822849670107
SRX3823530,-1.3789176354439483
SRX3823531,-1.648069285171058
SRX3823532,-1.2296582587479021
SRX3823533,-3.2319107367869377
SRX3823534,-3.9242900501754994
SRX3823536,-3.6465620716666938
SRX3823537,-4.369230441253586
SRX3823538,-4.360606404996616
SRX3823539,-4.004838199529874
SRX5653264,-0.3808380358636114
SRX5653265,-0.3287507658752196
SRX5653266,-0.14027459701736422
SRX5653267,-0.0629020178267039
SRX5653268,0.3492690183293998
SRX5653269,-0.2863670005026924
