,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.402066666666668,0.06404532249378839,3.0,0.0,8.4061,1.0,8.464,2.0,8.3361,,,,,,,,,,
1,LB__LBtran,8.5859,0.17618169598457115,3.0,3.0,8.7881,4.0,8.4654,5.0,8.5042,,,,,,,,,,
2,LB__LBstat,8.855633333333332,0.199329384018848,3.0,6.0,8.984,7.0,8.9569,8.0,8.626,,,,,,,,,,
3,LB__LBGexp,8.325666666666665,0.312818483043015,3.0,9.0,7.9657,10.0,8.5316,11.0,8.4797,,,,,,,,,,
4,LB__LBGtran,8.4543,0.1945957861825378,2.0,12.0,8.3167,13.0,8.5919,,,,,,,,,,,,
5,LB__LBGstat,8.270166666666666,0.6461350426445954,3.0,14.0,8.5385,15.0,7.5331,16.0,8.7389,,,,,,,,,,
6,Life Cycle__S0,7.9332,0.16870675742245764,3.0,17.0,7.8345,18.0,7.8371,19.0,8.128,,,,,,,,,,
7,Life Cycle__S1,8.610000000000001,0.1819115444384989,3.0,20.0,8.512,21.0,8.8199,22.0,8.4981,,,,,,,,,,
8,Life Cycle__S2,8.510033333333332,0.16568130049384952,3.0,23.0,8.7007,24.0,8.4011,25.0,8.4283,,,,,,,,,,
9,Life Cycle__S3,12.3078,0.3791506560722274,2.0,26.0,12.5759,27.0,12.0397,,,,,,,,,,,,
10,Life Cycle__S4,12.932933333333333,0.48411757180806064,3.0,28.0,13.0116,29.0,13.3729,30.0,12.4143,,,,,,,,,,
11,Life Cycle__S5,12.489433333333332,0.4062617423943994,3.0,31.0,12.0814,32.0,12.493,33.0,12.8939,,,,,,,,,,
12,Life Cycle__S6,11.8627,0.8457308589109689,8.0,34.0,12.3895,35.0,10.9524,36.0,13.2515,37.0,11.6372,38.0,10.6789,39.0,11.5016,40.0,12.0255,41.0,12.465
13,Life Cycle__S7,11.886266666666666,0.2632485011036782,3.0,42.0,12.1838,43.0,11.6836,44.0,11.7914,,,,,,,,,,
14,Life Cycle__S8,11.3061,0.1476438959117512,2.0,45.0,11.2017,46.0,11.4105,,,,,,,,,,,,
15,Life Cycle__G135,7.96605,0.38756522676834654,2.0,47.0,8.2401,48.0,7.692,,,,,,,,,,,,
16,Life Cycle__G150,7.920433333333334,0.08381702293289427,3.0,49.0,7.8425,50.0,8.0091,51.0,7.9097,,,,,,,,,,
17,Life Cycle__G180,8.169633333333332,0.038670703812231116,3.0,52.0,8.1908,53.0,8.1931,54.0,8.125,,,,,,,,,,
18,Stress Time Course__C30,9.5794,0.05204305909532919,2.0,55.0,9.5426,56.0,9.6162,,,,,,,,,,,,
19,Stress Time Course__C90,9.02195,0.5234711501124008,2.0,57.0,9.3921,58.0,8.6518,,,,,,,,,,,,
20,Biofilm__BI,8.9728,0.4125260961442313,2.0,59.0,8.6811,60.0,9.2645,,,,,,,,,,,,
21,Biofilm__BC,9.411950000000001,0.3965587514269902,4.0,61.0,9.2307,62.0,9.3364,63.0,9.9877,64.0,9.093,,,,,,,,
22,Biofilm__Sw,9.380749999999999,0.30794500320674095,2.0,65.0,9.163,66.0,9.5985,,,,,,,,,,,,
23,Life Cycle__BT,12.3412,1.014556809646459,2.0,67.0,13.0586,68.0,11.6238,,,,,,,,,,,,
24,Life Cycle__B36,12.038499999999999,0.32343064171472796,2.0,69.0,12.2672,70.0,11.8098,,,,,,,,,,,,
25,Life Cycle__B60,10.8148,0.16659435764755173,2.0,71.0,10.9326,72.0,10.697,,,,,,,,,,,,
26,M9__M9exp,8.352400000000001,0.05277793099392964,3.0,73.0,8.4025,74.0,8.3574,75.0,8.2973,,,,,,,,,,
27,M9__M9tran,8.6737,0.04438659707614482,3.0,76.0,8.7209,77.0,8.6674,78.0,8.6328,,,,,,,,,,
28,M9__M9stat,8.7644,0.8483882837474822,3.0,79.0,9.7298,80.0,8.4258,81.0,8.1376,,,,,,,,,,
29,Supplement__M+G,8.808700000000002,0.5015405168079645,3.0,82.0,9.3754,83.0,8.422,84.0,8.6287,,,,,,,,,,
30,Supplement__Glu,8.896133333333333,0.16706329139979603,3.0,85.0,8.9972,86.0,8.7033,87.0,8.9879,,,,,,,,,,
31,Supplement__Fru,8.869566666666666,0.5118901672559587,3.0,88.0,9.2465,89.0,9.0754,90.0,8.2868,,,,,,,,,,
32,Supplement__Mal,8.580266666666667,0.37499848444138156,3.0,91.0,8.1813,92.0,8.9255,93.0,8.634,,,,,,,,,,
33,Supplement__G+S,11.5512,0.33092597359530423,2.0,94.0,11.3172,95.0,11.7852,,,,,,,,,,,,
34,Supplement__Pyr,10.778133333333335,0.5384820362215751,3.0,96.0,10.254,97.0,11.3299,98.0,10.7505,,,,,,,,,,
35,Supplement__Gly,8.327233333333332,0.45002358086364086,3.0,99.0,7.9551,100.0,8.8274,101.0,8.1992,,,,,,,,,,
36,Supplement__Glucon,8.882800000000001,0.4165629364213765,3.0,102.0,9.106,103.0,9.1402,104.0,8.4022,,,,,,,,,,
37,Stressors__aero,8.516599999999999,0.3517082313509307,3.0,105.0,8.844,106.0,8.1448,107.0,8.561,,,,,,,,,,
38,Stressors__nit,9.619900000000001,0.411411582238517,3.0,108.0,10.0579,109.0,9.2416,110.0,9.5602,,,,,,,,,,
39,Stressors__ferm,9.458900000000002,0.6726362166877428,3.0,111.0,9.6331,112.0,8.7163,113.0,10.0273,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.9275,,1.0,114.0,8.9275,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.9358,,1.0,115.0,8.9358,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.5709,,1.0,116.0,8.5709,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,8.5301,,1.0,117.0,8.5301,,,,,,,,,,,,,,
