sample,BSU26020
LBexp_1,6.9419
LBexp_2,6.8439
LBexp_3,7.1303
LBtran_1,7.3184
LBtran_2,6.979
LBtran_3,7.1946
LBstat_1,7.1152
LBstat_2,7.4055
LBstat_3,7.5163
LBGexp_1,6.9563
LBGexp_2,6.96
LBGexp_3,7.056
LBGtran_2,7.5470000000000015
LBGtran_3,7.4902
LBGstat_1,7.3407
LBGstat_2,7.4257
LBGstat_3,7.751
S0_1,6.5224
S0_2,6.9419
S0_3,7.1885
S1_1,6.9113
S1_2,6.9459
S1_3,6.6512
S2_1,7.3665
S2_2,6.8021
S2_3,6.8954
S3_1,6.9076
S3_2,6.5829
S4_1,7.3468
S4_2,6.8652
S4_3,6.9935
S5_1,6.9215
S5_2,7.1004
S5_3,6.9996
S6_1,7.056
S6_2,7.2609
S6_3,6.8658
S6/t_1,7.8673
S6/t_2,7.4858
S6_4,7.4948
S6_5,7.6853
S6_6,7.2595
S7_4,8.3127
S7_5,8.3438
S7_6,8.6395
S8_4,8.3744
S8_5,8.762
G135_1,7.5763
G135_3,7.541
G150_1,7.3528
G150_2,6.9556
G150_3,7.2639
G180_1,7.325
G180_2,7.0758
G180_3,7.1162
C30_1,8.1628
C30_2,8.0509
C90_1,7.6882
C90_2,6.8856
BI_1,6.87
BI_2,6.7665
BC_2,6.8023
BC/t_1,7.2569
BC/t_2,8.1801
BC_1,7.0671
Sw_1,6.636
Sw_2,6.6234
BT_1,6.9466
BT_2,6.917000000000002
B36_1,7.1136
B36_2,7.0232
B60_1,7.2302
B60_2,7.2638
M9exp_1,7.1043
M9exp_2,7.2025
M9exp_3,6.9929
M9tran_1,7.3081
M9tran_2,7.3614
M9tran_3,7.1504
M9stat_1,7.845
M9stat_2,7.8823
M9stat_3,7.678
M+G_1,8.0154
M+G_2,7.1791
M+G_3,7.1956
Glu_1,7.1198
Glu_2,7.2378
Glu_3,7.2782
Fru_1,7.2134
Fru_2,7.4688
Fru_3,7.3719
Mal_1,6.9611
Mal_2,7.3751
Mal_3,7.1473
G+S_2,7.1843
G+S_3,7.3557
Pyr_1,7.3708
Pyr_2,7.468
Pyr_3,7.3379
Gly_1,7.4158
Gly_2,7.4086
Gly_3,8.0031
Glucon_1,7.933
Glucon_2,7.7271
Glucon_3,8.1551
aero_1,6.965
aero_2,7.21
aero_3,6.8757
nit_1,6.9385
nit_2,6.8895
nit_3,6.7994
ferm_1,7.2156
ferm_2,7.0021
ferm_3,7.1992
T-5.40H_1,6.9307
T-4.40H_1,7.079
T-3.40H_1,6.9138
T-2.40H_1,6.9597
T-1.40H_1,6.8613
T-1.10H_1,6.5298
T-0.40H_1,6.3432
T0.0H_1,6.5117
T0.30H_1,7.5769
T1.0H_1,7.3393
T1.30H_1,7.7488
T2.0H_1,7.9641
T2.30H_1,7.5019
T3.0H_1,7.4349
T3.30H_1,7.7354
T4.0H_1,7.3337
T5.0H_1,7.6893
HPh_1,7.7317
HPh_2,7.1328
HPh_3,7.7319
LPh_1,7.4765
