,PP_1409
SRX8894563,0.5656191167500002
SRX8894564,0.5618770477499999
SRX8894565,0.5133880657499996
SRX8894566,0.2552127357500002
SRX8894567,0.5096560157499996
SRX8894568,0.53018444275
SRX8245718,-0.3138484032500002
SRX8245719,0.1414294817499999
SRX8245720,-0.0026285162500001
SRX8245721,0.1750474377500004
SRX8245722,0.2486979027499996
SRX8245723,0.5764344967499997
SRX8245724,0.1571992177500001
SRX8245725,-0.16168904425
SBRG_IL__IL3__1,0.3477494777500003
SBRG_IL__IL3__2,0.5380788837500003
SRX8245728,0.2551867187499996
SRX8245729,0.2986478917500004
SRX8245730,0.5414309317500003
SRX8245731,0.6357046797500003
SRX8245732,-0.0774930392500001
SRX8245733,0.0324463957499996
SBRG_IL__wt__1,0.4181397957499997
SBRG_IL__wt__2,0.0971269947500004
SRX8245726,0.3470636427499998
SRX8245727,0.7187500727500002
SRX8894553,0.6233283107500003
SRX8894554,0.60847230775
SRX8894555,0.3579508067500003
SRX8894556,0.5880993597499997
SRX8894557,0.1786336737499998
SRX8894558,-0.1907701532499999
SRX8894559,0.5560480577500004
SRX8894560,0.30799863375
SBRG_UNeb__coum__1,-0.269745163333333
SBRG_UNeb__coum__2,-0.0971080843333336
SBRG_UNeb__coum__3,-0.1505411713333337
SBRG_UNeb__coumferul__1,0.5956928686666663
SBRG_UNeb__coumferul__2,0.580716972666667
SBRG_UNeb__coumferul__3,0.485177248666667
SBRG_UNeb__ferulate__1,0.1373792396666662
SBRG_UNeb__ferulate__2,0.2585209686666667
SBRG_UNeb__ferulate__3,0.362400465666667
SBRG_UNeb__glc__1,-0.0185463933333336
SBRG_UNeb__glc__2,0.0986358276666665
SBRG_UNeb__glc__3,-0.0800894343333338
SRX5659920,-0.4034697390000001
SRX5659925,0.4034697389999997
SRX5704140,0.2069742346666663
SRX5704141,-0.4568725053333335
SRX5704142,-0.3864326843333334
SRX5704143,-0.1006775103333335
SRX5704144,0.2511346546666666
SRX5704145,0.5034184866666664
SRX5704146,0.1913285686666666
SRX5704147,0.9559655896666666
SRX5704148,0.3025913816666663
SRX5704149,-0.0902708903333335
SRX5704150,-0.3558670873333336
SRX5704151,-0.2536634353333336
SRX5704152,-0.2915629463333336
SRX5704153,-0.4307447663333335
SRX5704154,-0.2894443113333336
SRX5704155,0.0803345676666666
