,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,9.25185853854297e-18,0.7961395238136905,3.0,0.0,0.8598407020000001,6.0,-0.711600341,12.0,-0.14824036100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.4096973179666667,0.7157009494389486,3.0,1.0,0.19793625380000002,7.0,-1.1986057765,13.0,-0.2284224312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3861622488,0.2090708221020971,3.0,2.0,-0.5364132022,8.0,-0.1473935721,14.0,-0.4746799721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.028191985466666663,0.24307437269311916,3.0,3.0,0.1026494902,9.0,0.2253287823,15.0,-0.24340231610000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.01134639960000002,0.4801036275166855,3.0,4.0,-0.3957889473,10.0,-0.1650332621,16.0,0.5267830106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.1351518742,0.5783346421428212,3.0,5.0,-0.7410606436,11.0,0.410962706,17.0,-0.07535768500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.5995728592,0.0,2.0,18.0,-0.5995728592,71.0,-0.5995728592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.3648826572000001,0.684169037164047,3.0,19.0,0.8209513205000001,70.0,2.1330250049,205.0,1.1406716462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.15617584932500003,0.6479034123700845,8.0,20.0,-0.5995728592,32.0,-0.5995728592,55.0,0.1763554032,67.0,-0.1177385314,126.0,-0.5995728592,147.0,-0.5995728592,203.0,-0.1816133336,210.0,1.271881104,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5127585850666666,0.6989562515755574,3.0,21.0,0.5328587833,34.0,-0.19603097060000002,61.0,1.2014479425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.7757040290625,1.077162616938797,8.0,22.0,2.3167046498,104.0,3.2301649394,111.0,0.3261748423,133.0,1.5455283703,165.0,1.1712032179,238.0,2.1961430009,265.0,0.4833087494,270.0,2.9364044625,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.3132765614571428,0.7674320536730178,7.0,23.0,0.5999664129,56.0,0.1018338983,82.0,0.0588588379,118.0,1.9125449388,134.0,-0.4335517773,137.0,-0.026996243200000002,227.0,-0.0197201372,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.5995728592,0.0,4.0,24.0,-0.5995728592,101.0,-0.5995728592,139.0,-0.5995728592,149.0,-0.5995728592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.067277502725,0.799797178816015,4.0,25.0,-0.5995728592,123.0,0.4692987113,155.0,-0.5995728592,191.0,0.998957018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.46395397523333326,1.1246999435426404,3.0,26.0,-0.5995728592,59.0,1.6411885129,159.0,0.350246272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.02450215148,0.5797233231677574,5.0,27.0,-0.23777259920000002,76.0,-0.5995728592,146.0,0.9025179279000001,162.0,0.1288058359,262.0,-0.3164890628,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.6945253950749999,1.2849676152352896,4.0,28.0,-0.5995728592,94.0,2.3041624458,186.0,-0.0280542473,231.0,1.101566241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
