sample,new_3495702_3495768_c
LBexp_1,14.8402
LBexp_2,15.2074
LBexp_3,15.2576
LBtran_1,15.8731
LBtran_2,15.4287
LBtran_3,15.4206
LBstat_1,15.5155
LBstat_2,15.4684
LBstat_3,14.9482
LBGexp_1,14.3199
LBGexp_2,14.6946
LBGexp_3,14.6237
LBGtran_2,15.2219
LBGtran_3,15.3743
LBGstat_1,13.7358
LBGstat_2,13.868
LBGstat_3,14.02
S0_1,14.5871
S0_2,14.8371
S0_3,14.8038
S1_1,15.5599
S1_2,15.2471
S1_3,15.8134
S2_1,13.9758
S2_2,15.4305
S2_3,14.5176
S3_1,15.1025
S3_2,15.462
S4_1,14.1276
S4_2,14.5245
S4_3,14.9058
S5_1,14.6744
S5_2,14.9105
S5_3,15.2932
S6_1,14.0818
S6_2,10.5217
S6_3,14.4827
S6/t_1,14.2553
S6/t_2,10.139
S6_4,13.2782
S6_5,14.3161
S6_6,12.7553
S7_4,14.1459
S7_5,13.743
S7_6,13.965
S8_4,13.4046
S8_5,11.2265
G135_1,13.0809
G135_3,11.0753
G150_1,14.0003
G150_2,13.5211
G150_3,13.3519
G180_1,13.1972
G180_2,13.2783
G180_3,12.4707
C30_1,14.0538
C30_2,14.4755
C90_1,15.8079
C90_2,15.5354
BI_1,13.5636
BI_2,13.9622
BC_2,15.4384
BC/t_1,14.9312
BC/t_2,15.4817
BC_1,14.9238
Sw_1,14.1465
Sw_2,14.5495
BT_1,14.4335
BT_2,13.8124
B36_1,11.8762
B36_2,12.1879
B60_1,13.4129
B60_2,13.7206
M9exp_1,15.8279
M9exp_2,15.5542
M9exp_3,15.3898
M9tran_1,15.2219
M9tran_2,15.0924
M9tran_3,15.4925
M9stat_1,14.229
M9stat_2,13.8329
M9stat_3,13.754
M+G_1,15.1863
M+G_2,15.0858
M+G_3,15.0971
Glu_1,15.5019
Glu_2,15.2601
Glu_3,15.7213
Fru_1,15.8346
Fru_2,15.7223
Fru_3,15.3438
Mal_1,14.6834
Mal_2,14.7218
Mal_3,15.3567
G+S_2,13.8966
G+S_3,15.5081
Pyr_1,14.0652
Pyr_2,15.0335
Pyr_3,14.8326
Gly_1,14.2814
Gly_2,14.5138
Gly_3,13.4256
Glucon_1,14.9028
Glucon_2,15.3542
Glucon_3,9.9337
aero_1,14.9613
aero_2,14.8906
aero_3,15.6099
nit_1,13.735
nit_2,13.9561
nit_3,13.6514
ferm_1,14.6998
ferm_2,14.6719
ferm_3,14.6451
T-5.40H_1,15.797
T-4.40H_1,14.5263
T-3.40H_1,15.494000000000002
T-2.40H_1,15.3298
T-1.40H_1,15.233
T-1.10H_1,15.178
T-0.40H_1,15.1666
T0.0H_1,15.1158
T0.30H_1,15.232
T1.0H_1,15.1185
T1.30H_1,15.0028
T2.0H_1,14.2479
T2.30H_1,15.3762
T3.0H_1,15.2643
T3.30H_1,15.45
T4.0H_1,15.3689
T5.0H_1,14.8509
HPh_1,14.7083
HPh_2,14.5876
HPh_3,14.8767
LPh_1,15.1384
LPh_2,15.2589
LPh_3,15.125
LPhT_1,13.6838
LPhT_2,14.1567
LPhT_3,14.3812
SMMPr_1,15.1139
SMMPr_2,15.5512
SMMPr_3,15.4574
HiTm_1,14.7953
HiTm_2,15.1978
HiTm_3,15.4098
LoTm_1,15.2281
LoTm_2,15.341
LoTm_3,15.0882
HiOs_1,15.9082
HiOs_2,15.2861
HiOs_3,15.786
BMM_1,15.5209
BMM_2,15.4652
BMM_3,15.1621
Heat_1,15.2679
Heat_2,14.959
Heat_3,15.012
Cold_1,14.9914
Cold_2,14.1583
Cold_3,13.3695
Etha_1,15.4584
Etha_2,14.4544
Etha_3,15.1142
