k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.038995531052351,,,
14,UC-7,False,-0.013214126322418451,,,
7,Zinc - Steady,False,-0.009782205848023296,,,
10,Copper,False,-0.009347030194476249,,,
11,Chromium,False,-0.006973178167827427,,,
5,Lead,False,-0.0047656290791928775,,,
6,Iron,False,-0.003729653870686889,,,
13,UC-6,False,0.0036741493106819687,,,
4,UC-4,False,-0.002797500314190984,,,
0,UC-1,False,-0.0017504304368048907,,,
1,UC-2,False,0.0011300456133903935,,,
8,Zinc - Fast,False,0.0008594050686224362,,,
2,UC-3,False,0.0006554301286814734,,,
12,Zinc - Intermediate,False,0.0005587487767663706,,,
9,UC-5,False,-0.00047324582845314844,,,
