,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,1.318943042617744e-05,,1.0,0.0,1.318943042617744e-05
1,Cr__2,-0.00038986973114189474,,1.0,1.0,-0.00038986973114189474
2,Cr__3,-0.001102127310772466,,1.0,2.0,-0.001102127310772466
3,Cr__4,-0.002050716537751442,,1.0,3.0,-0.002050716537751442
4,Cr__5,-0.0031734542512723077,,1.0,4.0,-0.0031734542512723077
5,Cr__6,-0.003950699075402121,,1.0,5.0,-0.003950699075402121
6,Fe__1,-0.004389713533268217,,1.0,6.0,-0.004389713533268217
7,Fe__2,-0.0201101069415045,,1.0,7.0,-0.0201101069415045
8,Fe__3,-0.03787784301860254,,1.0,8.0,-0.03787784301860254
9,Fe__4,-0.05550875969852642,,1.0,9.0,-0.05550875969852642
10,Fe__5,-0.07285830495484491,,1.0,10.0,-0.07285830495484491
11,Fe__6,-0.083381144959511,,1.0,11.0,-0.083381144959511
12,Cd__1,-0.005128525542223329,,1.0,12.0,-0.005128525542223329
13,Cd__2,0.00749535764684472,,1.0,13.0,0.00749535764684472
14,Cd__3,0.037589284373610164,,1.0,14.0,0.037589284373610164
15,Cd__4,0.08295904403711181,,1.0,15.0,0.08295904403711181
16,Cd__5,0.14842506202656644,,1.0,16.0,0.14842506202656644
17,Cd__6,0.2434639442518522,,1.0,17.0,0.2434639442518522
18,Zn__1,-0.0013460656840408212,,1.0,18.0,-0.0013460656840408212
19,Zn__2,-0.00439801583174184,,1.0,19.0,-0.00439801583174184
20,Zn__3,-0.007075540212098603,,1.0,20.0,-0.007075540212098603
21,Zn__4,-0.00978419658134943,,1.0,21.0,-0.00978419658134943
22,Zn__5,-0.011147837296966005,,1.0,22.0,-0.011147837296966005
23,Zn__6,-0.012302636916064,,1.0,23.0,-0.012302636916064
24,Cu__1,-0.0004872409877195133,,1.0,24.0,-0.0004872409877195133
25,Cu__2,-0.0019459173639297738,,1.0,25.0,-0.0019459173639297738
26,Cu__3,-0.004875932365998568,,1.0,26.0,-0.004875932365998568
27,Cu__4,-0.005919616853588989,,1.0,27.0,-0.005919616853588989
28,Cu__5,-0.005463039731123057,,1.0,28.0,-0.005463039731123057
29,Cu__6,-0.007138873998229083,,1.0,29.0,-0.007138873998229083
30,Pb__1,0.002926280407778281,,1.0,30.0,0.002926280407778281
31,Pb__2,0.0067333590224235565,,1.0,31.0,0.0067333590224235565
32,Pb__3,0.013173072057425872,,1.0,32.0,0.013173072057425872
33,Pb__4,0.01652325516142681,,1.0,33.0,0.01652325516142681
34,Pb__5,0.022123851443385918,,1.0,34.0,0.022123851443385918
35,Pb__6,0.031357956368598464,,1.0,35.0,0.031357956368598464
