,PSPTO_4506
SRX1828913,0.1541011552
SRX1828914,-0.028201495
SRX1828915,0.2581961658
SRX1828916,0.8454613861
SRX1828917,-0.41229732100000005
SRX1828918,-0.0650046734
SRX3983989,1.0533714884
SRX3983990,-0.372492688
SRX3983993,1.40895861
SRX3983994,1.3230946086
SRX3983995,0.8037125551000001
SRX3983996,-4.4125146218
SRX3983997,1.8845393695000001
SRX3983998,0.8423618485000001
SRX3983999,0.8920832491
SRX3984000,1.2635535382
SRX3984001,2.042848704
SRX3984002,2.0649616627
SRX3984003,0.41428663930000004
SRX3984004,0.7078832771
SRX3984005,1.112355703
SRX3984006,0.8677063245000001
SRX3984007,-0.0086754714
SRX3984008,0.9995534436000001
SRX3984009,0.2234088729
SRX3984010,1.8870980291000001
SRX3984011,0.7998313389
SRX3984012,0.0056460514
SRX3984013,0.5430406675
SRX3984014,0.5333065149
SRX3984015,0.1927339598
SRX3984016,0.11459456030000001
SRX3984017,1.8233370323
SRX3984019,-0.0841517921
SRX3984020,2.0961311904
SRX3984021,1.6251639005
SRX3984022,1.8078368827
SRX3984023,-0.06923817900000001
SRX3984024,0.9634049428
SRX3984025,1.0199460125
SRX3984026,1.2215226859000001
SRX3984027,1.1694224283
SRX3984028,0.7487480979000001
SRX3984029,1.0595645143
SRX3984031,-0.6420806573
SRX3984032,1.157125119
SRX3984034,0.2983970447
SRX3984035,-4.9569433559
SRX3984036,0.8043510327000001
SRX3984037,-1.0229525806
SRX3984038,1.0951535719
SRX3984039,0.6705946568000001
SRX3984040,1.0979110661
SRX3984041,1.148221685
SRX3984042,-3.4960502525
SRX3984043,-5.5726613144
SRX3984045,0.1824541287
SRX3984046,0.1082900702
SRX3984047,1.2231428032
SRX3984048,0.2308609799
SRX3984049,-0.8417181913
SRX3984050,-0.1296075786
SRX3984051,1.4097121145
SRX3984052,0.1191990775
SRX3984056,1.3716258765
SRX3984057,1.1701215665
SRX3984058,1.4902677539
SRX3984059,0.6048844712
SRX3984061,-0.011424935
SRX3984062,0.1157483606
SRX3984063,0.0297827994
SRX3984064,-0.0634304971
SRX3984065,0.8443930108000001
SRX3984066,0.439117291
SRX3984067,0.3113382058
SRX3984068,0.5033990933
SRX3984069,0.6187548283000001
SRX3984070,1.22669752
SRX3984071,0.9361959705
SRX3984073,0.8762686603000001
SRX3984074,0.869660655
SRX3984077,-0.2747028099
SRX3984078,-0.097397707
SRX3984079,-3.4948343798
SRX3984080,-0.3374489359
SRX3984082,0.0151981328
SRX3984084,0.4893421318
SRX6997963,0.3427937209
SRX6997964,0.6073156221
SRX6997965,-0.0503854581
SRX6997967,0.42060131380000004
SRX6997968,0.4535973179
SRX6997969,0.8277563231
SRX6997971,-0.7633950347
SRX6997972,-1.4736364814
SRX6997973,0.47832575260000004
SRX3159100,-0.5800923561
SRX3159101,1.0747816229
SRX3159102,-0.41993574840000003
SRX3159103,-0.0747535184
SRX3159000,-0.0073450765000000005
SRX3159001,-0.0197485708
SRX3159002,0.6585954528
SRX3159003,0.0411857905
SRX3159004,-0.30735189
SRX3159005,0.1182978616
SRX3159006,0.3768442084
SRX3159007,0.0037106514000000003
SRX3159008,0.1041850612
SRX3159009,-0.2255624075
SRX3159010,-0.6440554467
SRX3159012,-1.128340666
SRX3159013,-0.8118359597
SRX3159014,-0.1785660336
SRX3159015,0.145714644
SRX3159016,0.041753050900000005
SRX3159017,-0.18237322920000001
SRX3159018,-0.4385685877
SRX3159019,-1.1798569974
SRX3159020,-0.9367038093000001
SRX3159021,-1.6627723184
SRX3159022,0.4021187576
SRX3159023,0.2954915712
SRX3159024,-0.3801007689
SRX3159025,-0.16607711460000002
SRX3159026,-0.3976735621
SRX3159027,0.0106959342
SRX3159028,0.5652695446
SRX3159029,-0.07525581640000001
SRX3159030,0.19088817630000002
SRX3159034,-0.5907250024
SRX3159036,0.35688513850000003
SRX3159037,0.2295153083
SRX3159041,-0.0077989051000000005
SRX3159042,0.4457631999
SRX3159043,-0.1300702627
SRX3159045,0.1529482215
SRX3159047,-0.5581063127
SRX3159048,-0.8304690346
SRX3159049,0.5279091308
SRX3159050,0.09735862120000001
SRX3159051,0.46990405770000004
SRX3159052,0.6883837782000001
SRX3159053,0.3831054183
SRX3159054,-0.14979267000000002
SRX3159055,0.33487885570000003
SRX3159056,-0.0049648623
SRX3159057,-0.5776338604
SRX3159058,-0.6033765857
