,new_3590364_3590602
M9exp_1,10.9748
M9exp_2,10.6204
M9exp_3,10.3475
M9tran_1,10.3407
M9tran_2,10.5626
M9tran_3,10.6163
M9stat_1,8.7554
M9stat_2,8.5509
M9stat_3,8.415
MG-0.1_1,10.6399
MG-0.1_2,9.722
MG-0.1_3,11.3117
MG-0.2_2,10.4023
MG-0.2_3,10.640999999999998
MG+5_1,10.5587
MG+5_2,10.2573
MG+5_3,10.5678
MG+10_1,10.9993
MG+10_2,10.7131
MG+10_3,10.0492
MG+15_1,10.452
MG+15_2,11.3158
MG+15_3,10.9653
MG+25_1,10.7117
MG+25_2,10.1153
MG+25_3,10.9565
MG+45_1,10.2329
MG+45_2,9.9057
MG+45_3,11.2449
MG+60_2,10.389
MG+60_3,10.72
MG+90_2,10.1187
MG+90_3,10.7212
MG+120_1,10.1189
MG+120_2,10.8613
MG+120_3,10.3316
MG+150_1,10.4588
MG+150_3,10.7147
GM-0.1_1,10.3912
GM-0.1_2,11.0512
GM-0.1_3,11.2245
GM-0.2_1,10.1753
GM-0.2_2,10.9336
GM-0.2_3,11.0404
GM+5_1,10.1904
GM+5_2,10.8493
GM+5_3,11.1458
GM+10_2,10.728
GM+10_3,10.1267
GM+15_1,10.7777
GM+15_2,10.7887
GM+15_3,10.9726
GM+25_1,11.2896
GM+25_2,11.0864
GM+25_3,10.5517
GM+45_1,11.0247
GM+45_2,9.9749
GM+45_3,10.2947
GM+60_1,10.936
GM+60_2,10.0743
GM+60_3,10.1974
GM+90_1,10.8735
GM+90_2,11.227
GM+90_3,10.4977
GM+120_1,9.9462
GM+120_3,10.9244
GM+150_1,10.7094
GM+150_2,10.8886
GM+150_3,10.6504
BT_1,9.1065
BT_2,8.5688
B36_1,9.5456
B36_2,9.6433
B60_1,10.9945
B60_2,11.3278
S0_1,10.048
S0_2,10.4308
S0_3,10.6768
S1_1,10.7782
S1_2,10.5297
S1_3,10.7445
S2_1,10.7199
S2_2,10.6184
S2_3,10.6413
S3_1,10.3591
S3_2,10.4142
S4_1,10.3557
S4_2,9.6282
S4_3,9.1141
S5_1,9.6643
S5_2,10.0131
S5_3,10.2097
S6_1,10.3955
S6_2,8.8923
S6_3,10.7622
S6/t_1,10.2785
S6/t_2,8.4021
S6_4,9.5902
S6_5,10.0359
S6_6,10.0294
S7_4,10.2748
S7_5,10.323
S7_6,10.4972
S8_4,9.8612
S8_5,9.8807
G135_1,10.6937
G135_3,9.0402
G150_1,10.5244
G150_2,10.6712
G150_3,10.961
G180_1,10.2465
G180_2,10.6414
G180_3,9.997
T-5.40H_1,11.2459
T-4.40H_1,10.9537
T-3.40H_1,11.0208
T-2.40H_1,10.7314
T-1.40H_1,11.0241
T-1.10H_1,11.1265
T-0.40H_1,11.09
T0.0H_1,10.7481
T0.30H_1,10.0115
T1.0H_1,9.5477
T1.30H_1,9.6445
T2.0H_1,9.4832
T2.30H_1,9.8911
T3.0H_1,9.4199
T3.30H_1,9.8046
T4.0H_1,9.8529
T5.0H_1,9.2731
LBexp_1,10.5893
LBexp_2,11.2205
LBexp_3,10.7874
LBtran_1,10.2265
LBtran_2,10.0036
LBtran_3,10.0026
LBstat_1,10.4003
LBstat_2,9.9162
LBstat_3,9.7383
LBGexp_1,10.5749
LBGexp_2,10.4771
LBGexp_3,10.9138
LBGtran_2,10.2726
LBGtran_3,11.0782
LBGstat_1,11.0695
LBGstat_2,9.8758
LBGstat_3,11.0246
Mt0_1,10.129
Mt0_3,10.6084
M0t45_1,11.1904
M0t45_2,10.4459
M0t45_3,11.6528
M0t90_1,9.71
M0t90_2,11.0629
M0t90_3,10.3392
M40t45_1,10.7624
M40t45_2,10.5517
M40t45_3,11.887
M40t90_1,9.7528
M40t90_2,10.8855
M40t90_3,10.7127
dia0_1,10.1447
dia0_2,10.2852
dia0_3,10.484000000000002
dia5_1,10.1152
dia5_2,10.3801
dia5_3,10.1026
dia15_1,10.3244
dia15_2,10.5255
dia15_3,10.0042
C30_1,10.488
C30_2,10.4354
C90_1,10.9908
C90_2,10.8537
SMM_1,10.6334
SMM_2,10.556
SMM_3,10.7378
Salt_1,9.6404
Salt_2,9.7475
Salt_3,9.7496
M+G_1,11.353
M+G_2,10.877
M+G_3,11.2173
Glu_1,11.2456
Glu_2,11.1228
Glu_3,10.9276
Fru_1,11.0945
Fru_2,10.9776
Fru_3,10.5501
Mal_1,10.343
Mal_2,10.4914
Mal_3,11.3064
G+S_2,9.8952
G+S_3,10.3844
Pyr_1,9.9081
Pyr_2,10.3502
Pyr_3,10.4688
Gly_1,9.9457
Gly_2,10.473
Gly_3,9.6327
Glucon_1,10.2499
Glucon_2,10.5556
Glucon_3,9.8599
BI_1,10.7344
BI_2,10.8208
BC_2,10.5653
BC/t_1,10.1704
BC/t_2,10.7868
BC_1,10.3886
Sw_1,10.8624
Sw_2,11.2233
BMM_1,10.6133
BMM_2,10.5055
BMM_3,10.7748
Heat_1,11.205
Heat_2,10.9036
Heat_3,10.9249
Cold_1,11.4258
Cold_2,11.1515
Cold_3,10.6651
Etha_1,9.3378
Etha_2,9.4756
Etha_3,9.4673
SMMPr_1,10.1414
SMMPr_2,10.2154
SMMPr_3,10.7688
HiTm_1,10.1251
HiTm_2,10.8097
HiTm_3,10.6498
LoTm_1,11.0323
LoTm_2,10.7653
LoTm_3,10.6226
HiOs_1,10.6323
HiOs_2,10.4435
HiOs_3,10.502
Oxctl_1,10.0269
