sample,new_532412_532652_c
LBexp_1,8.5614
LBexp_2,9.881
LBexp_3,8.918
LBtran_1,9.9476
LBtran_2,9.7904
LBtran_3,9.2352
LBstat_1,10.8266
LBstat_2,11.3643
LBstat_3,10.3074
LBGexp_1,8.3086
LBGexp_2,8.3673
LBGexp_3,8.6459
LBGtran_2,8.4814
LBGtran_3,8.4628
LBGstat_1,8.116
LBGstat_2,7.9317
LBGstat_3,8.4533
S0_1,9.3365
S0_2,10.0004
S0_3,10.1571
S1_1,11.0016
S1_2,10.8983
S1_3,10.9765
S2_1,11.0621
S2_2,10.6993
S2_3,10.959
S3_1,10.5151
S3_2,10.2676
S4_1,10.8844
S4_2,10.9399
S4_3,10.5219
S5_1,10.1112
S5_2,10.3622
S5_3,10.462
S6_1,9.83
S6_2,7.959
S6_3,10.5137
S6/t_1,9.8672
S6/t_2,7.8842
S6_4,9.0102
S6_5,9.4751
S6_6,9.5553
S7_4,9.9284
S7_5,9.8973
S7_6,10.0227
S8_4,9.8947
S8_5,10.1543
G135_1,7.8103
G135_3,7.6019
G150_1,7.7851
G150_2,7.9399
G150_3,7.9124
G180_1,7.8103
G180_2,7.7921
G180_3,7.6005
C30_1,10.3549
C30_2,10.2131
C90_1,9.8569
C90_2,9.0854
BI_1,9.9544
BI_2,9.8813
BC_2,10.6837
BC/t_1,9.8908
BC/t_2,10.8483
BC_1,9.9519
Sw_1,8.587
Sw_2,9.2866
BT_1,9.9672
BT_2,9.2251
B36_1,9.3572
B36_2,8.7795
B60_1,9.8136
B60_2,10.4951
M9exp_1,10.456
M9exp_2,10.2835
M9exp_3,9.8675
M9tran_1,10.0069
M9tran_2,10.1037
M9tran_3,10.2522
M9stat_1,9.5234
M9stat_2,9.6816
M9stat_3,9.4254
M+G_1,10.6906
M+G_2,10.0814
M+G_3,9.9819
Glu_1,10.7105
Glu_2,9.7959
Glu_3,10.5537
Fru_1,10.5059
Fru_2,10.380999999999998
Fru_3,10.2909
Mal_1,8.0767
Mal_2,9.6558
Mal_3,9.6423
G+S_2,9.6607
G+S_3,9.9353
Pyr_1,10.5866
Pyr_2,10.5582
Pyr_3,10.5517
