,new_2367619_2367686_c
M9exp_1,12.1492
M9exp_2,11.7783
M9exp_3,11.5203
M9tran_1,11.834
M9tran_2,11.4827
M9tran_3,11.6369
M9stat_1,12.3225
M9stat_2,11.8187
M9stat_3,11.7012
MG-0.1_1,11.7981
MG-0.1_2,10.8922
MG-0.1_3,12.4871
MG-0.2_2,11.4095
MG-0.2_3,11.9045
MG+5_1,11.665
MG+5_2,11.5041
MG+5_3,11.5385
MG+10_1,12.1652
MG+10_2,11.8978
MG+10_3,11.1463
MG+15_1,11.403
MG+15_2,12.1947
MG+15_3,12.1272
MG+25_1,11.7243
MG+25_2,11.4828
MG+25_3,12.0167
MG+45_1,11.4468
MG+45_2,11.0197
MG+45_3,12.4648
MG+60_2,11.5145
MG+60_3,11.6287
MG+90_2,11.0746
MG+90_3,11.7823
MG+120_1,10.8343
MG+120_2,11.932
MG+120_3,11.705
MG+150_1,11.4277
MG+150_3,11.3355
GM-0.1_1,11.351
GM-0.1_2,11.6075
GM-0.1_3,11.9113
GM-0.2_1,11.4412
GM-0.2_2,12.3432
GM-0.2_3,11.735
GM+5_1,11.4563
GM+5_2,11.8007
GM+5_3,11.7996
GM+10_2,11.7426
GM+10_3,10.5193
GM+15_1,11.6976
GM+15_2,11.3973
GM+15_3,11.5369
GM+25_1,11.6428
GM+25_2,11.6559
GM+25_3,11.3132
GM+45_1,12.0674
GM+45_2,10.7088
GM+45_3,10.2837
GM+60_1,11.7811
GM+60_2,10.9823
GM+60_3,10.8158
GM+90_1,12.0414
GM+90_2,11.8877
GM+90_3,11.6022
GM+120_1,11.0361
GM+120_3,11.4844
GM+150_1,11.6561
GM+150_2,11.0617
GM+150_3,11.943
BT_1,12.25
BT_2,11.2442
B36_1,12.6735
B36_2,12.4211
B60_1,12.6052
B60_2,13.92
S0_1,10.8055
S0_2,10.8245
S0_3,11.0902
S1_1,12.1118
S1_2,12.1918
S1_3,12.5438
S2_1,11.9237
S2_2,11.584
S2_3,11.0588
S3_1,13.8841
S3_2,13.901
S4_1,13.8455
S4_2,13.425999999999998
S4_3,13.4371
S5_1,13.0074
S5_2,13.3973
S5_3,13.6684
S6_1,12.848
S6_2,12.377
S6_3,12.9078
S6/t_1,12.653
S6/t_2,10.8385
S6_4,11.7748
S6_5,12.5781
S6_6,12.1495
S7_4,12.5341
S7_5,12.2114
S7_6,12.2253
S8_4,11.2719
S8_5,12.0629
G135_1,12.1383
G135_3,9.8641
G150_1,12.1485
G150_2,12.1562
G150_3,12.153
G180_1,11.4601
G180_2,12.1166
G180_3,11.0871
T-5.40H_1,12.4064
T-4.40H_1,12.3416
T-3.40H_1,12.3053
T-2.40H_1,12.3555
T-1.40H_1,12.7535
T-1.10H_1,13.0053
T-0.40H_1,13.2065
T0.0H_1,13.0585
T0.30H_1,13.5979
T1.0H_1,12.917
T1.30H_1,13.0489
T2.0H_1,12.5505
T2.30H_1,13.0249
T3.0H_1,12.9817
T3.30H_1,13.0936
T4.0H_1,13.2623
T5.0H_1,12.7028
LBexp_1,12.3877
LBexp_2,11.6116
LBexp_3,11.6994
LBtran_1,11.8066
LBtran_2,11.3611
LBtran_3,11.6053
LBstat_1,12.2179
LBstat_2,11.571
LBstat_3,11.0409
LBGexp_1,12.0582
LBGexp_2,12.1316
LBGexp_3,11.3006
LBGtran_2,11.7328
LBGtran_3,12.2766
LBGstat_1,12.0641
LBGstat_2,11.7693
LBGstat_3,12.6135
Mt0_1,12.3153
Mt0_3,12.0672
M0t45_1,11.8654
M0t45_2,11.1848
M0t45_3,11.9718
M0t90_1,11.4153
M0t90_2,12.470999999999998
M0t90_3,12.4778
M40t45_1,11.5348
M40t45_2,11.4103
M40t45_3,12.1729
M40t90_1,11.0336
M40t90_2,12.0606
M40t90_3,12.3293
dia0_1,11.8942
dia0_2,11.709
dia0_3,12.1729
dia5_1,15.0437
dia5_2,15.0197
dia5_3,14.946
dia15_1,16.0165
dia15_2,15.3185
dia15_3,14.3052
C30_1,10.8862
C30_2,11.1981
C90_1,12.0716
C90_2,12.181
SMM_1,11.7503
SMM_2,11.8096
SMM_3,11.384
Salt_1,12.8997
Salt_2,12.623
Salt_3,12.9978
M+G_1,11.3954
M+G_2,11.5273
M+G_3,11.3555
Glu_1,12.136
Glu_2,11.7348
Glu_3,11.8979
Fru_1,11.8252
Fru_2,11.7026
Fru_3,11.4314
Mal_1,10.7906
Mal_2,10.8691
Mal_3,11.029000000000002
G+S_2,12.2724
G+S_3,12.2459
Pyr_1,11.9421
Pyr_2,11.7463
Pyr_3,11.8769
Gly_1,10.9358
Gly_2,11.2208
Gly_3,9.8763
Glucon_1,11.0543
Glucon_2,11.0837
Glucon_3,9.1297
BI_1,11.8514
BI_2,12.4262
BC_2,12.9552
BC/t_1,12.1249
BC/t_2,13.1663
BC_1,12.2633
Sw_1,9.9294
Sw_2,12.0173
BMM_1,12.2886
BMM_2,11.8891
BMM_3,11.9017
Heat_1,12.8632
Heat_2,12.8716
Heat_3,12.3836
Cold_1,12.1594
Cold_2,11.3065
Cold_3,10.5868
Etha_1,14.3457
Etha_2,13.6256
Etha_3,14.2416
SMMPr_1,12.0569
SMMPr_2,11.8383
SMMPr_3,12.2487
HiTm_1,9.7308
HiTm_2,11.3076
HiTm_3,11.7678
LoTm_1,13.4701
LoTm_2,13.394
LoTm_3,13.5992
HiOs_1,12.0251
HiOs_2,11.4133
HiOs_3,11.2828
Oxctl_1,11.7031
Oxctl_2,11.9463
Oxctl_3,12.4112
Diami_1,14.544
Diami_2,15.3802
Diami_3,15.0748
Paraq_1,12.1708
Paraq_2,13.4527
Paraq_3,11.3186
H2O2_1,13.4158
H2O2_2,14.0383
H2O2_3,14.2044
HPh_1,11.8388
HPh_2,11.4671
HPh_3,11.5628
LPh_1,11.9654
LPh_2,12.0861
LPh_3,11.3458
LPhT_1,13.938
LPhT_2,13.8369
LPhT_3,13.7735
aero_1,12.2007
aero_2,10.7593
aero_3,11.7768
nit_1,12.017
nit_2,11.8523
nit_3,12.1818
ferm_1,12.5355
ferm_2,11.685
ferm_3,12.6634
