,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.899566666666667,0.4250092038219098,3.0,0.0,12.3877,1.0,11.6116,2.0,11.6994,,,,,,,,,,
1,LB__LBtran,11.591,0.2230939936439343,3.0,3.0,11.8066,4.0,11.3611,5.0,11.6053,,,,,,,,,,
2,LB__LBstat,11.609933333333332,0.5894650993344162,3.0,6.0,12.2179,7.0,11.571,8.0,11.0409,,,,,,,,,,
3,LB__LBGexp,11.83013333333333,0.46005548940680374,3.0,9.0,12.0582,10.0,12.1316,11.0,11.3006,,,,,,,,,,
4,LB__LBGtran,12.0047,0.3845246676092452,2.0,12.0,11.7328,13.0,12.2766,,,,,,,,,,,,
5,LB__LBGstat,12.148966666666666,0.428450899559487,3.0,14.0,12.0641,15.0,11.7693,16.0,12.6135,,,,,,,,,,
6,Life Cycle__S0,10.906733333333335,0.15917054794569613,3.0,17.0,10.8055,18.0,10.8245,19.0,11.0902,,,,,,,,,,
7,Life Cycle__S1,12.28246666666667,0.2298289218817628,3.0,20.0,12.1118,21.0,12.1918,22.0,12.543800000000001,,,,,,,,,,
8,Life Cycle__S2,11.522166666666665,0.4357528236665065,3.0,23.0,11.9237,24.0,11.584,25.0,11.0588,,,,,,,,,,
9,Life Cycle__S3,13.89255,0.011950104602052437,2.0,26.0,13.8841,27.0,13.901,,,,,,,,,,,,
10,Life Cycle__S4,13.569533333333334,0.23905857720093007,3.0,28.0,13.8455,29.0,13.426,30.0,13.437100000000001,,,,,,,,,,
11,Life Cycle__S5,13.3577,0.33227454010200635,3.0,31.0,13.0074,32.0,13.3973,33.0,13.6684,,,,,,,,,,
12,Life Cycle__S6,12.2658375,0.6868908604044336,8.0,34.0,12.848,35.0,12.377,36.0,12.9078,37.0,12.653,38.0,10.8385,39.0,11.7748,40.0,12.5781,41.0,12.1495
13,Life Cycle__S7,12.323599999999999,0.1824307813939306,3.0,42.0,12.5341,43.0,12.2114,44.0,12.2253,,,,,,,,,,
14,Life Cycle__S8,11.6674,0.5593214639185594,2.0,45.0,11.2719,46.0,12.0629,,,,,,,,,,,,
15,Life Cycle__G135,11.0012,1.6081022417744455,2.0,47.0,12.1383,48.0,9.8641,,,,,,,,,,,,
16,Life Cycle__G150,12.152566666666667,0.003868246803570417,3.0,49.0,12.1485,50.0,12.1562,51.0,12.153,,,,,,,,,,
17,Life Cycle__G180,11.5546,0.5212151667018144,3.0,52.0,11.4601,53.0,12.1166,54.0,11.0871,,,,,,,,,,
18,Stress Time Course__C30,11.04215,0.2205466050520839,2.0,55.0,10.8862,56.0,11.1981,,,,,,,,,,,,
19,Stress Time Course__C90,12.1263,0.07735748186180763,2.0,57.0,12.0716,58.0,12.181,,,,,,,,,,,,
20,Biofilm__BI,12.1388,0.40644497782602734,2.0,59.0,11.8514,60.0,12.4262,,,,,,,,,,,,
21,Biofilm__BC,12.627425,0.5108623779127472,4.0,61.0,12.9552,62.0,12.1249,63.0,13.1663,64.0,12.2633,,,,,,,,
22,Biofilm__Sw,10.97335,1.4763682484393934,2.0,65.0,9.9294,66.0,12.0173,,,,,,,,,,,,
23,Life Cycle__BT,11.7471,0.71120800051743,2.0,67.0,12.25,68.0,11.2442,,,,,,,,,,,,
24,Life Cycle__B36,12.5473,0.17847375157148568,2.0,69.0,12.6735,70.0,12.4211,,,,,,,,,,,,
25,Life Cycle__B60,13.262599999999999,0.9297039959040727,2.0,71.0,12.6052,72.0,13.92,,,,,,,,,,,,
26,M9__M9exp,11.815933333333334,0.31613447033395975,3.0,73.0,12.1492,74.0,11.7783,75.0,11.5203,,,,,,,,,,
27,M9__M9tran,11.651199999999998,0.17608603011028448,3.0,76.0,11.834,77.0,11.4827,78.0,11.6369,,,,,,,,,,
28,M9__M9stat,11.947466666666665,0.3300591815619333,3.0,79.0,12.3225,80.0,11.8187,81.0,11.7012,,,,,,,,,,
29,Supplement__M+G,11.426066666666665,0.08991186425235217,3.0,82.0,11.3954,83.0,11.5273,84.0,11.3555,,,,,,,,,,
30,Supplement__Glu,11.922899999999998,0.20176498705176737,3.0,85.0,12.136,86.0,11.7348,87.0,11.8979,,,,,,,,,,
31,Supplement__Fru,11.653066666666666,0.20151866745622712,3.0,88.0,11.8252,89.0,11.7026,90.0,11.4314,,,,,,,,,,
32,Supplement__Mal,10.896233333333333,0.12149404649337096,3.0,91.0,10.7906,92.0,10.8691,93.0,11.029,,,,,,,,,,
33,Supplement__G+S,12.25915,0.018738329701442544,2.0,94.0,12.2724,95.0,12.2459,,,,,,,,,,,,
34,Supplement__Pyr,11.8551,0.09970376121290511,3.0,96.0,11.9421,97.0,11.7463,98.0,11.8769,,,,,,,,,,
35,Supplement__Gly,10.677633333333333,0.7084543622092627,3.0,99.0,10.9358,100.0,11.2208,101.0,9.8763,,,,,,,,,,
36,Supplement__Glucon,10.422566666666667,1.1197518713238812,3.0,102.0,11.0543,103.0,11.0837,104.0,9.1297,,,,,,,,,,
37,Stressors__aero,11.578933333333334,0.7407914033878452,3.0,105.0,12.2007,106.0,10.7593,107.0,11.7768,,,,,,,,,,
38,Stressors__nit,12.017033333333332,0.16475000252908506,3.0,108.0,12.017,109.0,11.8523,110.0,12.1818,,,,,,,,,,
39,Stressors__ferm,12.294633333333332,0.531816888913217,3.0,111.0,12.5355,112.0,11.685,113.0,12.6634,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.4064,,1.0,114.0,12.4064,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.3416,,1.0,115.0,12.3416,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.3053,,1.0,116.0,12.3053,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.3555,,1.0,117.0,12.3555,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.7535,,1.0,118.0,12.7535,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,13.0053,,1.0,119.0,13.0053,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.2065,,1.0,120.0,13.2065,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.0585,,1.0,121.0,13.0585,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.5979,,1.0,122.0,13.5979,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.917,,1.0,123.0,12.917,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,13.0489,,1.0,124.0,13.0489,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.5505,,1.0,125.0,12.5505,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.0249,,1.0,126.0,13.0249,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,12.9817,,1.0,127.0,12.9817,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.0936,,1.0,128.0,13.0936,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.2623,,1.0,129.0,13.2623,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.7028,,1.0,130.0,12.7028,,,,,,,,,,,,,,
57,Stressors__HPh,11.622900000000001,0.19300059585400198,3.0,131.0,11.838799999999999,132.0,11.4671,133.0,11.5628,,,,,,,,,,
58,Stressors__LPh,11.799100000000001,0.3971810544323582,3.0,134.0,11.9654,135.0,12.0861,136.0,11.3458,,,,,,,,,,
59,Stressors__LPhT,13.849466666666666,0.08296688094253854,3.0,137.0,13.938,138.0,13.8369,139.0,13.7735,,,,,,,,,,
60,Stressors__SMMPr,12.047966666666667,0.2053457896654645,3.0,140.0,12.0569,141.0,11.8383,142.0,12.2487,,,,,,,,,,
61,Stressors__HiTm,10.935400000000001,1.0682892304989315,3.0,143.0,9.7308,144.0,11.3076,145.0,11.7678,,,,,,,,,,
62,Stressors__LoTm,13.487766666666667,0.10373448478366913,3.0,146.0,13.4701,147.0,13.394,148.0,13.5992,,,,,,,,,,
63,Stressors__HiOs,11.573733333333335,0.39630349901727274,3.0,149.0,12.0251,150.0,11.4133,151.0,11.2828,,,,,,,,,,
64,Stressors__BMM,12.026466666666666,0.22710152648833873,3.0,152.0,12.2886,153.0,11.8891,154.0,11.9017,,,,,,,,,,
65,Stressors__Heat,12.706133333333334,0.2793536349026691,3.0,155.0,12.8632,156.0,12.8716,157.0,12.3836,,,,,,,,,,
66,Stressors__Cold,11.350900000000001,0.7872396140947174,3.0,158.0,12.1594,159.0,11.3065,160.0,10.5868,,,,,,,,,,
67,Stressors__Etha,14.070966666666665,0.3891950710547776,3.0,161.0,14.3457,162.0,13.6256,163.0,14.2416,,,,,,,,,,
68,Stress Time Course__SMM,11.647966666666667,0.23051664437374825,3.0,164.0,11.7503,165.0,11.8096,166.0,11.384,,,,,,,,,,
69,Stress Time Course__Salt,12.840166666666667,0.19436286510888187,3.0,167.0,12.8997,168.0,12.623,169.0,12.9978,,,,,,,,,,
70,Stress Time Course__Mt0,12.19125,0.17543319241238306,2.0,170.0,12.3153,171.0,12.0672,,,,,,,,,,,,
71,Stress Time Course__M0t45,11.674,0.42698679136479184,3.0,172.0,11.8654,173.0,11.1848,174.0,11.9718,,,,,,,,,,
72,Stress Time Course__M0t90,12.121366666666667,0.6114811226303991,3.0,175.0,11.4153,176.0,12.471,177.0,12.4778,,,,,,,,,,
73,Stress Time Course__M40t45,11.706000000000001,0.4091109507211952,3.0,178.0,11.5348,179.0,11.4103,180.0,12.1729,,,,,,,,,,
74,Stress Time Course__M40t90,11.807833333333335,0.6838332130960981,3.0,181.0,11.0336,182.0,12.0606,183.0,12.3293,,,,,,,,,,
75,Stress Time Course__dia0,11.925366666666667,0.23351514583284205,3.0,184.0,11.8942,185.0,11.709,186.0,12.1729,,,,,,,,,,
76,Stress Time Course__dia5,15.003133333333333,0.050913292304989755,3.0,187.0,15.0437,188.0,15.0197,189.0,14.946,,,,,,,,,,
77,Stress Time Course__dia15,15.2134,0.8604774430512406,3.0,190.0,16.0165,191.0,15.3185,192.0,14.3052,,,,,,,,,,
78,Stressors__Diami,14.999666666666664,0.42313280815050636,3.0,193.0,14.544,194.0,15.3802,195.0,15.0748,,,,,,,,,,
79,Stressors__Paraq,12.314033333333333,1.074235795034467,3.0,196.0,12.1708,197.0,13.4527,198.0,11.3186,,,,,,,,,,
80,Stressors__H2O2,13.886166666666668,0.4157293630877338,3.0,199.0,13.4158,200.0,14.0383,201.0,14.2044,,,,,,,,,,
81,Stressors__Oxctl,12.0202,0.35978786805560936,3.0,202.0,11.7031,203.0,11.9463,204.0,12.411200000000001,,,,,,,,,,
82,Carbon Transition__GM-0.1,11.623266666666666,0.28048255441886805,3.0,205.0,11.351,215.0,11.6075,225.0,11.9113,,,,,,,,,,
83,Carbon Transition__GM-0.2,11.839799999999999,0.46004160681399214,3.0,206.0,11.4412,216.0,12.3432,226.0,11.735,,,,,,,,,,
84,Carbon Transition__GM+5,11.685533333333334,0.19852265194010804,3.0,207.0,11.4563,217.0,11.8007,227.0,11.7996,,,,,,,,,,
85,Carbon Transition__GM+15,11.543933333333333,0.15027349511252255,3.0,208.0,11.6976,219.0,11.3973,229.0,11.5369,,,,,,,,,,
86,Carbon Transition__GM+25,11.5373,0.19418679151785787,3.0,209.0,11.6428,220.0,11.6559,230.0,11.3132,,,,,,,,,,
87,Carbon Transition__GM+45,11.019966666666667,0.9316731955644816,3.0,210.0,12.0674,221.0,10.7088,231.0,10.2837,,,,,,,,,,
88,Carbon Transition__GM+60,11.193066666666667,0.516011592247048,3.0,211.0,11.7811,222.0,10.9823,232.0,10.8158,,,,,,,,,,
89,Carbon Transition__GM+90,11.843766666666667,0.2228716297183948,3.0,212.0,12.0414,223.0,11.8877,233.0,11.6022,,,,,,,,,,
90,Carbon Transition__GM+120,11.26025,0.31699597000593027,2.0,213.0,11.0361,234.0,11.4844,,,,,,,,,,,,
91,Carbon Transition__GM+150,11.553600000000001,0.44950206896075556,3.0,214.0,11.6561,224.0,11.0617,235.0,11.943,,,,,,,,,,
92,Carbon Transition__GM+10,11.130949999999999,0.8650037254255036,2.0,218.0,11.7426,228.0,10.5193,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,11.7258,0.7999043505319866,3.0,236.0,11.7981,244.0,10.8922,254.0,12.4871,,,,,,,,,,
94,Carbon Transition__MG+5,11.5692,0.0847293927748806,3.0,237.0,11.665,246.0,11.5041,256.0,11.538499999999999,,,,,,,,,,
95,Carbon Transition__MG+10,11.736433333333332,0.5282695366319484,3.0,238.0,12.1652,247.0,11.8978,257.0,11.1463,,,,,,,,,,
96,Carbon Transition__MG+15,11.908299999999999,0.43890218728094715,3.0,239.0,11.403,248.0,12.1947,258.0,12.1272,,,,,,,,,,
97,Carbon Transition__MG+25,11.741266666666666,0.2673540785799491,3.0,240.0,11.7243,249.0,11.4828,259.0,12.0167,,,,,,,,,,
98,Carbon Transition__MG+45,11.643766666666666,0.742411882537809,3.0,241.0,11.4468,250.0,11.0197,260.0,12.4648,,,,,,,,,,
99,Carbon Transition__MG+120,11.490433333333334,0.5794527274362707,3.0,242.0,10.8343,253.0,11.932,263.0,11.705,,,,,,,,,,
100,Carbon Transition__MG+150,11.381599999999999,0.06519524522539973,2.0,243.0,11.4277,264.0,11.3355,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,11.657,0.35001785668734176,2.0,245.0,11.4095,255.0,11.9045,,,,,,,,,,,,
102,Carbon Transition__MG+60,11.5716,0.08075159441150394,2.0,251.0,11.5145,261.0,11.6287,,,,,,,,,,,,
103,Carbon Transition__MG+90,11.42845,0.500419469045719,2.0,252.0,11.0746,262.0,11.7823,,,,,,,,,,,,
