sample,new_2027827_2028174_c
LBexp_1,11.6016
LBexp_2,11.819
LBexp_3,11.5404
LBtran_1,10.5169
LBtran_2,11.0182
LBtran_3,10.7746
LBstat_1,10.5701
LBstat_2,10.7222
LBstat_3,10.2294
LBGexp_1,11.3695
LBGexp_2,11.2503
LBGexp_3,11.5571
LBGtran_2,9.5244
LBGtran_3,10.5143
LBGstat_1,7.6827
LBGstat_2,7.8610000000000015
LBGstat_3,8.6278
S0_1,12.6326
S0_2,12.3405
S0_3,12.307
S1_1,11.5624
S1_2,11.6643
S1_3,11.7198
S2_1,10.6925
S2_2,10.366
S2_3,10.1747
S3_1,10.6074
S3_2,10.5153
S4_1,12.5491
S4_2,12.146
S4_3,11.4495
S5_1,12.6025
S5_2,12.2148
S5_3,12.868
S6_1,12.3343
S6_2,10.4786
S6_3,11.9991
S6/t_1,11.9499
S6/t_2,9.6807
S6_4,10.607
S6_5,11.3446
S6_6,11.2548
S7_4,11.699000000000002
S7_5,11.57
S7_6,10.9743
S8_4,11.0701
S8_5,11.4579
G135_1,11.3325
G135_3,9.7473
G150_1,11.3295
G150_2,11.5374
G150_3,11.382
G180_1,10.6976
G180_2,10.5928
G180_3,10.3954
C30_1,10.6148
C30_2,10.492
C90_1,10.8451
C90_2,10.4967
BI_1,10.7843
BI_2,11.3366
BC_2,9.1356
BC/t_1,8.4733
BC/t_2,9.7098
BC_1,8.5058
Sw_1,8.6511
Sw_2,9.4929
BT_1,9.9813
BT_2,9.3402
B36_1,8.1484
B36_2,8.3055
B60_1,9.0302
B60_2,9.3166
M9exp_1,11.8691
M9exp_2,11.4748
M9exp_3,11.2217
M9tran_1,11.9172
M9tran_2,12.3146
M9tran_3,11.8849
M9stat_1,9.1401
M9stat_2,8.8097
M9stat_3,8.3535
M+G_1,11.8899
M+G_2,11.5248
M+G_3,11.5166
Glu_1,11.9421
Glu_2,11.2505
Glu_3,11.3461
Fru_1,10.8078
Fru_2,12.0867
Fru_3,11.2155
Mal_1,11.0508
Mal_2,11.2255
Mal_3,11.2233
G+S_2,11.4194
G+S_3,11.3975
Pyr_1,11.1811
Pyr_2,11.531
Pyr_3,11.3759
Gly_1,9.6431
Gly_2,10.4491
Gly_3,9.4395
Glucon_1,10.3316
Glucon_2,10.3503
Glucon_3,10.2205
aero_1,12.4587
aero_2,12.3149
aero_3,12.6103
nit_1,12.0567
nit_2,12.3229
nit_3,12.0085
ferm_1,12.5096
ferm_2,11.669
ferm_3,12.5396
T-5.40H_1,12.2076
T-4.40H_1,12.0229
T-3.40H_1,12.1235
T-2.40H_1,12.088
T-1.40H_1,12.2378
T-1.10H_1,12.4058
T-0.40H_1,12.4188
T0.0H_1,11.9765
T0.30H_1,13.1487
T1.0H_1,11.726
T1.30H_1,10.3859
T2.0H_1,10.333
T2.30H_1,11.002
T3.0H_1,10.4521
T3.30H_1,10.5254
T4.0H_1,10.5427
T5.0H_1,10.1433
HPh_1,11.8178
HPh_2,11.3646
HPh_3,11.7241
LPh_1,11.378
LPh_2,11.874
LPh_3,11.1565
LPhT_1,8.5366
LPhT_2,8.2203
LPhT_3,8.4009
SMMPr_1,12.2499
SMMPr_2,12.2062
SMMPr_3,12.4681
HiTm_1,10.3356
HiTm_2,11.2708
HiTm_3,11.3323
LoTm_1,10.2028
LoTm_2,10.5584
LoTm_3,10.6529
HiOs_1,11.5894
HiOs_2,11.2453
HiOs_3,11.6444
BMM_1,10.8843
BMM_2,10.7197
BMM_3,10.7462
Heat_1,10.3266
Heat_2,10.0016
Heat_3,10.1401
Cold_1,10.2561
Cold_2,9.8722
Cold_3,9.6018
Etha_1,11.4116
Etha_2,11.6947
Etha_3,11.4518
SMM_1,11.6049
SMM_2,11.5992
SMM_3,11.4642
Salt_1,11.8094
Salt_2,11.5992
Salt_3,11.8595
Mt0_1,11.73
Mt0_3,11.9086
M0t45_1,10.739
M0t45_2,12.5951
M0t45_3,11.4879
M0t90_1,9.6921
M0t90_2,10.1716
M0t90_3,9.7209
M40t45_1,10.6462
M40t45_2,10.7882
M40t45_3,11.4227
M40t90_1,9.2934
M40t90_2,9.518
M40t90_3,9.6381
dia0_1,11.6461
dia0_2,12.0159
dia0_3,11.9206
dia5_1,12.1906
dia5_2,11.1826
dia5_3,10.8573
dia15_1,11.4143
dia15_2,11.0296
dia15_3,10.4764
Diami_1,10.9184
Diami_2,11.640999999999998
Diami_3,10.9911
Paraq_1,10.8204
Paraq_2,11.359000000000002
Paraq_3,9.9081
H2O2_1,10.8359
H2O2_2,11.2685
H2O2_3,10.7555
Oxctl_1,11.0618
Oxctl_2,10.9355
Oxctl_3,11.4268
GM-0.1_1,11.18
GM-0.2_1,11.0609
GM+5_1,11.2806
GM+15_1,11.2676
GM+25_1,11.4532
GM+45_1,11.7301
GM+60_1,11.4929
GM+90_1,11.7751
GM+120_1,11.0221
GM+150_1,12.0232
GM-0.1_2,11.1229
GM-0.2_2,11.5847
GM+5_2,11.3605
GM+10_2,11.1685
GM+15_2,10.8033
GM+25_2,11.1456
GM+45_2,10.3546
GM+60_2,10.5524
GM+90_2,11.8138
GM+150_2,11.1211
GM-0.1_3,11.5424
GM-0.2_3,11.3613
GM+5_3,11.6058
GM+10_3,10.1335
GM+15_3,10.8272
GM+25_3,10.7277
GM+45_3,10.5373
GM+60_3,10.7246
GM+90_3,11.4141
GM+120_3,11.7823
GM+150_3,11.9153
MG-0.1_1,11.4242
MG+5_1,11.3348
MG+10_1,11.7097
MG+15_1,11.1093
MG+25_1,11.6365
MG+45_1,11.3864
MG+120_1,11.1583
MG+150_1,11.9089
MG-0.1_2,10.1153
MG-0.2_2,10.6668
MG+5_2,10.8414
MG+10_2,11.2722
MG+15_2,12.4656
MG+25_2,11.0433
MG+45_2,10.4131
MG+60_2,11.1152
MG+90_2,10.7559
MG+120_2,11.8576
MG-0.1_3,11.6247
MG-0.2_3,11.1411
MG+5_3,11.1038
MG+10_3,10.2186
MG+15_3,11.5181
MG+25_3,11.3331
MG+45_3,11.4365
MG+60_3,11.2952
MG+90_3,11.2771
MG+120_3,10.9688
MG+150_3,11.1706
