,new_3740106_3740205_c
LBexp_1,9.717
LBexp_2,10.573
LBexp_3,9.7892
LBtran_1,11.2568
LBtran_2,11.2256
LBtran_3,11.235
LBstat_1,10.6493
LBstat_2,10.6593
LBstat_3,10.3692
LBGexp_1,9.395199999999999
LBGexp_2,9.7366
LBGexp_3,10.2797
LBGtran_2,10.2503
LBGtran_3,11.4425
LBGstat_1,9.9991
LBGstat_2,10.1155
LBGstat_3,10.4663
S0_1,15.1522
S0_2,14.968
S0_3,15.1403
S1_1,15.2005
S1_2,15.5342
S1_3,15.3589
S2_1,15.6824
S2_2,16.2293
S2_3,15.5764
S3_1,15.6942
S3_2,15.8817
S4_1,15.7072
S4_2,14.9502
S4_3,15.2204
S5_1,15.0531
S5_2,14.7149
S5_3,15.4806
S6_1,14.8552
S6_2,12.7558
S6_3,14.8758
S6/t_1,14.73
S6/t_2,12.3366
S6_4,13.7479
S6_5,14.0989
S6_6,14.4941
S7_4,13.0392
S7_5,12.8294
S7_6,12.8421
S8_4,12.249
S8_5,10.7545
G135_1,8.5966
G135_3,7.7036999999999995
G150_1,8.0481
G150_2,7.896
G150_3,8.2543
G180_1,7.878
G180_2,7.1627
G180_3,7.0551
C30_1,13.8022
C30_2,14.5441
C90_1,15.3384
C90_2,15.1959
BI_1,13.7549
BI_2,13.8181
BC_2,12.8601
BC/t_1,12.5286
BC/t_2,12.4279
BC_1,12.438
Sw_1,14.2363
Sw_2,14.3856
BT_1,12.0478
BT_2,10.9669
B36_1,12.0659
B36_2,11.5252
B60_1,11.4647
B60_2,11.5738
M9exp_1,12.9555
M9exp_2,12.4462
M9exp_3,14.1269
M9tran_1,15.2465
M9tran_2,15.1914
M9tran_3,15.1914
M9stat_1,10.7855
M9stat_2,10.5445
M9stat_3,10.6618
M+G_1,14.1684
M+G_2,13.723
M+G_3,13.6251
Glu_1,14.517900000000001
Glu_2,14.3065
Glu_3,13.3158
Fru_1,10.8638
Fru_2,14.1056
Fru_3,12.1896
Mal_1,14.3003
Mal_2,12.6166
Mal_3,12.6643
G+S_2,15.8457
G+S_3,15.6495
Pyr_1,14.9899
Pyr_2,15.7331
Pyr_3,14.9735
Gly_1,12.6944
Gly_2,13.9747
Gly_3,11.9451
Glucon_1,12.9793
Glucon_2,12.0497
Glucon_3,11.755700000000001
aero_1,12.7105
aero_2,12.0647
aero_3,12.7024
nit_1,15.7474
nit_2,15.6353
nit_3,15.1135
ferm_1,15.1089
ferm_2,15.1258
ferm_3,15.1059
T-5.40H_1,15.6715
T-4.40H_1,15.7467
T-3.40H_1,16.1557
T-2.40H_1,15.5051
T-1.40H_1,15.5515
T-1.10H_1,15.206
T-0.40H_1,15.4857
T0.0H_1,15.4483
T0.30H_1,15.7745
T1.0H_1,15.0668
T1.30H_1,14.778
T2.0H_1,14.1413
T2.30H_1,14.7196
T3.0H_1,14.2866
T3.30H_1,14.9707
T4.0H_1,14.5512
T5.0H_1,14.3543
HPh_1,12.8775
HPh_2,11.7962
HPh_3,12.4385
LPh_1,12.7431
LPh_2,12.8478
LPh_3,12.7584
LPhT_1,10.3159
LPhT_2,10.797
LPhT_3,11.174
SMMPr_1,15.302
SMMPr_2,15.5245
SMMPr_3,15.6224
HiTm_1,11.1524
HiTm_2,11.174
HiTm_3,11.4045
LoTm_1,12.3159
LoTm_2,11.1009
LoTm_3,11.4908
HiOs_1,15.9596
HiOs_2,15.8701
HiOs_3,16.2448
BMM_1,11.862
BMM_2,11.3233
BMM_3,9.5675
Heat_1,9.588799999999999
Heat_2,9.2742
Heat_3,9.161
Cold_1,11.5279
Cold_2,9.7128
Cold_3,9.0426
Etha_1,10.9819
Etha_2,9.0368
Etha_3,9.0994
SMM_1,13.8924
SMM_2,14.7569
SMM_3,14.0437
Salt_1,14.3012
Salt_2,13.8116
Salt_3,13.7266
Mt0_1,10.0704
Mt0_3,9.7563
M0t45_1,10.9873
M0t45_2,10.9644
M0t45_3,11.04
M0t90_1,11.6419
M0t90_2,13.513
M0t90_3,12.0292
M40t45_1,10.5246
M40t45_2,12.6077
M40t45_3,11.1265
M40t90_1,12.3164
M40t90_2,13.7588
M40t90_3,12.463
dia0_1,10.3589
dia0_2,10.3376
dia0_3,10.5492
dia5_1,11.1798
dia5_2,10.8743
dia5_3,11.2532
dia15_1,11.2264
dia15_2,10.4512
dia15_3,8.9984
Diami_1,9.513
Diami_2,10.2462
Diami_3,9.9718
Paraq_1,9.2338
Paraq_2,10.457699999999999
Paraq_3,9.035
H2O2_1,9.6552
H2O2_2,9.9008
H2O2_3,9.7266
Oxctl_1,8.8162
Oxctl_2,9.6263
Oxctl_3,10.371
GM-0.1_1,12.391
GM-0.2_1,11.9955
GM+5_1,12.3256
GM+15_1,12.9085
GM+25_1,13.8787
GM+45_1,14.0935
GM+60_1,14.4004
GM+90_1,14.2216
GM+120_1,11.8395
GM+150_1,15.4186
GM-0.1_2,13.1742
GM-0.2_2,12.904
GM+5_2,12.5587
GM+10_2,12.2411
GM+15_2,11.8041
GM+25_2,13.0967
GM+45_2,11.8578
GM+60_2,11.4321
GM+90_2,13.0833
GM+150_2,14.999
GM-0.1_3,13.2552
GM-0.2_3,13.2098
GM+5_3,13.8722
GM+10_3,12.9548
GM+15_3,13.7792
GM+25_3,13.9396
GM+45_3,13.9292
GM+60_3,14.1853
GM+90_3,14.9119
GM+120_3,13.0678
GM+150_3,15.4731
MG-0.1_1,11.7947
MG+5_1,11.9048
MG+10_1,12.6892
MG+15_1,11.8192
MG+25_1,11.842
MG+45_1,11.8537
MG+120_1,9.8869
MG+150_1,14.2853
MG-0.1_2,10.7958
MG-0.2_2,11.4023
MG+5_2,10.8471
MG+10_2,11.6827
MG+15_2,12.0724
MG+25_2,11.1702
MG+45_2,10.5232
MG+60_2,10.9336
MG+90_2,10.5817
MG+120_2,12.0846
MG-0.1_3,11.975
MG-0.2_3,11.2897
MG+5_3,10.7172
MG+10_3,10.2871
MG+15_3,11.4581
MG+25_3,10.746
MG+45_3,10.9358
MG+60_3,10.926
MG+90_3,10.8678
MG+120_3,10.8011
MG+150_3,12.0741
