,BSU12960
M9exp_1,11.3952
M9exp_2,10.9328
M9exp_3,10.0907
M9tran_1,11.6569
M9tran_2,11.5179
M9tran_3,12.3484
M9stat_1,14.0699
M9stat_2,13.6295
M9stat_3,13.5205
MG-0.1_1,10.4095
MG-0.1_2,9.2404
MG-0.1_3,10.102
MG-0.2_2,9.7125
MG-0.2_3,9.5698
MG+5_1,10.5329
MG+5_2,10.1701
MG+5_3,9.4762
MG+10_1,10.6475
MG+10_2,10.2479
MG+10_3,9.508
MG+15_1,9.2795
MG+15_2,10.5471
MG+15_3,9.602
MG+25_1,10.2635
MG+25_2,10.1079
MG+25_3,10.1009
MG+45_1,10.3095
MG+45_2,9.7802
MG+45_3,10.4211
MG+60_2,9.9423
MG+60_3,9.7064
MG+90_2,9.8976
MG+90_3,10.3121
MG+120_1,11.5445
MG+120_2,12.742
MG+120_3,12.3972
MG+150_1,11.1448
MG+150_3,11.1888
GM-0.1_1,12.4614
GM-0.1_2,12.1598
GM-0.1_3,12.3347
GM-0.2_1,12.5215
GM-0.2_2,12.2057
GM-0.2_3,12.3943
GM+5_1,12.1277
GM+5_2,12.1372
GM+5_3,12.6989
GM+10_2,10.9639
GM+10_3,10.4427
GM+15_1,11.4725
GM+15_2,10.1173
GM+15_3,10.9215
GM+25_1,10.8509
GM+25_2,9.4614
GM+25_3,9.6938
GM+45_1,11.3722
GM+45_2,9.3438
GM+45_3,9.8758
GM+60_1,11.0527
GM+60_2,9.5889
GM+60_3,9.801
GM+90_1,10.9654
GM+90_2,9.6202
GM+90_3,10.1668
GM+120_1,9.6649
GM+120_3,9.633
GM+150_1,10.104
GM+150_2,10.1112
GM+150_3,10.4167
BT_1,13.9291
BT_2,13.445
B36_1,12.9694
B36_2,12.5901
B60_1,12.5793
B60_2,12.2634
S0_1,7.945
S0_2,8.1627
S0_3,8.5033
S1_1,14.6544
S1_2,14.6274
S1_3,14.8142
S2_1,14.6515
S2_2,14.9146
S2_3,14.866
S3_1,14.9898
S3_2,15.0609
S4_1,14.8623
S4_2,14.683
S4_3,14.5571
S5_1,14.3403
S5_2,14.4258
S5_3,14.7006
S6_1,13.8724
S6_2,11.2818
S6_3,13.9696
S6/t_1,13.7931
S6/t_2,10.4207
S6_4,13.2212
S6_5,13.9116
S6_6,13.8893
S7_4,13.3983
S7_5,13.162
S7_6,13.2989
S8_4,12.9148
S8_5,10.754
G135_1,7.7256
G135_3,7.5591
G150_1,7.556
G150_2,7.4571
G150_3,7.7237
G180_1,7.5753
G180_2,7.433
G180_3,7.1951
T-5.40H_1,13.9001
T-4.40H_1,13.3058
T-3.40H_1,12.8587
