k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.013674224903807044,,,
14,UC-7,False,0.004801990375854075,,,
3,Cadmium,False,0.00266271690139547,,,
0,UC-1,False,-0.0014367999299429355,,,
5,Lead,False,0.0013537508866284045,,,
13,UC-6,False,-0.001231130096130073,,,
2,UC-3,False,-0.0012056436820421367,,,
10,Copper,False,-0.0011156234447844326,,,
11,Chromium,False,-0.0007829517306527122,,,
4,UC-4,False,0.0007346722547663376,,,
8,Zinc - Fast,False,0.00047647148603573435,,,
12,Zinc - Intermediate,False,0.0003943764574822959,,,
7,Zinc - Steady,False,0.00034045400825561957,,,
9,UC-5,False,0.0002448706333988335,,,
1,UC-2,False,-0.00020561426776112055,,,
