,new_827212_827324_c
M9exp_1,11.2041
M9exp_2,10.7293
M9exp_3,10.4133
M9tran_1,10.5303
M9tran_2,10.4044
M9tran_3,10.9685
M9stat_1,10.8637
M9stat_2,11.2183
M9stat_3,10.9156
MG-0.1_1,10.4866
MG-0.1_2,9.7481
MG-0.1_3,11.1262
MG-0.2_2,10.2225
MG-0.2_3,10.4442
MG+5_1,10.8502
MG+5_2,10.4058
MG+5_3,10.3666
MG+10_1,10.6082
MG+10_2,10.2866
MG+10_3,9.8374
MG+15_1,9.3692
MG+15_2,10.9479
MG+15_3,10.6295
MG+25_1,10.3976
MG+25_2,10.435
MG+25_3,10.4525
MG+45_1,10.3467
MG+45_2,10.1677
MG+45_3,11.1557
MG+60_2,10.1429
MG+60_3,10.4112
MG+90_2,9.7488
MG+90_3,10.5037
MG+120_1,8.4357
MG+120_2,11.489
MG+120_3,10.5749
MG+150_1,10.0726
MG+150_3,10.3984
GM-0.1_1,10.8467
GM-0.1_2,11.3639
GM-0.1_3,11.5009
GM-0.2_1,10.8233
GM-0.2_2,11.5504
GM-0.2_3,11.2298
GM+5_1,10.4258
GM+5_2,10.8988
GM+5_3,11.1335
GM+10_2,10.8529
GM+10_3,9.7088
GM+15_1,10.7895
GM+15_2,10.466
GM+15_3,10.7253
GM+25_1,10.8023
GM+25_2,10.5162
GM+25_3,9.735
GM+45_1,10.7608
GM+45_2,9.8691
GM+45_3,10.1394
GM+60_1,10.5344
GM+60_2,9.7242
GM+60_3,9.3457
GM+90_1,10.3617
GM+90_2,10.5612
GM+90_3,10.2202
GM+120_1,9.7442
GM+120_3,10.1196
GM+150_1,9.9266
GM+150_2,9.4499
GM+150_3,10.014
BT_1,9.5308
BT_2,8.7826
B36_1,10.0068
B36_2,10.0344
B60_1,10.8001
B60_2,11.4838
S0_1,10.7872
S0_2,9.9065
S0_3,10.1369
S1_1,11.1799
S1_2,11.3197
S1_3,11.8297
S2_1,11.2999
S2_2,11.4022
S2_3,11.1594
S3_1,11.1718
S3_2,11.5245
S4_1,11.0119
S4_2,10.367
S4_3,10.4998
S5_1,10.1225
S5_2,10.8842
S5_3,10.8138
S6_1,9.9579
S6_2,9.1464
S6_3,10.2155
S6/t_1,10.2603
S6/t_2,8.5818
S6_4,9.0697
S6_5,9.5983
S6_6,9.46
S7_4,9.8867
S7_5,9.8969
S7_6,9.8421
S8_4,9.7603
S8_5,9.4558
G135_1,7.7971
G135_3,7.5379
G150_1,7.7396
G150_2,7.4052
G150_3,7.841
G180_1,7.3058
G180_2,7.2565
G180_3,7.1266
T-5.40H_1,11.7649
T-4.40H_1,11.2399
T-3.40H_1,11.2569
T-2.40H_1,10.5582
T-1.40H_1,10.9882
T-1.10H_1,10.9101
T-0.40H_1,11.2432
T0.0H_1,10.9285
T0.30H_1,10.8934
T1.0H_1,11.277
T1.30H_1,11.5358
T2.0H_1,11.2051
T2.30H_1,12.0995
T3.0H_1,11.7795
T3.30H_1,12.1737
T4.0H_1,11.8546
T5.0H_1,11.4695
LBexp_1,7.6604
LBexp_2,8.4463
LBexp_3,7.8737
LBtran_1,9.131
LBtran_2,8.7568
LBtran_3,8.9108
LBstat_1,9.3164
LBstat_2,8.8901
LBstat_3,8.6431
LBGexp_1,7.3778
LBGexp_2,7.6832
LBGexp_3,7.7465
LBGtran_2,8.2422
LBGtran_3,8.2376
LBGstat_1,7.3002
LBGstat_2,7.2595
LBGstat_3,7.8405
Mt0_1,7.7993
Mt0_3,7.3194
M0t45_1,8.4163
M0t45_2,8.8254
M0t45_3,8.3145
M0t90_1,9.2253
M0t90_2,9.2709
M0t90_3,10.1883
M40t45_1,8.4091
M40t45_2,8.3451
M40t45_3,8.3439
M40t90_1,9.2773
M40t90_2,9.4087
M40t90_3,9.8401
dia0_1,7.7512
dia0_2,7.7593
dia0_3,7.9842
dia5_1,8.8403
dia5_2,8.9475
dia5_3,8.4076
dia15_1,9.2294
dia15_2,8.55
dia15_3,7.8478
C30_1,8.892999999999997
C30_2,8.6803
C90_1,8.9253
C90_2,9.0396
SMM_1,10.214
SMM_2,10.6224
SMM_3,10.5545
Salt_1,11.3563
Salt_2,11.4774
Salt_3,11.5189
M+G_1,10.3015
M+G_2,10.1569
M+G_3,9.9699
Glu_1,10.7825
Glu_2,10.704
Glu_3,11.1578
Fru_1,11.2377
Fru_2,10.9184
Fru_3,10.4024
Mal_1,9.6751
Mal_2,9.8805
Mal_3,9.8011
G+S_2,9.8548
G+S_3,10.3216
Pyr_1,10.4917
Pyr_2,10.6598
Pyr_3,10.2275
Gly_1,10.4848
Gly_2,11.0181
Gly_3,9.459
Glucon_1,10.2618
Glucon_2,10.806
Glucon_3,10.2281
BI_1,9.4273
BI_2,9.7001
BC_2,13.6032
BC/t_1,12.977
BC/t_2,13.4076
BC_1,12.2707
Sw_1,12.3116
Sw_2,13.0102
BMM_1,10.5167
BMM_2,10.2812
BMM_3,9.9851
Heat_1,10.2391
Heat_2,10.2443
Heat_3,9.5309
Cold_1,10.8048
Cold_2,10.067
Cold_3,8.2062
Etha_1,13.0661
Etha_2,12.224
Etha_3,12.8903
SMMPr_1,10.3382
SMMPr_2,10.2413
SMMPr_3,10.0183
HiTm_1,9.1027
HiTm_2,10.0562
HiTm_3,10.8569
LoTm_1,11.6072
LoTm_2,11.4361
LoTm_3,11.4676
HiOs_1,11.8627
HiOs_2,11.1917
HiOs_3,11.6539
Oxctl_1,8.0325
Oxctl_2,8.0359
Oxctl_3,7.8131
Diami_1,8.9806
Diami_2,8.6451
Diami_3,8.9124
Paraq_1,7.8185
Paraq_2,8.0418
Paraq_3,7.4246
H2O2_1,7.7264
H2O2_2,8.1828
H2O2_3,8.2171
HPh_1,9.0907
HPh_2,8.5054
HPh_3,8.6108
LPh_1,8.6235
LPh_2,8.9751
LPh_3,8.7738
LPhT_1,9.7955
LPhT_2,9.577
LPhT_3,10.156
aero_1,9.081
aero_2,9.8468
aero_3,11.0238
nit_1,9.0357
nit_2,9.7337
nit_3,9.5418
ferm_1,8.537
ferm_2,9.4985
ferm_3,9.1673
