,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004604864670283342,,1.0,0.0,0.004604864670283342
1,Cr__2,-0.01189160109871368,,1.0,1.0,-0.01189160109871368
2,Cr__3,-0.026942157167263697,,1.0,2.0,-0.026942157167263697
3,Cr__4,-0.03334174777826518,,1.0,3.0,-0.03334174777826518
4,Cr__5,-0.029116328983066358,,1.0,4.0,-0.029116328983066358
5,Cr__6,-0.019829010550820515,,1.0,5.0,-0.019829010550820515
6,Fe__1,-0.007124116302809249,,1.0,6.0,-0.007124116302809249
7,Fe__2,-0.026499197654628617,,1.0,7.0,-0.026499197654628617
8,Fe__3,-0.03756479000918807,,1.0,8.0,-0.03756479000918807
9,Fe__4,-0.05326511289555489,,1.0,9.0,-0.05326511289555489
10,Fe__5,-0.06663135793879234,,1.0,10.0,-0.06663135793879234
11,Fe__6,-0.07859990684644932,,1.0,11.0,-0.07859990684644932
12,Cd__1,0.0026466993842947004,,1.0,12.0,0.0026466993842947004
13,Cd__2,0.01757647284625817,,1.0,13.0,0.01757647284625817
14,Cd__3,0.03479356078241288,,1.0,14.0,0.03479356078241288
15,Cd__4,0.052249678536356335,,1.0,15.0,0.052249678536356335
16,Cd__5,0.06139341962589706,,1.0,16.0,0.06139341962589706
17,Cd__6,0.08451487123552125,,1.0,17.0,0.08451487123552125
18,Zn__1,-0.039126683730264,,1.0,18.0,-0.039126683730264
19,Zn__2,-0.03851069275383802,,1.0,19.0,-0.03851069275383802
20,Zn__3,-0.0473647445456671,,1.0,20.0,-0.0473647445456671
21,Zn__4,-0.056697778922723735,,1.0,21.0,-0.056697778922723735
22,Zn__5,-0.053630207796239664,,1.0,22.0,-0.053630207796239664
23,Zn__6,-0.049625148731465805,,1.0,23.0,-0.049625148731465805
24,Cu__1,0.009390771972461262,,1.0,24.0,0.009390771972461262
25,Cu__2,0.01247586171957022,,1.0,25.0,0.01247586171957022
26,Cu__3,0.01998651853201538,,1.0,26.0,0.01998651853201538
27,Cu__4,0.021233825414758,,1.0,27.0,0.021233825414758
28,Cu__5,0.021180745933401687,,1.0,28.0,0.021180745933401687
29,Cu__6,0.02092636051794043,,1.0,29.0,0.02092636051794043
30,Pb__1,0.004866994895449107,,1.0,30.0,0.004866994895449107
31,Pb__2,0.0059544467930519596,,1.0,31.0,0.0059544467930519596
32,Pb__3,0.019244656772428138,,1.0,32.0,0.019244656772428138
33,Pb__4,0.039568986134895685,,1.0,33.0,0.039568986134895685
34,Pb__5,0.05364622707496658,,1.0,34.0,0.05364622707496658
35,Pb__6,0.0743831631446439,,1.0,35.0,0.0743831631446439
