,21
ALE:GalactoseA5:1.0,-5.590286786957562
ALE:GalactoseA5:2.0,-6.034394118733245
ALE:GalactoseA6:1.0,-6.161864528356482
ALE:GalactoseA6:2.0,-6.50242646891445
ALE:GalactoseA8:1.0,-6.532802290606577
ALE:GalactoseA8:2.0,-6.017682143276473
ALE:IL_Control:1.0,-1.0701301845894726
ALE:IL_Control:2.0,-4.58209566577178
ALE:IL_Control:3.0,5.683359866412835
ALE:IL_Control:4.0,-0.0311340145748272
ALE:IL_TEOH_OAc:1.0,-2.6714893934088275
ALE:IL_TEOH_OAc:2.0,-1.7940943338235664
ALE:IL_TEA_HS:1.0,-2.4221753992541166
ALE:IL_TEA_HS:2.0,-3.9588303761951793
ALE:IL_Mixed:1.0,-0.1307893917992856
ALE:IL_Mixed:2.0,-1.5256894939231032
ALE:IL_PP5350:1.0,-3.910686435680721
ALE:IL_PP5350:2.0,-3.9247495329795066
ALE:IL_T8:1.0,-4.034522304762575
ALE:IL_T8:2.0,-3.1015144487214354
ALE:IL_T9:1.0,-0.1833523013000195
ALE:IL_T9:2.0,1.921565247184125
ALE:IL_Control2:1.0,-6.313671069833135
ALE:IL_Control2:2.0,-5.766261370607546
ALE:IL_Glc+Ace:1.0,-2.4970641506949387
ALE:IL_Glc+Ace:2.0,-2.303782539006338
ALE:XyloseA1:1.0,-5.017443084842924
ALE:XyloseA1:2.0,-4.97876416468714
ALE:XyloseA2:1.0,-6.613148894740322
ALE:XyloseA2:2.0,-6.0032917201393845
ALE:XyloseA3:1.0,-6.0836393403826685
ALE:XyloseA3:2.0,-5.861565146487392
ALE:XyloseA4:1.0,-5.184108606700245
ALE:XyloseA4:2.0,-5.630848435107041
Aromatic:Coumarate:1.0,-1.260887329966503
Aromatic:Coumarate:2.0,-0.9219869673992568
Aromatic:Coumarate:3.0,-2.056576239866393
Aromatic:Coumarate+ferulate:1.0,-1.4402012184952702
Aromatic:Coumarate+ferulate:2.0,-1.2976999662836737
Aromatic:Coumarate+ferulate:3.0,-1.8349569176294085
Aromatic:Ferulate:1.0,0.62554484322525
Aromatic:Ferulate:2.0,-0.0423497048801208
Aromatic:Ferulate:3.0,0.5344946225205652
Aromatic:Glucose:1.0,-0.062111386530274
Aromatic:Glucose:2.0,-0.3507078664136097
Aromatic:Glucose:3.0,0.4128192530461176
Bioreactor1:24h:1.0,-0.8229522948681478
Bioreactor1:24h:2.0,0.8229522953653658
Bioreactor2:S_0min:1.0,0.0839269957178987
Bioreactor2:S_15min:1.0,-0.8427959981675613
Bioreactor2:P1_15min:1.0,-0.2615722488205684
Bioreactor2:P3_15min:1.0,-0.0072838243606918
Bioreactor2:P5_15min:1.0,0.2851863557859618
Bioreactor2:S_1h:1.0,-1.0016635681371255
