,-0.1707949051362545,-0.1366359241090036,-0.1024769430817527,-0.0683179620545018,-0.0341589810272509,0.0,0.0341589810272509,0.0683179620545018,0.1024769430817527,0.1366359241090036,0.1707949051362545,0.2049538861635054,0.2391128671907563,0.2732718482180072,0.3074308292452581,0.341589810272509,0.3757487912997599,0.4099077723270108,0.4440667533542617,0.4782257343815126
thresh,-0.18787439564987995,0.18787439564987995,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,197,5175,179,6,2,0,0,0,0,1,0,0,0,0,0,0
LldR,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['dctA-I'],[],[],[],[],[],[]
LldR_genes,[],[],[],[],[],[],[],['lldR'],[],[],[],[],[],['dld2'],[],['lldD'],[],[],['lldP'],[]
