,Value,list
TF,Cbl+CysB,
reg_genes,0,[]
comp_genes,17,['iraD' 'cdh' 'nlpA' 'ydhP' 'cbl' 'sbp' 'ytiD' 'yfgH']
both_genes,0,['ssuE' 'tauC' 'tauB' 'tauA' 'ssuB' 'ssuD' 'ssuA' 'tauD' 'ssuC']
reg_genes2,9,
comp_genes2,0,
both_genes2,0,
