,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-2.040034807748725e-15,0.25083251716416005,2.0,0.0,0.1773653738288666,1.0,-0.1773653738288707,,,,,,,,
1,fur__wt_dpd,1.7754346702825843,0.5425118645942503,2.0,2.0,1.3918208519538318,3.0,2.1590484886113366,,,,,,,,
2,fur__wt_fe,0.6146691038258969,0.07038707818110938,2.0,4.0,0.5648979235361268,5.0,0.664440284115667,,,,,,,,
3,fur__delfur_dpd,1.8725214318276413,0.12637544553381688,2.0,6.0,1.7831604973152082,7.0,1.9618823663400744,,,,,,,,
4,fur__delfur_fe2,2.1939237445808253,0.004608024161729745,2.0,8.0,2.1906653794481947,9.0,2.197182109713456,,,,,,,,
5,acid__wt_ph5,2.737806336611148,0.34226107690323954,2.0,10.0,2.4957912081966565,11.0,2.9798214650256387,,,,,,,,
6,acid__delgadx_ph5,2.951039560357517,,1.0,12.0,2.951039560357517,,,,,,,,,,
7,acid__delgadw_ph5,2.9221764865935214,0.033683887960797805,2.0,13.0,2.945994592187329,14.0,2.898358380999713,,,,,,,,
8,acid__delgade_ph5,2.4577361409633087,0.023216992061244678,2.0,15.0,2.474153033488569,16.0,2.4413192484380484,,,,,,,,
9,oxidative__wt_pq,0.8263789060416006,0.3876686115961217,2.0,17.0,1.100502010154392,18.0,0.5522558019288091,,,,,,,,
10,oxidative__deloxyr_pq,0.27627801918096834,0.21985293411757303,2.0,19.0,0.4317375197592635,20.0,0.1208185186026732,,,,,,,,
11,oxidative__delsoxr_pq,-0.4457955044248433,0.42719196632493284,2.0,21.0,-0.7478658406816185,22.0,-0.143725168168068,,,,,,,,
12,oxidative__delsoxs_pq,-0.6764178611221218,0.6593468897843595,2.0,23.0,-0.210189204201342,24.0,-1.1426465180429015,,,,,,,,
13,nac_ntrc__wt_csn,2.1871320251930255,0.0734539600324687,2.0,25.0,2.2390718184369898,26.0,2.1351922319490613,,,,,,,,
14,nac_ntrc__wt_cytd,-0.30297903976873986,0.33230199116556447,2.0,27.0,-0.5379520311237027,28.0,-0.068006048413777,,,,,,,,
15,nac_ntrc__wt_gln,0.7825923511058959,0.09946631974591191,2.0,29.0,0.8529256602978996,30.0,0.7122590419138922,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.6184306002756905,0.0646670311661296,2.0,31.0,3.5727041040189187,32.0,3.664157096532463,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.0500481153194954,0.3138835640857949,2.0,33.0,0.8280989186514275,34.0,1.2719973119875632,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.37904325994012333,0.3754910495872726,2.0,35.0,0.6445555273781379,36.0,0.1135309925021087,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.912011769045443,0.02131789986017814,2.0,37.0,0.8969377374936554,38.0,0.9270858005972308,,,,,,,,
20,misc__wt_no_te,-0.3727972280852345,0.12829473236904623,2.0,39.0,-0.2820791528365687,40.0,-0.4635153033339004,,,,,,,,
21,misc__bw_delcbl,0.46444145675282444,0.44260586867324214,2.0,41.0,0.7774110678846364,42.0,0.1514718456210124,,,,,,,,
22,misc__bw_delfabr,1.978858805272816,0.1235243810967876,2.0,43.0,1.891513877757406,44.0,2.066203732788226,,,,,,,,
23,misc__bw_delfadr,1.0268884003489172,0.04647473975236087,2.0,45.0,0.9940257967161428,46.0,1.0597510039816915,,,,,,,,
24,misc__nitr_031,1.1806600796297808,,1.0,47.0,1.1806600796297808,,,,,,,,,,
25,omics__wt_glu,0.7228165469593795,0.09517441799976913,2.0,48.0,0.6555180705962598,49.0,0.7901150233224993,,,,,,,,
26,omics__wt_gly,1.3248557348789118,0.06738936942776738,2.0,50.0,1.3725072149811717,51.0,1.2772042547766522,,,,,,,,
27,omics__wt_thr,2.8086525562883153,0.418135732249422,2.0,52.0,3.104319168018284,53.0,2.5129859445583462,,,,,,,,
28,omics__bw_ac,1.3937591256158597,0.44774154505015246,2.0,54.0,1.7103602083397644,55.0,1.0771580428919547,,,,,,,,
29,omics__bw_fum,0.036123856542587304,0.099912764101907,2.0,56.0,-0.034525136480963,57.0,0.1067728495661376,,,,,,,,
30,omics__bw_glc,-0.10813915218730086,0.2243627981702624,2.0,58.0,-0.2667876082194821,59.0,0.0505093038448804,,,,,,,,
31,omics__bw_pyr,0.18295711949624616,2.498782153304185,2.0,60.0,-1.5839486858130665,61.0,1.9498629248055588,,,,,,,,
32,ompr__wt_nacl,-0.4670549531319689,0.14310707248661292,2.0,62.0,-0.5682469345230077,63.0,-0.3658629717409301,,,,,,,,
33,ompr__bw_delompr_nacl,8.498236112241841,0.28133808003103794,2.0,64.0,8.697172176437793,65.0,8.299300048045891,,,,,,,,
34,minspan__wt_ade,-1.619223110470695,,1.0,66.0,-1.619223110470695,,,,,,,,,,
35,minspan__wt_glc,0.8040703487116287,0.3442491717482717,3.0,67.0,0.4168007386003061,68.0,0.9200895685891888,69.0,1.0753207389453916,,,,,,
36,minspan__wt_glc_anaero,0.4429010757984729,0.4349192124235919,2.0,70.0,0.1353667514254385,71.0,0.7504354001715072,,,,,,,,
37,minspan__wt_trp,-2.3161135347856554,,1.0,72.0,-2.3161135347856554,,,,,,,,,,
38,minspan__bw_delcra_glc,0.2584035415096813,,1.0,73.0,0.2584035415096813,,,,,,,,,,
39,minspan__bw_delcra_trp,-1.1654543063886629,,1.0,74.0,-1.1654543063886629,,,,,,,,,,
40,minspan__bw_delmntr,0.9818428064991274,,1.0,75.0,0.9818428064991274,,,,,,,,,,
41,minspan__bw_delnac_ade,0.8552936930929839,,1.0,76.0,0.8552936930929839,,,,,,,,,,
42,minspan__bw_delnac_glc,1.064616634104124,,1.0,77.0,1.064616634104124,,,,,,,,,,
43,cra_crp__wt_ac,0.6821634303000199,0.22810348998870408,2.0,78.0,0.5208699057166895,79.0,0.8434569548833503,,,,,,,,
44,cra_crp__wt_fru,1.6496971412943942,0.6844249176934667,2.0,80.0,2.133658641808489,81.0,1.1657356407802992,,,,,,,,
45,cra_crp__delcra_ac,0.7196824890687503,0.6715623545801361,2.0,82.0,0.2448161941555313,83.0,1.1945487839819693,,,,,,,,
46,cra_crp__delcra_fru,1.5520132530150335,0.3718249664616333,2.0,84.0,1.814933208214515,85.0,1.289093297815552,,,,,,,,
47,cra_crp__delcra_glc,1.4920521197120151,0.31820450447348525,2.0,86.0,1.2670475567947086,87.0,1.7170566826293217,,,,,,,,
48,rpoB__wt_031,1.3548580413307092,,1.0,88.0,1.3548580413307092,,,,,,,,,,
49,rpoB__wt_044,2.045375203548591,,1.0,89.0,2.045375203548591,,,,,,,,,,
50,rpoB__wt_lb,-2.998943156433806,0.41517173405645247,2.0,90.0,-3.2925139049421013,91.0,-2.7053724079255104,,,,,,,,
51,rpoB__rpoBE546V_031,1.5011212800566125,,1.0,92.0,1.5011212800566125,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.51348282699487,,1.0,93.0,2.51348282699487,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-2.6069162485808097,0.09086098097792097,2.0,94.0,-2.6711646643755595,95.0,-2.54266783278606,,,,,,,,
54,rpoB__rpoBE546V_glc,1.3024716789981536,,1.0,96.0,1.3024716789981536,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.8104885774797772,0.3659945220238787,2.0,97.0,1.0692857858799911,98.0,0.5516913690795634,,,,,,,,
56,rpoB__rpoBE672K_lb,-1.466644915912573,0.4915581616291585,2.0,99.0,-1.814229025348144,100.0,-1.119060806477002,,,,,,,,
57,crp__wt_fru,2.43402080427271,,1.0,101.0,2.43402080427271,,,,,,,,,,
58,crp__wt_glyc,2.793495287040458,0.27389894029859735,2.0,102.0,2.599819488995511,103.0,2.987171085085406,,,,,,,,
59,crp__delar1_glyc,0.6318374109358729,0.28381263021298403,2.0,104.0,0.8325232463458638,105.0,0.4311515755258818,,,,,,,,
60,crp__delar1ar2_glyc,0.6307179631557901,0.625967497855194,3.0,106.0,0.9216329517706728,107.0,1.0582889676339626,108.0,-0.0877680299372651,,,,,,
61,crp__delar2_glyc,0.630233610716857,0.3502051672156632,3.0,109.0,0.7443181117747707,110.0,0.9091708299599768,111.0,0.2372118904158235,,,,,,
62,crp__delcrp_fru,1.4418679957947524,0.25454217404214574,3.0,112.0,1.1688967994119337,113.0,1.4839779465706258,114.0,1.6727292414016974,,,,,,
63,crp__delcrp_glc,0.12083776257815042,0.48967665845840447,3.0,115.0,0.5742335594687824,116.0,0.1867273183416923,117.0,-0.3984475900760235,,,,,,
