,-0.06692763456123325,-0.022309211520411085,0.022309211520411085,0.06692763456123325,0.11154605760205542,0.15616448064287758,0.20078290368369978,0.24540132672452192,0.2900197497653441,0.3346381728061663,0.37925659584698845,0.4238750188878106,0.4684934419286328,0.5131118649694549,0.557730288010277,0.6023487110510992,0.6469671340919214,0.6915855571327436,0.7362039801735658,0.7808224032143879
thresh,-0.04461842304082217,0.04461842304082217,2,,,,,,,,,,,,,,,,,
unreg,6,2278,1871,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OxyR,4,12,13,3,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0
unreg_genes,['mdtK' 'yobF' 'cspC' 'nfeF' 'fhlA' 'hdhA'],[],[],"['mltF' 'glpG' 'gntT' 'clpA' 'yfiP' 'cfa' 'treF' 'folE' 'hemF' 'yeiB'
 'clpS' 'xthA' 'trxB' 'glpE']",[],['yaaA' 'yijE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
OxyR_genes,['fhuF' 'ybjC' 'metE' 'nfsA'],"['rimK' 'yjjZ' 'gntP' 'ychF' 'metR' 'znuC' 'elaB' 'znuB' 'dsbG' 'ybjN'
 'uxuA' 'znuA']","['zinT' 'hcr' 'poxB' 'uxuB' 'hcp' 'flu' 'sufE' 'sufS' 'sufD' 'sufC' 'sufB'
 'mntH' 'sufA']",['oxyR' 'gor' 'fur'],[],['hemH'],[],['trxC' 'ccp' 'dps' 'katG' 'ahpC'],['ahpF'],[],[],['grxA'],[],[],[],[],[],[],[],[]
