,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,9.25185853854297e-18,0.16592352578078529,3.0,0.0,-0.0231949876,6.0,-0.1531056052,12.0,0.17630059280000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.8674805122333333,0.2695665001805666,3.0,1.0,2.0369244093,7.0,2.0088839102,13.0,1.5566332172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,3.3509086207000003,0.32123841664568326,3.0,2.0,3.7168923264,8.0,3.2202241832,14.0,3.1156093525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,4.791568672833334,0.3905114870970368,3.0,3.0,5.2377164121,9.0,4.5118082297,15.0,4.6251813767000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,4.034463938533333,0.3437569363402681,3.0,4.0,4.3164414006000005,10.0,3.6515343791,16.0,4.1354160359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,3.0796477095333334,0.10336062837816096,3.0,5.0,3.0710135732,11.0,2.9808749709,17.0,3.1870545845000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.5433551856500001,0.6757760547115099,2.0,18.0,-0.0655093548,71.0,-1.0212010165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.6345953515666667,0.6095700963899834,3.0,19.0,-0.9352661790000001,70.0,-2.0533955561,205.0,-1.9151243196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.9151267877625,0.8257155502279261,8.0,20.0,-2.3468240387,32.0,-0.289899361,55.0,-0.2759123978,67.0,-1.8559981384,126.0,-0.2914934582,147.0,-0.1463820723,203.0,-0.9627628836000001,210.0,-1.1517419521,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.11650783296666668,0.20405450163238026,3.0,21.0,0.35051724300000003,34.0,-0.0243282935,61.0,0.0233345494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.7313710074125,0.5153351664572515,8.0,22.0,0.1081043515,104.0,-1.5729217586000002,111.0,-0.8628581564000001,133.0,-1.2519493672,165.0,-0.4596144548,238.0,-0.5467791864,265.0,-0.5094129986,270.0,-0.7555364888,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.2956344085428571,0.3659536581111972,7.0,23.0,-0.4514753815,56.0,-0.4491471711,82.0,-0.7645742793,118.0,0.28942573450000003,134.0,0.1002898742,137.0,-0.3070295348,227.0,-0.4869301018,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.7373375445,0.5891497598039114,4.0,24.0,-0.8964584173000001,101.0,-2.026246725,139.0,-2.235145292,149.0,-1.7914997437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
