,BSU18330
M9exp_1,10.8732
M9exp_2,10.5161
M9exp_3,10.0077
M9tran_1,11.019
M9tran_2,11.0693
M9tran_3,11.0961
M9stat_1,9.6505
M9stat_2,9.4128
M9stat_3,9.2314
MG-0.1_1,9.1986
MG-0.1_2,8.3778
MG-0.1_3,8.9589
MG-0.2_2,8.7526
MG-0.2_3,8.6302
MG+5_1,9.2158
MG+5_2,8.7877
MG+5_3,8.5453
MG+10_1,9.6895
MG+10_2,9.2144
MG+10_3,8.5859
MG+15_1,8.8803
MG+15_2,9.6761
MG+15_3,8.7563
MG+25_1,9.215
MG+25_2,8.7929
MG+25_3,8.8154
MG+45_1,8.8498
MG+45_2,8.4544
MG+45_3,9.1033
MG+60_2,9.0859
MG+60_3,8.805
MG+90_2,9.1182
MG+90_3,9.3315
MG+120_1,10.0064
MG+120_2,10.7664
MG+120_3,10.3663
MG+150_1,10.9067
MG+150_3,10.4592
GM-0.1_1,9.9566
GM-0.1_2,9.4911
GM-0.1_3,10.3441
GM-0.2_1,10.1678
GM-0.2_2,9.7931
GM-0.2_3,10.3783
GM+5_1,9.8265
GM+5_2,9.5599
GM+5_3,10.6624
GM+10_2,9.562
GM+10_3,9.573
GM+15_1,10.2377
GM+15_2,9.4279
GM+15_3,10.3312
GM+25_1,10.5502
GM+25_2,9.7124
GM+25_3,10.3173
GM+45_1,10.9127
GM+45_2,9.3681
GM+45_3,10.5214
GM+60_1,10.8803
GM+60_2,9.6137
GM+60_3,10.6099
GM+90_1,11.047
GM+90_2,10.0847
GM+90_3,10.956
GM+120_1,9.8771
GM+120_3,10.3273
GM+150_1,10.5212
GM+150_2,11.2941
GM+150_3,10.7391
BT_1,11.5052
BT_2,10.9252
B36_1,12.1599
B36_2,11.9138
B60_1,11.4374
B60_2,11.1089
S0_1,9.1707
S0_2,9.1425
S0_3,9.3361
S1_1,12.5511
S1_2,12.1726
S1_3,12.5009
S2_1,11.421
S2_2,11.4537
S2_3,11.1272
S3_1,10.5736
S3_2,10.7979
S4_1,10.484000000000002
S4_2,10.1413
S4_3,9.8085
S5_1,9.7271
S5_2,9.7092
S5_3,9.9513
S6_1,9.2106
S6_2,7.6883
S6_3,9.6583
S6/t_1,9.2473
S6/t_2,7.6634
S6_4,9.0295
S6_5,9.4839
S6_6,9.3508
S7_4,9.4017
S7_5,9.1293
S7_6,9.4186
S8_4,9.034
S8_5,8.6895
G135_1,7.6479
G135_3,7.5013
G150_1,7.5733
G150_2,7.5117
G150_3,7.6631
G180_1,7.4582
G180_2,7.4222
G180_3,7.1649
T-5.40H_1,11.6503
T-4.40H_1,11.3574
T-3.40H_1,11.1816
T-2.40H_1,11.1103
T-1.40H_1,10.8874
T-1.10H_1,11.0611
T-0.40H_1,10.7604
T0.0H_1,10.82
T0.30H_1,10.6775
T1.0H_1,11.4136
T1.30H_1,10.8609
T2.0H_1,10.585
T2.30H_1,11.2528
T3.0H_1,10.4958
T3.30H_1,10.6745
T4.0H_1,10.3143
T5.0H_1,9.5547
LBexp_1,7.7367
LBexp_2,7.9376
LBexp_3,7.9866
LBtran_1,9.7957
LBtran_2,9.6031
LBtran_3,9.6773
LBstat_1,12.2425
LBstat_2,12.3345
LBstat_3,12.3106
LBGexp_1,7.4131
LBGexp_2,7.6933
LBGexp_3,7.521
LBGtran_2,8.8396
LBGtran_3,9.339
LBGstat_1,7.5283
LBGstat_2,7.5781
LBGstat_3,8.61
Mt0_1,8.0154
Mt0_3,7.5673
M0t45_1,9.2754
M0t45_2,8.5299
M0t45_3,9.4501
M0t90_1,11.8384
M0t90_2,12.8095
M0t90_3,12.4523
M40t45_1,9.2032
M40t45_2,10.0008
M40t45_3,9.2068
M40t90_1,11.8127
M40t90_2,12.5642
M40t90_3,12.3692
dia0_1,7.6501
dia0_2,8.0012
dia0_3,8.5665
dia5_1,7.7065
dia5_2,8.3647
dia5_3,8.1342
dia15_1,9.1775
dia15_2,8.6821
dia15_3,8.224
C30_1,9.0826
C30_2,9.317
C90_1,11.0793
C90_2,11.4259
SMM_1,10.4833
SMM_2,10.6328
SMM_3,10.472
Salt_1,8.9167
Salt_2,8.6883
Salt_3,8.9371
M+G_1,10.7768
