,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.32470450202123613,3.0,0.0,0.36152986870000003,6.0,-0.0947118742,12.0,-0.2668179945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.45077466266666666,0.21156283531317457,3.0,1.0,0.4755346909,7.0,0.6488680175,13.0,0.2279212796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.8436106811999999,0.21467836489379116,3.0,2.0,1.0898273304,8.0,0.6956061401,14.0,0.7453985731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.7856588402666667,0.13350726216945014,3.0,3.0,0.9093753514,9.0,0.6441459696,15.0,0.8034551998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.7585181347666666,0.390984567453455,3.0,4.0,0.6414074175000001,10.0,1.1946747936,16.0,0.4394721932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.8050890392,0.18539397351234368,3.0,5.0,1.5912956175000001,11.0,1.9024881165,17.0,1.9214833836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.6615771276000001,0.530099611222808,2.0,18.0,-1.0364141574,71.0,-0.28674009780000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.4636472275999999,0.5666469410644002,3.0,19.0,1.502632721,70.0,2.0097946972,205.0,0.8785142646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.5858223200874999,1.073986741900755,8.0,20.0,2.0104579308,32.0,0.5539684503,55.0,0.3784299734,67.0,1.2545034582999999,126.0,0.421909637,147.0,0.6241999428,203.0,-1.6981509596,210.0,1.1412601277,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.24342580666666666,0.6444143696153279,3.0,21.0,-0.4871649046,34.0,0.4873060575,61.0,-0.7304185729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.41529766597500006,0.9199946342834493,8.0,22.0,1.2201312853,104.0,-1.0290229531,111.0,1.1646848289,133.0,0.8966918111000001,165.0,-0.41985208090000004,238.0,1.3050771719,265.0,0.6838585068,270.0,-0.4991872422,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.0675410965714287,1.4267657670197826,7.0,23.0,2.9508106989,56.0,2.1273907713,82.0,1.604951174,118.0,-1.4854531294,134.0,0.7508498718000001,137.0,0.2874982343,227.0,1.2367400551,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.8128837155749999,0.4592313839742562,4.0,24.0,0.1801620384,101.0,1.0247064084,139.0,0.8009632001,149.0,1.2457032154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.7754277557249999,0.6212890692959593,4.0,25.0,-1.4600821679,123.0,-0.6347180949,155.0,0.0071871093,191.0,-1.0140978694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.08706695939999999,0.4495203058794006,3.0,26.0,-0.0029553839,59.0,-0.3106299993,159.0,0.5747862614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
