,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.14091760624999944,0.11226679351991245,2.0,0.0,-0.0615329952499994,1.0,-0.2203022172499995,,,,
1,ALE__GalactoseA6,0.7801646237500002,0.027539383750956725,2.0,2.0,0.7606913387500001,3.0,0.7996379087500003,,,,
2,ALE__GalactoseA8,0.26868531625000047,0.011175080921639711,2.0,4.0,0.2607833407500006,5.0,0.2765872917500003,,,,
3,ALE__IL_Control,4.510281037539698e-16,0.19510711165062913,4.0,6.0,0.12035341175,7.0,-0.1654787822499992,8.0,-0.1662679722499991,9.0,0.2113933427500001
4,ALE__IL_TEOH_OAc,0.022966861250000456,0.15177051946796058,2.0,10.0,-0.0843511022499994,11.0,0.1302848247500003,,,,
5,ALE__IL_TEA_HS,-0.0799112917499997,0.027495502825436603,2.0,12.0,-0.0993535482499998,13.0,-0.0604690352499996,,,,
6,ALE__IL_Mixed,0.2211614072500003,0.03338835679157685,2.0,14.0,0.1975522737500004,15.0,0.2447705407500002,,,,
7,ALE__IL_PP5350,0.8333278822500008,0.0016590089802718967,2.0,16.0,0.8345009787500004,17.0,0.8321547857500011,,,,
8,ALE__IL_T8,0.24550709275000043,0.11657892866148661,2.0,18.0,0.1630733417500005,19.0,0.3279408437500004,,,,
9,ALE__IL_T9,0.9418721747500003,0.14754751160062116,2.0,20.0,0.8375403287500003,21.0,1.0462040207500003,,,,
10,ALE__IL_Control2,0.8039790997500003,0.0470447121779522,2.0,22.0,0.7707134647500009,23.0,0.8372447347499996,,,,
11,ALE__IL_Glc+Ace,-0.06198105974999945,0.12601219769167013,2.0,24.0,-0.1510851392499992,25.0,0.0271230197500003,,,,
12,ALE__XyloseA1,0.0281058362500004,0.048141138517831854,2.0,26.0,-0.0059350892499994,27.0,0.0621467617500002,,,,
13,ALE__XyloseA2,0.06961116575000045,0.1978173038664411,2.0,28.0,-0.0702667912499999,29.0,0.2094891227500008,,,,
14,ALE__XyloseA3,-0.033651335749999706,0.14740277179225988,2.0,30.0,-0.1378808352499998,31.0,0.0705781637500004,,,,
15,ALE__XyloseA4,0.2037206197500003,0.12993377159504454,2.0,32.0,0.2955976707500003,33.0,0.1118435687500003,,,,
16,Aromatic__Coumarate,0.21146292566666658,0.24282560870707687,3.0,34.0,0.2332667523333329,35.0,0.4426513283333335,36.0,-0.0415293036666666,,
17,Aromatic__Coumarate+ferulate,0.13450780933333298,0.18488242082011294,3.0,37.0,0.1450810663333328,38.0,0.313876709333333,39.0,-0.0554343476666669,,
18,Aromatic__Ferulate,-0.5996389163333337,0.11531082661593509,3.0,40.0,-0.6807825346666672,41.0,-0.4676429766666672,42.0,-0.6504912376666665,,
19,Aromatic__Glucose,-2.9605947323337506e-16,0.33489910676968004,3.0,43.0,0.088758046333333,44.0,-0.3703374846666669,45.0,0.281579438333333,,
20,Bioreactor1__24h,0.0,0.047591020048670434,2.0,46.0,0.0336519329999998,47.0,-0.0336519329999998,,,,
21,Bioreactor2__S_0min,-5.736152293896642e-16,0.5394446823486498,3.0,48.0,-0.2217107353333336,60.0,0.6149722466666656,72.0,-0.3932615113333337,,
22,Bioreactor2__S_15min,-0.1729675360000007,0.2573140122178537,3.0,49.0,-0.178011495333334,61.0,0.0868313756666658,73.0,-0.4277224883333339,,
