,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.6742827493000003,0.4643872596603584,3.0,0.0,1.5202025948,1.0,1.306519492,2.0,2.1961261611,,
1,AB0057_PGcoculture__AB ,0.0,0.3355788514323129,4.0,3.0,0.37100652170000004,4.0,0.010937522,5.0,0.061152354000000006,6.0,-0.44309639770000003
2,AB0057_PGcoculture__ABPG,-0.19345165937499997,0.5551609965130588,4.0,7.0,-0.3710684352,8.0,-0.6414847398,9.0,0.6176758699,10.0,-0.37892933240000004
3,AB5075_AZI__AZI_000,0.0,0.3557052716676522,2.0,11.0,0.2515216097,17.0,-0.2515216097,,,,
4,AB5075_AZI__preculture,-1.04844236825,0.04702390393457105,2.0,12.0,-1.0151914469,13.0,-1.0816932896,,,,
5,AB5075_AZI__AZI_040,-1.37156683865,0.1953628445171926,2.0,14.0,-1.2334244465,18.0,-1.5097092308,,,,
6,AB5075_AZI__AZI_028,-0.33651097385,0.2703585803960283,2.0,15.0,-0.5276833594,19.0,-0.14533858830000002,,,,
7,AB5075_AZI__AZI_003,-0.1475512564,0.0020904490514425363,2.0,16.0,-0.1460730857,20.0,-0.1490294271,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.6515268904666667,0.3184872884481107,3.0,21.0,0.3025633504,28.0,0.7254975234000001,29.0,0.9265197976,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.619017150966837,3.0,22.0,-0.5747161801,23.0,-0.0806883981,24.0,0.6554045782,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.3323896261333334,0.09345065682131541,3.0,25.0,-0.34565406590000003,26.0,-0.41849933980000004,27.0,-0.2330154727,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.23663375870199813,3.0,30.0,0.010340458,32.0,-0.2416344799,34.0,0.2312940219,,
12,AB5075_VIR-O_LSO__LSO,-0.6432115828333335,1.4942390348467838,3.0,31.0,-0.9498656550000001,33.0,-1.9603343940000002,35.0,0.9805653005,,
13,AB5075_Zinc__Control,0.0,0.16924961468863747,3.0,36.0,-0.09298191260000001,37.0,-0.1023754436,38.0,0.1953573562,,
14,AB5075_Zinc__Zinc,0.1372010773,0.19287656804979694,2.0,39.0,0.2735854065,40.0,0.0008167481,,,,
15,AB5075_biofilm+abx__planktonic,-4.625929269271485e-18,0.6159825172450489,3.0,41.0,0.63153212,42.0,-0.5991559815,44.0,-0.0323761385,,
16,AB5075_biofilm+abx__biofilm,0.8262799199333334,0.30176710361044384,3.0,43.0,0.4926935411,45.0,0.9058751695,46.0,1.0802710492,,
17,AB5075_biofilm+abx__cip_biofilm,1.3038083198333332,0.10332543562821009,3.0,47.0,1.2970396379,48.0,1.4103516854,50.0,1.2040336362,,
18,AB5075_biofilm+abx__tet_biofilm,1.2368450510666666,1.003028882493728,3.0,49.0,0.7343163701000001,51.0,0.5844138495,52.0,2.3918049336,,
19,AB5075_gigAB__kan_gigB,0.04531845603333334,0.49349577774089737,3.0,53.0,-0.1601356318,54.0,0.6083492540000001,55.0,-0.3122582541,,
20,AB5075_gigAB__gigB,0.25408476806666663,0.45189451580140855,3.0,56.0,0.3660701805,57.0,0.639457108,58.0,-0.24327298430000002,,
21,AB5075_gigAB__kan_gigA,1.0813657742333336,0.7096291838156762,3.0,59.0,0.9608529066,60.0,1.8435346421,61.0,0.43970977400000005,,
22,AB5075_gigAB__gigA,1.0389972887666667,0.34884644292911937,3.0,62.0,1.1096157236,63.0,1.3471318342,64.0,0.6602443085,,
23,AB5075_gigAB__kan_WT,3.3624781268666664,0.6755987563820134,3.0,65.0,3.8164887754,66.0,3.6848719543,67.0,2.5860736509,,
24,AB5075_gigAB__WT,-3.33333360913457e-11,1.4556836316129464,3.0,68.0,1.6808786731,69.0,-0.8404393366,70.0,-0.8404393366,,
25,AB5075_med__CA-MHB,-0.4765350533,0.34597643002303347,2.0,71.0,-0.2318927735,72.0,-0.7211773331,,,,
26,AB5075_med__CA-MHB_pH6,-0.06561745539999997,1.8594715082404507,2.0,73.0,1.2492274575,74.0,-1.3804623683,,,,
27,AB5075_med__RPMI+_pH7,-0.504398447,0.40622617834041047,2.0,75.0,-0.2171531616,76.0,-0.7916437324000001,,,,
28,AB5075_med__RPMI+_pH6,-0.4624420502,0.37286247850371473,2.0,77.0,-0.7260956372,78.0,-0.19878846320000002,,,,
29,AB5075_med__RPMI+_-HCO3,0.16699797145,1.1632084498889939,2.0,79.0,-0.6555146114,80.0,0.9895105543,,,,
30,AB5075_med__LB,0.0,0.05926529332624828,2.0,81.0,-0.0419068908,82.0,0.0419068908,,,,
31,AB5075_med__M9+AA,-0.28640120855,0.2994127338090756,2.0,83.0,-0.49811798300000004,84.0,-0.0746844341,,,,
32,AB5075_med__M9-AA,-0.8393659647,0.020092563638209226,2.0,85.0,-0.8251583767,86.0,-0.8535735527,,,,
33,AYE_adeB__WT,0.0,0.0,3.0,87.0,0.0,88.0,0.0,89.0,0.0,,
34,AYE_adeB__adeB,0.0,0.0,3.0,90.0,0.0,91.0,0.0,92.0,0.0,,
35,COL__0ug/ml,0.0,0.6090758241312615,2.0,93.0,0.43068164550000004,94.0,-0.43068164550000004,,,,
36,COL__0.25ug/ml,0.6805548165,0.5362177751481214,2.0,95.0,1.0597180415,96.0,0.3013915915,,,,
37,COL__1ug/ml,-0.4742048535,0.5167378558962,2.0,97.0,-0.8395936955000001,98.0,-0.1088160115,,,,
38,H2O2__0ug/ml,0.0,0.11138574596588584,2.0,99.0,-0.0787616163,100.0,0.0787616163,,,,
39,H2O2__1.25ug/ml,-1.81891064865,2.0458796384648816,2.0,101.0,-3.2655660145,102.0,-0.37225528280000003,,,,
40,H2O2__2.5ug/ml,-1.4618694799,1.3865934275934124,2.0,103.0,-2.4423390953,104.0,-0.4813998645,,,,
41,H2O2__5ug/ml,-0.83510781585,0.43021346654253734,2.0,105.0,-1.1393146754,106.0,-0.5309009563,,,,
42,MRP__0ug/ml,0.0,0.5993455303721569,2.0,107.0,0.4238012888,108.0,-0.4238012888,,,,
43,MRP__25ug/ml,-0.7671817254,0.18535322568971768,2.0,109.0,-0.6361172026,110.0,-0.8982462482,,,,
44,MRP__100ug/ml,-1.2535529843000002,0.4120050913825722,2.0,111.0,-0.9622213903000001,112.0,-1.5448845783,,,,
45,MRP__200ug/ml,-0.57553457865,0.3647391158054229,2.0,113.0,-0.8334440808,114.0,-0.3176250765,,,,
46,growth__2h,0.0,2.041952838264577,2.0,115.0,1.4438786988,116.0,-1.4438786988,,,,
47,growth__4h,0.18857245305,0.12044104329913366,2.0,117.0,0.1034077746,118.0,0.2737371315,,,,
48,growth__6h,-0.80243931995,0.19740769041383874,2.0,119.0,-0.9420276365,120.0,-0.6628510034,,,,
49,growth__8h,-0.28967874975,0.06048734248910595,2.0,121.0,-0.3324497598,122.0,-0.24690773970000002,,,,
50,growth__10h,-0.09848671715000001,1.7232574063358201,2.0,123.0,1.1200402806,124.0,-1.3170137149,,,,
51,mutants__WT,0.0,0.050131955940962765,2.0,125.0,-0.035448646,126.0,0.035448646,,,,
52,mutants__R7,-1.1165733755,0.6909912639786964,2.0,127.0,-1.605177984,128.0,-0.627968767,,,,
53,mutants__gacA,0.9905276089999999,0.27466327033959276,2.0,129.0,0.796311348,130.0,1.18474387,,,,
54,vacJ_LL-37__WT,0.0,0.12238182846272262,2.0,131.0,0.0865370208,132.0,-0.0865370208,,,,
55,vacJ_LL-37__WT+LL-37,-0.03839775605,0.08013426183654594,2.0,133.0,-0.09506123600000001,134.0,0.0182657239,,,,
56,vacJ_LL-37__vacJ,-0.998628995,0.24880214160127898,2.0,135.0,-1.1745586765,136.0,-0.8226993135,,,,
57,vacJ_LL-37__vacJ+LL-37,-1.4687075466000001,0.6974268925443903,2.0,137.0,-1.9618628317,138.0,-0.9755522615000001,,,,
