,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,2.3129646346357427e-18,0.3084716447723537,3.0,0.0,0.3262064335,6.0,-0.2869853288,12.0,-0.0392211047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.7093667520333332,0.30163448591559533,3.0,1.0,-1.0574926073,7.0,-0.5258352044,13.0,-0.5447724444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.4386764431666668,0.48684791537223676,3.0,2.0,-1.9161952258000001,8.0,-1.4568270592,14.0,-0.9430070445000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.8422948408000002,0.30300823925222986,3.0,3.0,-1.0284625703,9.0,-1.0057654058,15.0,-0.4926565463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5214997001,0.25451727016208764,3.0,4.0,-0.6673930026,10.0,-0.6694951205,16.0,-0.2276109772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6680240294,0.4357625082051135,3.0,5.0,-0.588012705,11.0,-0.2778116021,17.0,-1.1382477811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.48201150775,0.3633830609272743,2.0,18.0,-0.2250608812,71.0,-0.7389621343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.1408304941666667,0.9279508169954261,3.0,19.0,1.7132408665,70.0,1.6390693742,205.0,0.0701812418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.264766616425,0.43168549276073415,8.0,20.0,0.0063661116,32.0,-0.0904973126,55.0,-0.4215144315,67.0,-0.521154015,126.0,-0.38880661780000003,147.0,0.2923536027,203.0,0.0840392883,210.0,-1.0789195571,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.8560823226333335,0.5190720354205469,3.0,21.0,0.36252662500000005,34.0,0.808347255,61.0,1.3973730879000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.5451668094625,0.68979163029121,8.0,22.0,2.2541429881,104.0,3.4377498214,111.0,2.1172605565,133.0,2.6154102358999998,165.0,1.4090899177,238.0,2.9898836941,265.0,2.1889440694,270.0,3.3488531926,,,,,,,,,,,,,,,,,,,,
