,Value,list
TF,RpoS+ppGpp+IHF+H-NS,
reg_genes,8,['csgF' 'dps' 'csgG' 'csgD' 'csgE']
comp_genes,4,['ygaY']
both_genes,3,['proX' 'proW' 'proV']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
